FlightDate,IATA_CODE_Reporting_Airline,flight_number,Tail_Number,Origin,OriginCityName,Dest,route,CRSDepTime,scheduled_departure_hour,scheduled_departure_bucket,DepTime,DepDelay,DepDelayMinutes,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,Distance
2024-10-20,UA,UA2480.0,N808UA,PDX,"Portland, OR",SFO,PDX→SFO,800,8,early_morning,751.0,-9.0,0.0,950,949.0,-1.0,0.0,False,,False,110.0,118.0,550.0
2024-10-20,UA,UA2482.0,N845UA,PDX,"Portland, OR",SFO,PDX→SFO,1950,19,evening,1954.0,4.0,4.0,2139,2138.0,-1.0,0.0,False,,False,109.0,104.0,550.0
2024-10-20,UA,UA2633.0,N892UA,PDX,"Portland, OR",SFO,PDX→SFO,1346,13,afternoon,1348.0,2.0,2.0,1535,1528.0,-7.0,0.0,False,,False,109.0,100.0,550.0
2024-10-20,AA,AA2407.0,N443AA,PHL,"Philadelphia, PA",SFO,PHL→SFO,815,8,early_morning,812.0,-3.0,0.0,1121,1046.0,-35.0,0.0,False,,False,366.0,334.0,2521.0
2024-10-20,AA,AA2640.0,N430AN,PHL,"Philadelphia, PA",SFO,PHL→SFO,1850,18,evening,1928.0,38.0,38.0,2158,2224.0,26.0,26.0,False,,False,368.0,356.0,2521.0
2024-10-20,AA,AA2821.0,N457AM,PHL,"Philadelphia, PA",SFO,PHL→SFO,1604,16,evening,1605.0,1.0,1.0,1910,1902.0,-8.0,0.0,False,,False,366.0,357.0,2521.0
2024-10-20,UA,UA1596.0,N77535,PHL,"Philadelphia, PA",SFO,PHL→SFO,635,6,early_morning,629.0,-6.0,0.0,936,921.0,-15.0,0.0,False,,False,361.0,352.0,2521.0
2024-10-20,UA,UA1834.0,N67350,PHL,"Philadelphia, PA",SFO,PHL→SFO,1835,18,evening,1854.0,19.0,19.0,2136,2131.0,-5.0,0.0,False,,False,361.0,337.0,2521.0
2024-10-20,AA,AA2123.0,N927AN,PHX,"Phoenix, AZ",SFO,PHX→SFO,1746,17,evening,1954.0,128.0,128.0,1950,2206.0,136.0,136.0,False,,False,124.0,132.0,651.0
2024-10-20,AA,AA2846.0,N583UW,PHX,"Phoenix, AZ",SFO,PHX→SFO,1412,14,afternoon,1415.0,3.0,3.0,1615,1609.0,-6.0,0.0,False,,False,123.0,114.0,651.0
2024-10-20,AA,AA435.0,N866NN,PHX,"Phoenix, AZ",SFO,PHX→SFO,1015,10,late_morning,1017.0,2.0,2.0,1228,1233.0,5.0,5.0,False,,False,133.0,136.0,651.0
2024-10-20,AA,AA686.0,N924US,PHX,"Phoenix, AZ",SFO,PHX→SFO,2025,20,night,2022.0,-3.0,0.0,2232,2215.0,-17.0,0.0,False,,False,127.0,113.0,651.0
2024-10-20,F9,F92637.0,N369FR,PHX,"Phoenix, AZ",SFO,PHX→SFO,1150,11,late_morning,1142.0,-8.0,0.0,1400,1347.0,-13.0,0.0,False,,False,130.0,125.0,651.0
2024-10-20,OO,OO3407.0,N187SY,PHX,"Phoenix, AZ",SFO,PHX→SFO,1043,10,late_morning,1035.0,-8.0,0.0,1247,1243.0,-4.0,0.0,False,,False,124.0,128.0,651.0
2024-10-20,OO,OO4811.0,N517SY,PHX,"Phoenix, AZ",SFO,PHX→SFO,750,7,early_morning,817.0,27.0,27.0,1007,1030.0,23.0,23.0,False,,False,137.0,133.0,651.0
2024-10-20,UA,UA1603.0,N17265,PHX,"Phoenix, AZ",SFO,PHX→SFO,1950,19,evening,1946.0,-4.0,0.0,2155,2143.0,-12.0,0.0,False,,False,125.0,117.0,651.0
2024-10-20,UA,UA1822.0,N37252,PHX,"Phoenix, AZ",SFO,PHX→SFO,1002,10,late_morning,956.0,-6.0,0.0,1207,1200.0,-7.0,0.0,False,,False,125.0,124.0,651.0
2024-10-20,UA,UA2062.0,N27205,PHX,"Phoenix, AZ",SFO,PHX→SFO,1530,15,afternoon,1529.0,-1.0,0.0,1735,1722.0,-13.0,0.0,False,,False,125.0,113.0,651.0
2024-10-20,UA,UA2166.0,N77582,PHX,"Phoenix, AZ",SFO,PHX→SFO,730,7,early_morning,745.0,15.0,15.0,935,952.0,17.0,17.0,False,,False,125.0,127.0,651.0
2024-10-20,UA,UA2426.0,N17314,PHX,"Phoenix, AZ",SFO,PHX→SFO,600,6,early_morning,557.0,-3.0,0.0,805,757.0,-8.0,0.0,False,,False,125.0,120.0,651.0
2024-10-20,WN,WN3779.0,N8565Z,PHX,"Phoenix, AZ",SFO,PHX→SFO,1435,14,afternoon,1445.0,10.0,10.0,1635,1629.0,-6.0,0.0,False,,False,120.0,104.0,651.0
2024-10-20,WN,WN3931.0,N8742M,PHX,"Phoenix, AZ",SFO,PHX→SFO,755,7,early_morning,751.0,-4.0,0.0,1000,1010.0,10.0,10.0,False,,False,125.0,139.0,651.0
2024-10-20,WN,WN4414.0,N8828L,PHX,"Phoenix, AZ",SFO,PHX→SFO,2215,22,night,2215.0,0.0,0.0,10,3.0,-7.0,0.0,False,,False,115.0,108.0,651.0
2024-10-20,UA,UA2070.0,N76254,PIT,"Pittsburgh, PA",SFO,PIT→SFO,1745,17,evening,1822.0,37.0,37.0,2010,2027.0,17.0,17.0,False,,False,325.0,305.0,2254.0
2024-10-20,UA,UA2367.0,N824UA,PIT,"Pittsburgh, PA",SFO,PIT→SFO,705,7,early_morning,700.0,-5.0,0.0,931,912.0,-19.0,0.0,False,,False,326.0,312.0,2254.0
2024-10-20,OO,OO5594.0,N144SY,PSC,"Pasco/Kennewick/Richland, WA",SFO,PSC→SFO,1334,13,afternoon,1629.0,175.0,175.0,1541,1828.0,167.0,167.0,False,,False,127.0,119.0,620.0
2024-10-20,OO,OO5811.0,N109SY,PSC,"Pasco/Kennewick/Richland, WA",SFO,PSC→SFO,600,6,early_morning,558.0,-2.0,0.0,801,814.0,13.0,13.0,False,,False,121.0,136.0,620.0
2024-10-20,OO,OO3347.0,N408SY,PSP,"Palm Springs, CA",SFO,PSP→SFO,1254,12,afternoon,1244.0,-10.0,0.0,1427,1415.0,-12.0,0.0,False,,False,93.0,91.0,421.0
2024-10-20,OO,OO3380.0,N188SY,PSP,"Palm Springs, CA",SFO,PSP→SFO,700,7,early_morning,649.0,-11.0,0.0,833,828.0,-5.0,0.0,False,,False,93.0,99.0,421.0
2024-10-20,OO,OO3422.0,N406SY,PSP,"Palm Springs, CA",SFO,PSP→SFO,1754,17,evening,1751.0,-3.0,0.0,1926,1927.0,1.0,1.0,False,,False,92.0,96.0,421.0
2024-10-20,OO,OO3469.0,N404SY,PSP,"Palm Springs, CA",SFO,PSP→SFO,1033,10,late_morning,1029.0,-4.0,0.0,1206,1200.0,-6.0,0.0,False,,False,93.0,91.0,421.0
2024-10-20,OO,OO5617.0,N116SY,PSP,"Palm Springs, CA",SFO,PSP→SFO,800,8,early_morning,754.0,-6.0,0.0,950,927.0,-23.0,0.0,False,,False,110.0,93.0,421.0
2024-10-20,OO,OO5944.0,N121SY,PSP,"Palm Springs, CA",SFO,PSP→SFO,1825,18,evening,1815.0,-10.0,0.0,2005,1955.0,-10.0,0.0,False,,False,100.0,100.0,421.0
2024-10-20,UA,UA1737.0,N844UA,PSP,"Palm Springs, CA",SFO,PSP→SFO,1535,15,afternoon,1536.0,1.0,1.0,1708,1701.0,-7.0,0.0,False,,False,93.0,85.0,421.0
2024-10-20,UA,UA2626.0,N17245,PSP,"Palm Springs, CA",SFO,PSP→SFO,1347,13,afternoon,1337.0,-10.0,0.0,1520,1504.0,-16.0,0.0,False,,False,93.0,87.0,421.0
2024-10-20,OO,OO5452.0,N463SW,RDD,"Redding, CA",SFO,RDD→SFO,1050,10,late_morning,1224.0,94.0,94.0,1203,1317.0,74.0,74.0,False,,False,73.0,53.0,199.0
2024-10-20,OO,OO5485.0,N463SW,RDD,"Redding, CA",SFO,RDD→SFO,1752,17,evening,1751.0,-1.0,0.0,1905,1857.0,-8.0,0.0,False,,False,73.0,66.0,199.0
2024-10-20,OO,OO5549.0,N143SY,RDD,"Redding, CA",SFO,RDD→SFO,530,5,early_morning,941.0,251.0,251.0,643,1040.0,237.0,237.0,False,,False,73.0,59.0,199.0
2024-10-20,OO,OO3471.0,N430SY,RDM,"Bend/Redmond, OR",SFO,RDM→SFO,1729,17,evening,1730.0,1.0,1.0,1902,1916.0,14.0,14.0,False,,False,93.0,106.0,462.0
2024-10-20,OO,OO5464.0,N792SK,RDM,"Bend/Redmond, OR",SFO,RDM→SFO,600,6,early_morning,554.0,-6.0,0.0,743,731.0,-12.0,0.0,False,,False,103.0,97.0,462.0
2024-10-20,OO,OO5534.0,N144SY,RDM,"Bend/Redmond, OR",SFO,RDM→SFO,1945,19,evening,2058.0,73.0,73.0,2130,2237.0,67.0,67.0,False,,False,105.0,99.0,462.0
2024-10-20,UA,UA2262.0,N845UA,RDM,"Bend/Redmond, OR",SFO,RDM→SFO,1355,13,afternoon,1351.0,-4.0,0.0,1533,1519.0,-14.0,0.0,False,,False,98.0,88.0,462.0
2024-10-20,UA,UA1702.0,N47505,RDU,"Raleigh/Durham, NC",SFO,RDU→SFO,702,7,early_morning,658.0,-4.0,0.0,950,917.0,-33.0,0.0,False,,False,348.0,319.0,2400.0
2024-10-20,UA,UA1769.0,N17300,RDU,"Raleigh/Durham, NC",SFO,RDU→SFO,1810,18,evening,1823.0,13.0,13.0,2056,2047.0,-9.0,0.0,False,,False,346.0,324.0,2400.0
2024-10-20,OO,OO4779.0,N200SY,RNO,"Reno, NV",SFO,RNO→SFO,1550,15,afternoon,1751.0,121.0,121.0,1711,1911.0,120.0,120.0,False,,False,81.0,80.0,192.0
2024-10-20,OO,OO5899.0,N213SY,RNO,"Reno, NV",SFO,RNO→SFO,1034,10,late_morning,1025.0,-9.0,0.0,1155,1135.0,-20.0,0.0,False,,False,81.0,70.0,192.0
2024-10-20,UA,UA2176.0,N17245,RNO,"Reno, NV",SFO,RNO→SFO,1855,18,evening,1844.0,-11.0,0.0,2009,1951.0,-18.0,0.0,False,,False,74.0,67.0,192.0
2024-10-20,UA,UA2492.0,N37257,RNO,"Reno, NV",SFO,RNO→SFO,600,6,early_morning,556.0,-4.0,0.0,714,706.0,-8.0,0.0,False,,False,74.0,70.0,192.0
2024-10-20,AS,AS717.0,N428AS,SAN,"San Diego, CA",SFO,SAN→SFO,1955,19,evening,2004.0,9.0,9.0,2130,2137.0,7.0,7.0,False,,False,95.0,93.0,447.0
2024-10-20,F9,F93381.0,N236FR,SAN,"San Diego, CA",SFO,SAN→SFO,1331,13,afternoon,1355.0,24.0,24.0,1506,1534.0,28.0,28.0,False,,False,95.0,99.0,447.0
2024-10-20,F9,F93383.0,N366FR,SAN,"San Diego, CA",SFO,SAN→SFO,910,9,late_morning,855.0,-15.0,0.0,1050,1026.0,-24.0,0.0,False,,False,100.0,91.0,447.0
2024-10-20,OO,OO3301.0,N411SY,SAN,"San Diego, CA",SFO,SAN→SFO,615,6,early_morning,609.0,-6.0,0.0,755,749.0,-6.0,0.0,False,,False,100.0,100.0,447.0
2024-10-20,OO,OO3302.0,N176SY,SAN,"San Diego, CA",SFO,SAN→SFO,825,8,early_morning,816.0,-9.0,0.0,1006,1010.0,4.0,4.0,False,,False,101.0,114.0,447.0
2024-10-20,OO,OO3357.0,N411SY,SAN,"San Diego, CA",SFO,SAN→SFO,1545,15,afternoon,1552.0,7.0,7.0,1720,1726.0,6.0,6.0,False,,False,95.0,94.0,447.0
2024-10-20,OO,OO3434.0,N179SY,SAN,"San Diego, CA",SFO,SAN→SFO,1148,11,late_morning,1153.0,5.0,5.0,1325,1339.0,14.0,14.0,False,,False,97.0,106.0,447.0
2024-10-20,OO,OO3446.0,N430SY,SAN,"San Diego, CA",SFO,SAN→SFO,2159,21,night,2244.0,45.0,45.0,2340,16.0,36.0,36.0,False,,False,101.0,92.0,447.0
2024-10-20,OO,OO3478.0,N406SY,SAN,"San Diego, CA",SFO,SAN→SFO,1326,13,afternoon,1322.0,-4.0,0.0,1503,1456.0,-7.0,0.0,False,,False,97.0,94.0,447.0
2024-10-20,UA,UA1734.0,N37563,SAN,"San Diego, CA",SFO,SAN→SFO,800,8,early_morning,759.0,-1.0,0.0,937,947.0,10.0,10.0,False,,False,97.0,108.0,447.0
2024-10-20,UA,UA1986.0,N37353,SAN,"San Diego, CA",SFO,SAN→SFO,615,6,early_morning,610.0,-5.0,0.0,756,743.0,-13.0,0.0,False,,False,101.0,93.0,447.0
2024-10-20,UA,UA2110.0,N67846,SAN,"San Diego, CA",SFO,SAN→SFO,1846,18,evening,1837.0,-9.0,0.0,2023,1956.0,-27.0,0.0,False,,False,97.0,79.0,447.0
2024-10-20,UA,UA2117.0,N17339,SAN,"San Diego, CA",SFO,SAN→SFO,1610,16,evening,1614.0,4.0,4.0,1747,1740.0,-7.0,0.0,False,,False,97.0,86.0,447.0
2024-10-20,UA,UA2309.0,N37287,SAN,"San Diego, CA",SFO,SAN→SFO,1035,10,late_morning,1051.0,16.0,16.0,1212,1246.0,34.0,34.0,False,,False,97.0,115.0,447.0
2024-10-20,UA,UA2381.0,N33203,SAN,"San Diego, CA",SFO,SAN→SFO,1359,13,afternoon,1356.0,-3.0,0.0,1535,1524.0,-11.0,0.0,False,,False,96.0,88.0,447.0
2024-10-20,UA,UA505.0,N17564,SAN,"San Diego, CA",SFO,SAN→SFO,1950,19,evening,1941.0,-9.0,0.0,2127,2111.0,-16.0,0.0,False,,False,97.0,90.0,447.0
2024-10-20,WN,WN1648.0,N231WN,SAN,"San Diego, CA",SFO,SAN→SFO,1915,19,evening,1939.0,24.0,24.0,2050,2059.0,9.0,9.0,False,,False,95.0,80.0,447.0
2024-10-20,WN,WN1788.0,N7858A,SAN,"San Diego, CA",SFO,SAN→SFO,745,7,early_morning,744.0,-1.0,0.0,915,910.0,-5.0,0.0,False,,False,90.0,86.0,447.0
2024-10-20,WN,WN2505.0,N8777Q,SAN,"San Diego, CA",SFO,SAN→SFO,1015,10,late_morning,1015.0,0.0,0.0,1150,1145.0,-5.0,0.0,False,,False,95.0,90.0,447.0
2024-10-20,WN,WN3177.0,N909WN,SAN,"San Diego, CA",SFO,SAN→SFO,1530,15,afternoon,1601.0,31.0,31.0,1700,1720.0,20.0,20.0,False,,False,90.0,79.0,447.0
2024-10-20,WN,WN460.0,N460WN,SAN,"San Diego, CA",SFO,SAN→SFO,2105,21,night,2117.0,12.0,12.0,2235,2259.0,24.0,24.0,False,,False,90.0,102.0,447.0
2024-10-20,OO,OO5501.0,N204SY,SAT,"San Antonio, TX",SFO,SAT→SFO,605,6,early_morning,557.0,-8.0,0.0,807,752.0,-15.0,0.0,False,,False,242.0,235.0,1482.0
2024-10-20,UA,UA1458.0,N77582,SAT,"San Antonio, TX",SFO,SAT→SFO,1723,17,evening,1729.0,6.0,6.0,1912,1900.0,-12.0,0.0,False,,False,229.0,211.0,1482.0
2024-10-20,OO,OO5571.0,N128SY,SBA,"Santa Barbara, CA",SFO,SBA→SFO,1055,10,late_morning,1119.0,24.0,24.0,1218,1230.0,12.0,12.0,False,,False,83.0,71.0,262.0
2024-10-20,UA,UA1897.0,N458UA,SBA,"Santa Barbara, CA",SFO,SBA→SFO,623,6,early_morning,713.0,50.0,50.0,733,809.0,36.0,36.0,False,,False,70.0,56.0,262.0
2024-10-20,UA,UA2097.0,N895UA,SBA,"Santa Barbara, CA",SFO,SBA→SFO,1845,18,evening,1840.0,-5.0,0.0,1958,1939.0,-19.0,0.0,False,,False,73.0,59.0,262.0
2024-10-20,UA,UA2305.0,N482UA,SBA,"Santa Barbara, CA",SFO,SBA→SFO,1400,14,afternoon,1403.0,3.0,3.0,1513,1458.0,-15.0,0.0,False,,False,73.0,55.0,262.0
2024-10-20,OO,OO5271.0,N621UX,SBP,"San Luis Obispo, CA",SFO,SBP→SFO,1845,18,evening,1833.0,-12.0,0.0,1951,1924.0,-27.0,0.0,False,,False,66.0,51.0,190.0
2024-10-20,OO,OO5466.0,N110SY,SBP,"San Luis Obispo, CA",SFO,SBP→SFO,1600,16,evening,1549.0,-11.0,0.0,1706,1647.0,-19.0,0.0,False,,False,66.0,58.0,190.0
2024-10-20,OO,OO5756.0,N84378,SBP,"San Luis Obispo, CA",SFO,SBP→SFO,1414,14,afternoon,1408.0,-6.0,0.0,1520,1502.0,-18.0,0.0,False,,False,66.0,54.0,190.0
2024-10-20,OO,OO5882.0,N145SY,SBP,"San Luis Obispo, CA",SFO,SBP→SFO,600,6,early_morning,555.0,-5.0,0.0,708,710.0,2.0,2.0,False,,False,68.0,75.0,190.0
2024-10-20,AS,AS1014.0,N303AS,SEA,"Seattle, WA",SFO,SEA→SFO,1955,19,evening,2031.0,36.0,36.0,2204,2235.0,31.0,31.0,False,,False,129.0,124.0,679.0
2024-10-20,AS,AS1082.0,N288AK,SEA,"Seattle, WA",SFO,SEA→SFO,600,6,early_morning,557.0,-3.0,0.0,812,803.0,-9.0,0.0,False,,False,132.0,126.0,679.0
2024-10-20,AS,AS1132.0,N921AK,SEA,"Seattle, WA",SFO,SEA→SFO,935,9,late_morning,923.0,-12.0,0.0,1147,1138.0,-9.0,0.0,False,,False,132.0,135.0,679.0
2024-10-20,AS,AS1140.0,N251AK,SEA,"Seattle, WA",SFO,SEA→SFO,1539,15,afternoon,1612.0,33.0,33.0,1749,1843.0,54.0,54.0,False,,False,130.0,151.0,679.0
2024-10-20,AS,AS1166.0,N519AS,SEA,"Seattle, WA",SFO,SEA→SFO,700,7,early_morning,659.0,-1.0,0.0,912,910.0,-2.0,0.0,False,,False,132.0,131.0,679.0
2024-10-20,AS,AS1284.0,N607AS,SEA,"Seattle, WA",SFO,SEA→SFO,1120,11,late_morning,1116.0,-4.0,0.0,1332,1326.0,-6.0,0.0,False,,False,132.0,130.0,679.0
2024-10-20,AS,AS1304.0,N644AS,SEA,"Seattle, WA",SFO,SEA→SFO,1332,13,afternoon,1326.0,-6.0,0.0,1544,1535.0,-9.0,0.0,False,,False,132.0,129.0,679.0
2024-10-20,AS,AS1309.0,N928AK,SEA,"Seattle, WA",SFO,SEA→SFO,2135,21,night,2133.0,-2.0,0.0,2344,2339.0,-5.0,0.0,False,,False,129.0,126.0,679.0
2024-10-20,AS,AS1318.0,N307AS,SEA,"Seattle, WA",SFO,SEA→SFO,1759,17,evening,1800.0,1.0,1.0,2008,2017.0,9.0,9.0,False,,False,129.0,137.0,679.0
2024-10-20,AS,AS634.0,N967AK,SEA,"Seattle, WA",SFO,SEA→SFO,800,8,early_morning,833.0,33.0,33.0,1010,1047.0,37.0,37.0,False,,False,130.0,134.0,679.0
2024-10-20,DL,DL1012.0,N919DU,SEA,"Seattle, WA",SFO,SEA→SFO,2145,21,night,2139.0,-6.0,0.0,2357,2346.0,-11.0,0.0,False,,False,132.0,127.0,679.0
2024-10-20,OO,OO3765.0,N263SY,SEA,"Seattle, WA",SFO,SEA→SFO,1745,17,evening,1743.0,-2.0,0.0,2001,2001.0,0.0,0.0,False,,False,136.0,138.0,679.0
2024-10-20,OO,OO3841.0,N613CZ,SEA,"Seattle, WA",SFO,SEA→SFO,1330,13,afternoon,1344.0,14.0,14.0,1545,1558.0,13.0,13.0,False,,False,135.0,134.0,679.0
2024-10-20,OO,OO4155.0,N305SY,SEA,"Seattle, WA",SFO,SEA→SFO,955,9,late_morning,952.0,-3.0,0.0,1217,1202.0,-15.0,0.0,False,,False,142.0,130.0,679.0
2024-10-20,OO,OO4170.0,N253SY,SEA,"Seattle, WA",SFO,SEA→SFO,730,7,early_morning,727.0,-3.0,0.0,954,940.0,-14.0,0.0,False,,False,144.0,133.0,679.0
2024-10-20,UA,UA1150.0,N801UA,SEA,"Seattle, WA",SFO,SEA→SFO,935,9,late_morning,926.0,-9.0,0.0,1149,1136.0,-13.0,0.0,False,,False,134.0,130.0,679.0
2024-10-20,UA,UA1152.0,N494UA,SEA,"Seattle, WA",SFO,SEA→SFO,1350,13,afternoon,1341.0,-9.0,0.0,1603,1557.0,-6.0,0.0,False,,False,133.0,136.0,679.0
2024-10-20,UA,UA1914.0,N37252,SEA,"Seattle, WA",SFO,SEA→SFO,1626,16,evening,1622.0,-4.0,0.0,1840,1906.0,26.0,26.0,False,,False,134.0,164.0,679.0
2024-10-20,UA,UA1964.0,N33284,SEA,"Seattle, WA",SFO,SEA→SFO,1244,12,afternoon,1237.0,-7.0,0.0,1458,1445.0,-13.0,0.0,False,,False,134.0,128.0,679.0
2024-10-20,UA,UA246.0,N73299,SEA,"Seattle, WA",SFO,SEA→SFO,710,7,early_morning,707.0,-3.0,0.0,924,935.0,11.0,11.0,False,,False,134.0,148.0,679.0
2024-10-20,UA,UA737.0,N68843,SEA,"Seattle, WA",SFO,SEA→SFO,1946,19,evening,1931.0,-15.0,0.0,2200,2150.0,-10.0,0.0,False,,False,134.0,139.0,679.0
2024-10-20,DL,DL1088.0,N318NB,SLC,"Salt Lake City, UT",SFO,SLC→SFO,1510,15,afternoon,1505.0,-5.0,0.0,1612,1600.0,-12.0,0.0,False,,False,122.0,115.0,599.0
2024-10-20,DL,DL1091.0,N130DU,SLC,"Salt Lake City, UT",SFO,SLC→SFO,2259,22,night,2304.0,5.0,5.0,2359,3.0,4.0,4.0,False,,False,120.0,119.0,599.0
2024-10-20,DL,DL2060.0,N924DZ,SLC,"Salt Lake City, UT",SFO,SLC→SFO,2045,20,night,2113.0,28.0,28.0,2151,2207.0,16.0,16.0,False,,False,126.0,114.0,599.0
2024-10-20,DL,DL902.0,N3732J,SLC,"Salt Lake City, UT",SFO,SLC→SFO,1140,11,late_morning,1133.0,-7.0,0.0,1240,1228.0,-12.0,0.0,False,,False,120.0,115.0,599.0
2024-10-20,DL,DL920.0,N3759,SLC,"Salt Lake City, UT",SFO,SLC→SFO,825,8,early_morning,822.0,-3.0,0.0,923,924.0,1.0,1.0,False,,False,118.0,122.0,599.0
2024-10-20,F9,F93393.0,N639FR,SLC,"Salt Lake City, UT",SFO,SLC→SFO,1502,15,afternoon,1457.0,-5.0,0.0,1609,1601.0,-8.0,0.0,False,,False,127.0,124.0,599.0
2024-10-20,OO,OO5552.0,N743SK,SLC,"Salt Lake City, UT",SFO,SLC→SFO,920,9,late_morning,916.0,-4.0,0.0,1044,1016.0,-28.0,0.0,False,,False,144.0,120.0,599.0
2024-10-20,OO,OO5736.0,N143SY,SLC,"Salt Lake City, UT",SFO,SLC→SFO,625,6,early_morning,624.0,-1.0,0.0,750,721.0,-29.0,0.0,False,,False,145.0,117.0,599.0
2024-10-20,UA,UA1491.0,N75425,SLC,"Salt Lake City, UT",SFO,SLC→SFO,1845,18,evening,1901.0,16.0,16.0,1954,1943.0,-11.0,0.0,False,,False,129.0,102.0,599.0
2024-10-20,UA,UA1681.0,N806UA,SLC,"Salt Lake City, UT",SFO,SLC→SFO,1625,16,evening,1624.0,-1.0,0.0,1729,1711.0,-18.0,0.0,False,,False,124.0,107.0,599.0
2024-10-20,OO,OO5248.0,N204SY,SMF,"Sacramento, CA",SFO,SMF→SFO,1005,10,late_morning,959.0,-6.0,0.0,1108,1056.0,-12.0,0.0,False,,False,63.0,57.0,86.0
2024-10-20,OO,OO5435.0,N463SW,SMF,"Sacramento, CA",SFO,SMF→SFO,1425,14,afternoon,1513.0,48.0,48.0,1530,1605.0,35.0,35.0,False,,False,65.0,52.0,86.0
2024-10-20,OO,OO5460.0,N167SY,SMF,"Sacramento, CA",SFO,SMF→SFO,605,6,early_morning,558.0,-7.0,0.0,709,646.0,-23.0,0.0,False,,False,64.0,48.0,86.0
2024-10-20,OO,OO5655.0,N743SK,SMF,"Sacramento, CA",SFO,SMF→SFO,1801,18,evening,1759.0,-2.0,0.0,1905,1856.0,-9.0,0.0,False,,False,64.0,57.0,86.0
2024-10-20,F9,F93581.0,N313FR,SNA,"Santa Ana, CA",SFO,SNA→SFO,1318,13,afternoon,1306.0,-12.0,0.0,1446,1436.0,-10.0,0.0,False,,False,88.0,90.0,372.0
2024-10-20,OO,OO3314.0,N179SY,SNA,"Santa Ana, CA",SFO,SNA→SFO,1614,16,evening,1624.0,10.0,10.0,1741,1808.0,27.0,27.0,False,,False,87.0,104.0,372.0
2024-10-20,OO,OO3315.0,N409SY,SNA,"Santa Ana, CA",SFO,SNA→SFO,1714,17,evening,1724.0,10.0,10.0,1842,1842.0,0.0,0.0,False,,False,88.0,78.0,372.0
2024-10-20,OO,OO3396.0,N176SY,SNA,"Santa Ana, CA",SFO,SNA→SFO,1814,18,evening,1812.0,-2.0,0.0,1939,1954.0,15.0,15.0,False,,False,85.0,102.0,372.0
2024-10-20,OO,OO3404.0,N176SY,SNA,"Santa Ana, CA",SFO,SNA→SFO,1337,13,afternoon,1327.0,-10.0,0.0,1507,1502.0,-5.0,0.0,False,,False,90.0,95.0,372.0
2024-10-20,OO,OO3417.0,N411SY,SNA,"Santa Ana, CA",SFO,SNA→SFO,1115,11,late_morning,1110.0,-5.0,0.0,1245,1253.0,8.0,8.0,False,,False,90.0,103.0,372.0
2024-10-20,OO,OO3440.0,N408SY,SNA,"Santa Ana, CA",SFO,SNA→SFO,813,8,early_morning,802.0,-11.0,0.0,943,935.0,-8.0,0.0,False,,False,90.0,93.0,372.0
2024-10-20,OO,OO3451.0,N410SY,SNA,"Santa Ana, CA",SFO,SNA→SFO,2110,21,night,2101.0,-9.0,0.0,2238,2235.0,-3.0,0.0,False,,False,88.0,94.0,372.0
2024-10-20,OO,OO3494.0,N409SY,SNA,"Santa Ana, CA",SFO,SNA→SFO,1234,12,afternoon,1238.0,4.0,4.0,1403,1418.0,15.0,15.0,False,,False,89.0,100.0,372.0
2024-10-20,OO,OO5592.0,N145SY,SNA,"Santa Ana, CA",SFO,SNA→SFO,1030,10,late_morning,1027.0,-3.0,0.0,1207,1208.0,1.0,1.0,False,,False,97.0,101.0,372.0
2024-10-20,OO,OO5645.0,N794SK,SNA,"Santa Ana, CA",SFO,SNA→SFO,1555,15,afternoon,1556.0,1.0,1.0,1730,1730.0,0.0,0.0,False,,False,95.0,94.0,372.0
2024-10-20,OO,OO5873.0,N110SY,SNA,"Santa Ana, CA",SFO,SNA→SFO,2000,20,night,2133.0,93.0,93.0,2135,2250.0,75.0,75.0,False,,False,95.0,77.0,372.0
2024-10-20,UA,UA1728.0,N27205,SNA,"Santa Ana, CA",SFO,SNA→SFO,810,8,early_morning,806.0,-4.0,0.0,937,942.0,5.0,5.0,False,,False,87.0,96.0,372.0
2024-10-20,UA,UA2351.0,N17328,SNA,"Santa Ana, CA",SFO,SNA→SFO,1825,18,evening,1822.0,-3.0,0.0,1952,1943.0,-9.0,0.0,False,,False,87.0,81.0,372.0
2024-10-20,UA,UA1883.0,N843UA,STL,"St. Louis, MO",SFO,STL→SFO,715,7,early_morning,710.0,-5.0,0.0,940,922.0,-18.0,0.0,False,,False,265.0,252.0,1735.0
2024-10-20,UA,UA2144.0,N425UA,STL,"St. Louis, MO",SFO,STL→SFO,1805,18,evening,1831.0,26.0,26.0,2030,2034.0,4.0,4.0,False,,False,265.0,243.0,1735.0
2024-10-20,WN,WN636.0,N8622A,STL,"St. Louis, MO",SFO,STL→SFO,1815,18,evening,1834.0,19.0,19.0,2030,2030.0,0.0,0.0,False,,False,255.0,236.0,1735.0
2024-10-20,OO,OO5833.0,N110SY,SUN,"Sun Valley/Hailey/Ketchum, ID",SFO,SUN→SFO,835,8,early_morning,825.0,-10.0,0.0,948,940.0,-8.0,0.0,False,,False,133.0,135.0,587.0
2024-10-20,UA,UA454.0,N37547,TPA,"Tampa, FL",SFO,TPA→SFO,1915,19,evening,1914.0,-1.0,0.0,2150,2148.0,-2.0,0.0,False,,False,335.0,334.0,2393.0
