level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
origin_airline_route,SFO,PHL,UA,,PHL→SFO UA,,,2024-01-01,2024-12-31,439,435,4,1,0.009112,38,0.087356,8,0.018391,7.16,-6.0,53.0,19.03,0.0,49.4,106,0.243678,69,0.158621,35,0.08046,1.05,0.0,8,0.115942,0,0.0
origin_airline_route,SFO,PHX,AA,,PHX→SFO AA,,,2024-01-01,2024-12-31,1249,1244,5,0,0.004003,152,0.122186,38,0.030547,22.19,2.0,72.0,25.28,0.5,70.0,374,0.300643,245,0.196945,142,0.114148,-1.36,0.0,2,0.007905,0,0.0
origin_airline_route,SFO,PHX,AS,,PHX→SFO AS,,,2024-01-01,2024-12-31,143,128,15,1,0.104895,11,0.085938,1,0.007812,13.31,1.0,56.4,16.19,1.0,52.2,37,0.289062,22,0.171875,8,0.0625,-1.79,0.0,0,0.0,0,0.0
origin_airline_route,SFO,PHX,F9,,PHX→SFO F9,,,2024-01-01,2024-12-31,451,447,4,1,0.008869,81,0.181208,15,0.033557,26.47,3.0,81.5,28.38,0.0,77.5,168,0.375839,127,0.284116,62,0.138702,-3.77,0.0,1,0.007634,0,0.0
origin_airline_route,SFO,PHX,MQ,,PHX→SFO MQ,,,2024-01-01,2024-12-31,50,50,0,0,0.0,3,0.06,0,0.0,14.52,6.0,56.2,12.76,0.0,48.9,13,0.26,9,0.18,3,0.06,-5.04,-1.5,0,0.0,0,0.0
origin_airline_route,SFO,PHX,OO,,PHX→SFO OO,,,2024-01-01,2024-12-31,456,453,3,1,0.006579,28,0.06181,1,0.002208,12.22,4.0,44.0,11.23,0.0,36.0,103,0.227373,57,0.125828,21,0.046358,-4.62,0.0,0,0.0,0,0.0
origin_airline_route,SFO,PHX,UA,,PHX→SFO UA,,,2024-01-01,2024-12-31,1330,1316,14,1,0.010526,99,0.075228,19,0.014438,9.4,-6.0,51.0,16.17,0.0,48.6,296,0.224924,208,0.158055,90,0.068389,-0.8,0.0,1,0.004651,0,0.0
origin_airline_route,SFO,PHX,WN,,PHX→SFO WN,,,2024-01-01,2024-12-31,1099,1098,1,1,0.00091,132,0.120219,13,0.01184,19.65,7.0,70.4,27.39,12.0,77.0,493,0.448998,337,0.306922,158,0.143898,3.58,2.0,15,0.043605,0,0.0
origin_airline_route,SFO,PIT,UA,,PIT→SFO UA,,,2024-01-01,2024-12-31,587,581,6,2,0.010221,57,0.098107,9,0.015491,9.21,-5.0,60.0,20.76,0.0,66.0,152,0.261618,111,0.19105,64,0.110155,1.73,0.0,11,0.097345,0,0.0
origin_airline_route,SFO,PSC,OO,,PSC→SFO OO,,,2024-01-01,2024-12-31,473,470,3,2,0.006342,34,0.07234,7,0.014894,11.5,-4.0,52.0,18.1,0.0,49.3,91,0.193617,67,0.142553,34,0.07234,-1.56,0.0,3,0.043478,0,0.0
origin_airline_route,SFO,PSP,F9,,PSP→SFO F9,,,2024-01-01,2024-12-31,10,10,0,0,0.0,2,0.2,1,0.1,27.3,4.0,92.2,27.1,0.0,74.5,3,0.3,3,0.3,2,0.2,-5.3,-2.0,0,0.0,0,0.0
origin_airline_route,SFO,PSP,OO,,PSP→SFO OO,,,2024-01-01,2024-12-31,1873,1850,23,18,0.01228,225,0.121622,29,0.015676,19.19,4.0,69.9,20.43,0.0,63.9,540,0.291892,401,0.216757,188,0.101622,-3.82,0.0,1,0.002463,0,0.0
