level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
origin_airline_route,LAS,BLI,WN,,BLI→LAS WN,,,2024-01-01,2024-12-31,358,356,2,2,0.005587,12,0.033708,5,0.014045,1.68,-5.0,17.7,9.25,0.0,17.7,46,0.129213,22,0.061798,13,0.036517,0.41,0.0,1,0.045455,0,0.0
origin_airline_route,LAS,BLV,G4,,BLV→LAS G4,,,2024-01-01,2024-12-31,52,51,1,0,0.019231,7,0.137255,3,0.058824,21.16,-3.0,86.0,29.78,2.0,80.0,16,0.313725,11,0.215686,7,0.137255,-0.84,0.0,1,0.076923,0,0.0
origin_airline_route,LAS,BNA,NK,,BNA→LAS NK,,,2024-01-01,2024-12-31,424,417,7,0,0.016509,35,0.083933,9,0.021583,11.45,-4.0,48.0,21.71,0.0,58.4,115,0.275779,81,0.194245,39,0.093525,2.46,0.0,5,0.060241,1,0.025
origin_airline_route,LAS,BNA,WN,,BNA→LAS WN,,,2024-01-01,2024-12-31,1622,1617,5,0,0.003083,89,0.05504,10,0.006184,2.78,-6.0,34.0,15.16,3.0,44.0,404,0.249845,243,0.150278,109,0.067409,3.52,0.0,23,0.090909,1,0.008929
origin_airline_route,LAS,BOI,G4,,BOI→LAS G4,,,2024-01-01,2024-12-31,62,62,0,0,0.0,10,0.16129,5,0.080645,88.5,-7.0,122.4,95.34,0.0,95.5,16,0.258065,14,0.225806,10,0.16129,-1.79,0.0,0,0.0,0,0.0
origin_airline_route,LAS,BOI,NK,,BOI→LAS NK,,,2024-01-01,2024-12-31,542,531,11,0,0.020295,40,0.07533,3,0.00565,4.36,-8.0,44.0,13.41,0.0,44.0,102,0.19209,68,0.12806,42,0.079096,-0.37,0.0,0,0.0,0,0.0
origin_airline_route,LAS,BOI,OO,,BOI→LAS OO,,,2024-01-01,2024-12-31,83,82,1,0,0.012048,12,0.146341,2,0.02439,20.67,1.5,74.1,23.04,0.0,78.3,24,0.292683,19,0.231707,11,0.134146,-2.49,0.0,0,0.0,0,0.0
origin_airline_route,LAS,BOI,WN,,BOI→LAS WN,,,2024-01-01,2024-12-31,996,994,2,1,0.002008,46,0.046278,5,0.00503,2.98,-5.0,28.0,9.93,0.0,29.0,160,0.160966,95,0.095573,44,0.044266,-0.19,0.0,0,0.0,0,0.0
origin_airline_route,LAS,BOS,B6,,BOS→LAS B6,,,2024-01-01,2024-12-31,981,978,3,2,0.003058,65,0.066462,12,0.01227,0.06,-9.5,44.0,13.74,0.0,41.0,177,0.180982,130,0.132924,67,0.068507,0.13,0.0,15,0.115385,1,0.014706
origin_airline_route,LAS,BOS,DL,,BOS→LAS DL,,,2024-01-01,2024-12-31,617,613,4,2,0.006483,25,0.040783,4,0.006525,-4.15,-11.0,28.0,10.18,0.0,27.0,88,0.143556,54,0.088091,28,0.045677,0.72,0.0,5,0.089286,1,0.032258
origin_airline_route,LAS,BOS,NK,,BOS→LAS NK,,,2024-01-01,2024-12-31,8,8,0,0,0.0,0,0.0,0,0.0,-1.38,-2.5,19.6,8.62,4.0,21.9,3,0.375,0,0.0,0,0.0,1.75,2.5,0,,0,
origin_airline_route,LAS,BTR,DL,,BTR→LAS DL,,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,34.0,34.0,51.6,47.5,47.5,59.9,2,1.0,2,1.0,1,0.5,13.5,13.5,1,0.5,0,0.0
origin_airline_route,LAS,BTR,UA,,BTR→LAS UA,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,10.0,10.0,10.0,22.0,22.0,22.0,1,1.0,0,0.0,0,0.0,12.0,12.0,0,,0,
origin_airline_route,LAS,BUF,WN,,BUF→LAS WN,,,2024-01-01,2024-12-31,357,353,4,1,0.011204,27,0.076487,1,0.002833,6.56,-2.0,47.0,16.97,5.0,52.0,94,0.266289,58,0.164306,30,0.084986,2.46,0.0,4,0.068966,0,0.0
origin_airline_route,LAS,BUR,NK,,BUR→LAS NK,,,2024-01-01,2024-12-31,1233,1207,26,0,0.021087,104,0.086164,20,0.01657,10.38,-5.0,52.4,18.39,0.0,59.4,289,0.239437,191,0.158244,116,0.096106,0.44,0.0,4,0.020408,0,0.0
origin_airline_route,LAS,BUR,WN,,BUR→LAS WN,,,2024-01-01,2024-12-31,3210,3168,42,1,0.013084,200,0.063131,11,0.003472,4.2,-6.0,38.0,12.15,0.0,41.0,618,0.195076,410,0.129419,211,0.066604,0.39,0.0,5,0.011848,0,0.0
