FlightDate,IATA_CODE_Reporting_Airline,flight_number,Tail_Number,Origin,OriginCityName,Dest,route,CRSDepTime,scheduled_departure_hour,scheduled_departure_bucket,DepTime,DepDelay,DepDelayMinutes,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,Distance
2024-04-17,AS,AS173.0,N579AS,SEA,"Seattle, WA",ANC,SEA→ANC,600,6,early_morning,939.0,219.0,219.0,838,1217.0,219.0,219.0,False,,False,218.0,218.0,1448.0
2024-04-17,AS,AS175.0,N936AK,SEA,"Seattle, WA",ANC,SEA→ANC,1230,12,afternoon,1259.0,29.0,29.0,1508,1557.0,49.0,49.0,False,,False,218.0,238.0,1448.0
2024-04-17,AS,AS189.0,N982AK,SEA,"Seattle, WA",ANC,SEA→ANC,1340,13,afternoon,1525.0,105.0,105.0,1618,1806.0,108.0,108.0,False,,False,218.0,221.0,1448.0
2024-04-17,AS,AS212.0,N292AK,SEA,"Seattle, WA",ANC,SEA→ANC,1940,19,evening,1941.0,1.0,1.0,2215,2228.0,13.0,13.0,False,,False,215.0,227.0,1448.0
2024-04-17,AS,AS225.0,N248AK,SEA,"Seattle, WA",ANC,SEA→ANC,2241,22,night,2257.0,16.0,16.0,115,130.0,15.0,15.0,False,,False,214.0,213.0,1448.0
2024-04-17,AS,AS228.0,N305AS,SEA,"Seattle, WA",ANC,SEA→ANC,1740,17,evening,1741.0,1.0,1.0,2015,2023.0,8.0,8.0,False,,False,215.0,222.0,1448.0
2024-04-17,AS,AS275.0,N297AK,SEA,"Seattle, WA",ANC,SEA→ANC,1540,15,afternoon,1613.0,33.0,33.0,1815,1916.0,61.0,61.0,False,,False,215.0,243.0,1448.0
2024-04-17,AS,AS49.0,N622AS,SEA,"Seattle, WA",ANC,SEA→ANC,1030,10,late_morning,1531.0,301.0,301.0,1308,1811.0,303.0,303.0,False,,False,218.0,220.0,1448.0
2024-04-17,AS,AS59.0,N442AS,SEA,"Seattle, WA",ANC,SEA→ANC,800,8,early_morning,911.0,71.0,71.0,1038,1152.0,74.0,74.0,False,,False,218.0,221.0,1448.0
2024-04-17,AS,AS85.0,N913AK,SEA,"Seattle, WA",ANC,SEA→ANC,700,7,early_morning,836.0,96.0,96.0,938,1118.0,100.0,100.0,False,,False,218.0,222.0,1448.0
2024-04-17,AS,AS93.0,N478AS,SEA,"Seattle, WA",ANC,SEA→ANC,1130,11,late_morning,1316.0,106.0,106.0,1408,1604.0,116.0,116.0,False,,False,218.0,228.0,1448.0
2024-04-17,DL,DL1027.0,N3743H,SEA,"Seattle, WA",ANC,SEA→ANC,1930,19,evening,1931.0,1.0,1.0,2204,2210.0,6.0,6.0,False,,False,214.0,219.0,1448.0
2024-04-17,DL,DL459.0,N303DU,SEA,"Seattle, WA",ANC,SEA→ANC,2140,21,night,2131.0,-9.0,0.0,19,9.0,-10.0,0.0,False,,False,219.0,218.0,1448.0
2024-04-17,DL,DL829.0,N308DU,SEA,"Seattle, WA",ANC,SEA→ANC,955,9,late_morning,953.0,-2.0,0.0,1236,1243.0,7.0,7.0,False,,False,221.0,230.0,1448.0
2024-04-17,DL,DL854.0,N3756,SEA,"Seattle, WA",ANC,SEA→ANC,1130,11,late_morning,1121.0,-9.0,0.0,1408,1408.0,0.0,0.0,False,,False,218.0,227.0,1448.0
2024-04-18,AS,AS196.0,N615AS,ADQ,"Kodiak, AK",ANC,ADQ→ANC,720,7,early_morning,708.0,-12.0,0.0,817,805.0,-12.0,0.0,False,,False,57.0,57.0,253.0
2024-04-18,AS,AS88.0,N524AS,ADQ,"Kodiak, AK",ANC,ADQ→ANC,1539,15,afternoon,1526.0,-13.0,0.0,1635,1618.0,-17.0,0.0,False,,False,56.0,52.0,253.0
2024-04-18,AS,AS168.0,N609AS,AKN,"King Salmon, AK",ANC,AKN→ANC,1311,13,afternoon,1241.0,-30.0,0.0,1414,1351.0,-23.0,0.0,False,,False,63.0,70.0,288.0
2024-04-18,AS,AS44.0,N520AS,BET,"Bethel, AK",ANC,BET→ANC,1235,12,afternoon,1224.0,-11.0,0.0,1350,1342.0,-8.0,0.0,False,,False,75.0,78.0,399.0
2024-04-18,AS,AS46.0,N524AS,BET,"Bethel, AK",ANC,BET→ANC,1924,19,evening,1936.0,12.0,12.0,2034,2052.0,18.0,18.0,False,,False,70.0,76.0,399.0
2024-04-18,AS,AS50.0,N520AS,BRW,"Barrow, AK",ANC,BRW→ANC,1740,17,evening,1738.0,-2.0,0.0,1929,1937.0,8.0,8.0,False,,False,109.0,119.0,725.0
2024-04-18,AS,AS61.0,N613AS,CDV,"Cordova, AK",ANC,CDV→ANC,1344,13,afternoon,1330.0,-14.0,0.0,1436,1412.0,-24.0,0.0,False,,False,52.0,42.0,160.0
2024-04-18,UA,UA280.0,N37307,DEN,"Denver, CO",ANC,DEN→ANC,1905,19,evening,1914.0,9.0,9.0,2238,2240.0,2.0,2.0,False,,False,333.0,326.0,2405.0
2024-04-18,AA,AA399.0,N425AN,DFW,"Dallas/Fort Worth, TX",ANC,DFW→ANC,1515,15,afternoon,1511.0,-4.0,0.0,1904,1850.0,-14.0,0.0,False,,False,409.0,399.0,3043.0
2024-04-18,AS,AS165.0,N297AK,FAI,"Fairbanks, AK",ANC,FAI→ANC,1939,19,evening,1950.0,11.0,11.0,2039,2050.0,11.0,11.0,False,,False,60.0,60.0,261.0
2024-04-18,AS,AS279.0,N597AS,FAI,"Fairbanks, AK",ANC,FAI→ANC,1100,11,late_morning,1046.0,-14.0,0.0,1203,1157.0,-6.0,0.0,False,,False,63.0,71.0,261.0
2024-04-18,AS,AS90.0,N524AS,FAI,"Fairbanks, AK",ANC,FAI→ANC,540,5,early_morning,529.0,-11.0,0.0,640,633.0,-7.0,0.0,False,,False,60.0,64.0,261.0
2024-04-18,AS,AS828.0,N536AS,HNL,"Honolulu, HI",ANC,HNL→ANC,2222,22,night,2250.0,28.0,28.0,627,645.0,18.0,18.0,False,,False,365.0,355.0,2777.0
2024-04-18,AS,AS65.0,N644AS,JNU,"Juneau, AK",ANC,JNU→ANC,1416,14,afternoon,1401.0,-15.0,0.0,1558,1540.0,-18.0,0.0,False,,False,102.0,99.0,571.0
2024-04-18,AS,AS67.0,N517AS,JNU,"Juneau, AK",ANC,JNU→ANC,2038,20,night,2041.0,3.0,3.0,2219,2218.0,-1.0,0.0,False,,False,101.0,97.0,571.0
2024-04-18,AS,AS73.0,N520AS,JNU,"Juneau, AK",ANC,JNU→ANC,731,7,early_morning,722.0,-9.0,0.0,912,905.0,-7.0,0.0,False,,False,101.0,103.0,571.0
2024-04-18,AS,AS193.0,N278AK,LAX,"Los Angeles, CA",ANC,LAX→ANC,1955,19,evening,1952.0,-3.0,0.0,20,22.0,2.0,2.0,False,,False,325.0,330.0,2345.0
2024-04-18,DL,DL474.0,N518DQ,MSP,"Minneapolis, MN",ANC,MSP→ANC,1640,16,evening,1640.0,0.0,0.0,1932,1905.0,-27.0,0.0,False,,False,352.0,325.0,2519.0
2024-04-18,AS,AS155.0,N615AS,OME,"Nome, AK",ANC,OME→ANC,1758,17,evening,1747.0,-11.0,0.0,1921,1928.0,7.0,7.0,False,,False,83.0,101.0,539.0
2024-04-18,AS,AS139.0,N481AS,ORD,"Chicago, IL",ANC,ORD→ANC,930,9,late_morning,1044.0,74.0,74.0,1310,1350.0,40.0,40.0,False,,False,400.0,366.0,2846.0
2024-04-18,UA,UA606.0,N17301,ORD,"Chicago, IL",ANC,ORD→ANC,1550,15,afternoon,1542.0,-8.0,0.0,1929,1854.0,-35.0,0.0,False,,False,399.0,372.0,2846.0
2024-04-18,AS,AS137.0,N524AS,OTZ,"Kotzebue, AK",ANC,OTZ→ANC,1122,11,late_morning,1105.0,-17.0,0.0,1252,1259.0,7.0,7.0,False,,False,90.0,114.0,548.0
2024-04-18,AS,AS197.0,N409AS,PDX,"Portland, OR",ANC,PDX→ANC,2145,21,night,2137.0,-8.0,0.0,24,27.0,3.0,3.0,False,,False,219.0,230.0,1542.0
2024-04-18,AS,AS141.0,N294AK,PHX,"Phoenix, AZ",ANC,PHX→ANC,1800,18,evening,1806.0,6.0,6.0,2251,2315.0,24.0,24.0,False,,False,351.0,369.0,2552.0
2024-04-18,AS,AS55.0,N609AS,SCC,"Deadhorse, AK",ANC,SCC→ANC,815,8,early_morning,804.0,-11.0,0.0,1001,951.0,-10.0,0.0,False,,False,106.0,107.0,626.0
2024-04-18,AS,AS87.0,N613AS,SCC,"Deadhorse, AK",ANC,SCC→ANC,1815,18,evening,1751.0,-24.0,0.0,1954,1941.0,-13.0,0.0,False,,False,99.0,110.0,626.0
2024-04-18,AS,AS107.0,N566AS,SEA,"Seattle, WA",ANC,SEA→ANC,2145,21,night,2143.0,-2.0,0.0,18,32.0,14.0,14.0,False,,False,213.0,229.0,1448.0
2024-04-18,AS,AS109.0,N990AK,SEA,"Seattle, WA",ANC,SEA→ANC,1840,18,evening,1836.0,-4.0,0.0,2115,2111.0,-4.0,0.0,False,,False,215.0,215.0,1448.0
2024-04-18,AS,AS131.0,N607AS,SEA,"Seattle, WA",ANC,SEA→ANC,1435,14,afternoon,1426.0,-9.0,0.0,1710,1656.0,-14.0,0.0,False,,False,215.0,210.0,1448.0
2024-04-18,AS,AS135.0,N614AS,SEA,"Seattle, WA",ANC,SEA→ANC,2345,23,night,2336.0,-9.0,0.0,218,218.0,0.0,0.0,False,,False,213.0,222.0,1448.0
2024-04-18,AS,AS143.0,N952AK,SEA,"Seattle, WA",ANC,SEA→ANC,2040,20,night,2033.0,-7.0,0.0,2315,2313.0,-2.0,0.0,False,,False,215.0,220.0,1448.0
2024-04-18,AS,AS173.0,N565AS,SEA,"Seattle, WA",ANC,SEA→ANC,600,6,early_morning,604.0,4.0,4.0,838,844.0,6.0,6.0,False,,False,218.0,220.0,1448.0
2024-04-18,AS,AS175.0,N912AK,SEA,"Seattle, WA",ANC,SEA→ANC,1230,12,afternoon,1351.0,81.0,81.0,1508,1625.0,77.0,77.0,False,,False,218.0,214.0,1448.0
2024-04-18,AS,AS189.0,N469AS,SEA,"Seattle, WA",ANC,SEA→ANC,1340,13,afternoon,1337.0,-3.0,0.0,1618,1617.0,-1.0,0.0,False,,False,218.0,220.0,1448.0
2024-04-18,AS,AS212.0,N961AK,SEA,"Seattle, WA",ANC,SEA→ANC,1940,19,evening,2030.0,50.0,50.0,2215,2310.0,55.0,55.0,False,,False,215.0,220.0,1448.0
2024-04-18,AS,AS225.0,N274AK,SEA,"Seattle, WA",ANC,SEA→ANC,2241,22,night,2300.0,19.0,19.0,115,137.0,22.0,22.0,False,,False,214.0,217.0,1448.0
2024-04-18,AS,AS228.0,N506AS,SEA,"Seattle, WA",ANC,SEA→ANC,1740,17,evening,1825.0,45.0,45.0,2015,2058.0,43.0,43.0,False,,False,215.0,213.0,1448.0
2024-04-18,AS,AS230.0,N495AS,SEA,"Seattle, WA",ANC,SEA→ANC,1640,16,evening,1633.0,-7.0,0.0,1915,1919.0,4.0,4.0,False,,False,215.0,226.0,1448.0
2024-04-18,AS,AS275.0,N619AS,SEA,"Seattle, WA",ANC,SEA→ANC,1540,15,afternoon,1609.0,29.0,29.0,1815,1831.0,16.0,16.0,False,,False,215.0,202.0,1448.0
2024-04-18,AS,AS49.0,N614AS,SEA,"Seattle, WA",ANC,SEA→ANC,1030,10,late_morning,1026.0,-4.0,0.0,1308,1305.0,-3.0,0.0,False,,False,218.0,219.0,1448.0
2024-04-18,AS,AS59.0,N984AK,SEA,"Seattle, WA",ANC,SEA→ANC,800,8,early_morning,754.0,-6.0,0.0,1038,1045.0,7.0,7.0,False,,False,218.0,231.0,1448.0
2024-04-18,AS,AS83.0,N557AS,SEA,"Seattle, WA",ANC,SEA→ANC,930,9,late_morning,939.0,9.0,9.0,1208,1219.0,11.0,11.0,False,,False,218.0,220.0,1448.0
2024-04-18,AS,AS85.0,N309AS,SEA,"Seattle, WA",ANC,SEA→ANC,700,7,early_morning,658.0,-2.0,0.0,938,943.0,5.0,5.0,False,,False,218.0,225.0,1448.0
2024-04-18,AS,AS93.0,N949AK,SEA,"Seattle, WA",ANC,SEA→ANC,1130,11,late_morning,1203.0,33.0,33.0,1408,1435.0,27.0,27.0,False,,False,218.0,212.0,1448.0
2024-04-18,DL,DL1027.0,N774DE,SEA,"Seattle, WA",ANC,SEA→ANC,1930,19,evening,1928.0,-2.0,0.0,2204,2153.0,-11.0,0.0,False,,False,214.0,205.0,1448.0
2024-04-18,DL,DL459.0,N324DU,SEA,"Seattle, WA",ANC,SEA→ANC,2140,21,night,2139.0,-1.0,0.0,19,8.0,-11.0,0.0,False,,False,219.0,209.0,1448.0
2024-04-18,DL,DL829.0,N322DU,SEA,"Seattle, WA",ANC,SEA→ANC,955,9,late_morning,1001.0,6.0,6.0,1236,1240.0,4.0,4.0,False,,False,221.0,219.0,1448.0
2024-04-18,DL,DL854.0,N375DA,SEA,"Seattle, WA",ANC,SEA→ANC,1130,11,late_morning,1128.0,-2.0,0.0,1408,1356.0,-12.0,0.0,False,,False,218.0,208.0,1448.0
2024-04-19,AS,AS196.0,N607AS,ADQ,"Kodiak, AK",ANC,ADQ→ANC,720,7,early_morning,709.0,-11.0,0.0,817,804.0,-13.0,0.0,False,,False,57.0,55.0,253.0
2024-04-19,AS,AS88.0,N520AS,ADQ,"Kodiak, AK",ANC,ADQ→ANC,1508,15,afternoon,1558.0,50.0,50.0,1604,1645.0,41.0,41.0,False,,False,56.0,47.0,253.0
2024-04-19,AS,AS44.0,N517AS,BET,"Bethel, AK",ANC,BET→ANC,1235,12,afternoon,1233.0,-2.0,0.0,1350,1349.0,-1.0,0.0,False,,False,75.0,76.0,399.0
2024-04-19,AS,AS46.0,N520AS,BET,"Bethel, AK",ANC,BET→ANC,1924,19,evening,2014.0,50.0,50.0,2034,2129.0,55.0,55.0,False,,False,70.0,75.0,399.0
2024-04-19,AS,AS50.0,N517AS,BRW,"Barrow, AK",ANC,BRW→ANC,1740,17,evening,1724.0,-16.0,0.0,1929,1915.0,-14.0,0.0,False,,False,109.0,111.0,725.0
2024-04-19,AS,AS61.0,N577AS,CDV,"Cordova, AK",ANC,CDV→ANC,1344,13,afternoon,1331.0,-13.0,0.0,1436,1423.0,-13.0,0.0,False,,False,52.0,52.0,160.0
2024-04-19,UA,UA280.0,N17289,DEN,"Denver, CO",ANC,DEN→ANC,1905,19,evening,1909.0,4.0,4.0,2238,2258.0,20.0,20.0,False,,False,333.0,349.0,2405.0
2024-04-19,AA,AA399.0,N465AN,DFW,"Dallas/Fort Worth, TX",ANC,DFW→ANC,1515,15,afternoon,1512.0,-3.0,0.0,1904,1848.0,-16.0,0.0,False,,False,409.0,396.0,3043.0
2024-04-19,AS,AS157.0,N298AK,FAI,"Fairbanks, AK",ANC,FAI→ANC,2109,21,night,2050.0,-19.0,0.0,2209,2205.0,-4.0,0.0,False,,False,60.0,75.0,261.0
2024-04-19,AS,AS194.0,N536AS,FAI,"Fairbanks, AK",ANC,FAI→ANC,1739,17,evening,1724.0,-15.0,0.0,1839,1825.0,-14.0,0.0,False,,False,60.0,61.0,261.0
2024-04-19,AS,AS279.0,N524AS,FAI,"Fairbanks, AK",ANC,FAI→ANC,1100,11,late_morning,1044.0,-16.0,0.0,1203,1143.0,-20.0,0.0,False,,False,63.0,59.0,261.0
2024-04-19,AS,AS90.0,N613AS,FAI,"Fairbanks, AK",ANC,FAI→ANC,540,5,early_morning,525.0,-15.0,0.0,640,626.0,-14.0,0.0,False,,False,60.0,61.0,261.0
2024-04-19,AS,AS828.0,N938AK,HNL,"Honolulu, HI",ANC,HNL→ANC,2222,22,night,2221.0,-1.0,0.0,627,616.0,-11.0,0.0,False,,False,365.0,355.0,2777.0
2024-04-19,AS,AS65.0,N622AS,JNU,"Juneau, AK",ANC,JNU→ANC,1416,14,afternoon,1415.0,-1.0,0.0,1558,1547.0,-11.0,0.0,False,,False,102.0,92.0,571.0
2024-04-19,AS,AS67.0,N519AS,JNU,"Juneau, AK",ANC,JNU→ANC,2038,20,night,2029.0,-9.0,0.0,2219,2206.0,-13.0,0.0,False,,False,101.0,97.0,571.0
2024-04-19,AS,AS73.0,N962AK,JNU,"Juneau, AK",ANC,JNU→ANC,731,7,early_morning,735.0,4.0,4.0,912,916.0,4.0,4.0,False,,False,101.0,101.0,571.0
2024-04-19,AS,AS448.0,N513AS,LAS,"Las Vegas, NV",ANC,LAS→ANC,1935,19,evening,1925.0,-10.0,0.0,2353,2337.0,-16.0,0.0,False,,False,318.0,312.0,2304.0
2024-04-19,AS,AS193.0,N292AK,LAX,"Los Angeles, CA",ANC,LAX→ANC,1955,19,evening,1958.0,3.0,3.0,20,20.0,0.0,0.0,False,,False,325.0,322.0,2345.0
2024-04-19,DL,DL474.0,N549DN,MSP,"Minneapolis, MN",ANC,MSP→ANC,1640,16,evening,1639.0,-1.0,0.0,1932,1904.0,-28.0,0.0,False,,False,352.0,325.0,2519.0
2024-04-19,AS,AS155.0,N577AS,OME,"Nome, AK",ANC,OME→ANC,1758,17,evening,1742.0,-16.0,0.0,1921,1915.0,-6.0,0.0,False,,False,83.0,93.0,539.0
2024-04-19,AS,AS139.0,N984AK,ORD,"Chicago, IL",ANC,ORD→ANC,930,9,late_morning,1042.0,72.0,72.0,1310,1355.0,45.0,45.0,False,,False,400.0,373.0,2846.0
2024-04-19,UA,UA606.0,N27267,ORD,"Chicago, IL",ANC,ORD→ANC,1550,15,afternoon,1543.0,-7.0,0.0,1929,1911.0,-18.0,0.0,False,,False,399.0,388.0,2846.0
2024-04-19,AS,AS137.0,N536AS,OTZ,"Kotzebue, AK",ANC,OTZ→ANC,1122,11,late_morning,1107.0,-15.0,0.0,1252,1246.0,-6.0,0.0,False,,False,90.0,99.0,548.0
2024-04-19,AS,AS141.0,N471AS,PHX,"Phoenix, AZ",ANC,PHX→ANC,1800,18,evening,1801.0,1.0,1.0,2251,2237.0,-14.0,0.0,False,,False,351.0,336.0,2552.0
2024-04-19,AS,AS55.0,N614AS,SCC,"Deadhorse, AK",ANC,SCC→ANC,815,8,early_morning,810.0,-5.0,0.0,1001,1003.0,2.0,2.0,False,,False,106.0,113.0,626.0
2024-04-19,AS,AS87.0,N612AS,SCC,"Deadhorse, AK",ANC,SCC→ANC,1815,18,evening,1750.0,-25.0,0.0,1954,1937.0,-17.0,0.0,False,,False,99.0,107.0,626.0
2024-04-19,AS,AS107.0,N493AS,SEA,"Seattle, WA",ANC,SEA→ANC,2145,21,night,2237.0,52.0,52.0,18,103.0,45.0,45.0,False,,False,213.0,206.0,1448.0
2024-04-19,AS,AS109.0,N943AK,SEA,"Seattle, WA",ANC,SEA→ANC,1840,18,evening,1911.0,31.0,31.0,2115,2136.0,21.0,21.0,False,,False,215.0,205.0,1448.0
2024-04-19,AS,AS131.0,N609AS,SEA,"Seattle, WA",ANC,SEA→ANC,1435,14,afternoon,1506.0,31.0,31.0,1710,1743.0,33.0,33.0,False,,False,215.0,217.0,1448.0
2024-04-19,AS,AS135.0,N614AS,SEA,"Seattle, WA",ANC,SEA→ANC,2345,23,night,2340.0,-5.0,0.0,218,226.0,8.0,8.0,False,,False,213.0,226.0,1448.0
2024-04-19,AS,AS143.0,N587AS,SEA,"Seattle, WA",ANC,SEA→ANC,2040,20,night,2107.0,27.0,27.0,2315,2349.0,34.0,34.0,False,,False,215.0,222.0,1448.0
2024-04-19,AS,AS173.0,N474AS,SEA,"Seattle, WA",ANC,SEA→ANC,600,6,early_morning,554.0,-6.0,0.0,838,841.0,3.0,3.0,False,,False,218.0,227.0,1448.0
2024-04-19,AS,AS175.0,N953AK,SEA,"Seattle, WA",ANC,SEA→ANC,1230,12,afternoon,1241.0,11.0,11.0,1508,1514.0,6.0,6.0,False,,False,218.0,213.0,1448.0
2024-04-19,AS,AS189.0,N284AK,SEA,"Seattle, WA",ANC,SEA→ANC,1340,13,afternoon,1337.0,-3.0,0.0,1618,1603.0,-15.0,0.0,False,,False,218.0,206.0,1448.0
2024-04-19,AS,AS212.0,N266AK,SEA,"Seattle, WA",ANC,SEA→ANC,1940,19,evening,1942.0,2.0,2.0,2215,2216.0,1.0,1.0,False,,False,215.0,214.0,1448.0
2024-04-19,AS,AS225.0,N934AK,SEA,"Seattle, WA",ANC,SEA→ANC,2241,22,night,2249.0,8.0,8.0,115,124.0,9.0,9.0,False,,False,214.0,215.0,1448.0
2024-04-19,AS,AS228.0,N597AS,SEA,"Seattle, WA",ANC,SEA→ANC,1740,17,evening,1741.0,1.0,1.0,2015,2005.0,-10.0,0.0,False,,False,215.0,204.0,1448.0
2024-04-19,AS,AS230.0,N453AS,SEA,"Seattle, WA",ANC,SEA→ANC,1640,16,evening,1643.0,3.0,3.0,1915,1908.0,-7.0,0.0,False,,False,215.0,205.0,1448.0
2024-04-19,AS,AS275.0,N298AK,SEA,"Seattle, WA",ANC,SEA→ANC,1540,15,afternoon,1533.0,-7.0,0.0,1815,1800.0,-15.0,0.0,False,,False,215.0,207.0,1448.0
2024-04-19,AS,AS49.0,N612AS,SEA,"Seattle, WA",ANC,SEA→ANC,1030,10,late_morning,1017.0,-13.0,0.0,1308,1256.0,-12.0,0.0,False,,False,218.0,219.0,1448.0
2024-04-19,AS,AS59.0,N534AS,SEA,"Seattle, WA",ANC,SEA→ANC,800,8,early_morning,749.0,-11.0,0.0,1038,1028.0,-10.0,0.0,False,,False,218.0,219.0,1448.0
2024-04-19,AS,AS83.0,N520AS,SEA,"Seattle, WA",ANC,SEA→ANC,930,9,late_morning,949.0,19.0,19.0,1208,1238.0,30.0,30.0,False,,False,218.0,229.0,1448.0
2024-04-19,AS,AS85.0,N320AS,SEA,"Seattle, WA",ANC,SEA→ANC,700,7,early_morning,657.0,-3.0,0.0,938,917.0,-21.0,0.0,False,,False,218.0,200.0,1448.0
2024-04-19,AS,AS93.0,N946AK,SEA,"Seattle, WA",ANC,SEA→ANC,1130,11,late_morning,1159.0,29.0,29.0,1408,1430.0,22.0,22.0,False,,False,218.0,211.0,1448.0
2024-04-19,DL,DL1027.0,N3754A,SEA,"Seattle, WA",ANC,SEA→ANC,1930,19,evening,1952.0,22.0,22.0,2204,2212.0,8.0,8.0,False,,False,214.0,200.0,1448.0
2024-04-19,DL,DL459.0,N321DU,SEA,"Seattle, WA",ANC,SEA→ANC,2140,21,night,2148.0,8.0,8.0,19,25.0,6.0,6.0,False,,False,219.0,217.0,1448.0
2024-04-19,DL,DL829.0,N306DU,SEA,"Seattle, WA",ANC,SEA→ANC,955,9,late_morning,951.0,-4.0,0.0,1236,1233.0,-3.0,0.0,False,,False,221.0,222.0,1448.0
2024-04-19,DL,DL854.0,N3756,SEA,"Seattle, WA",ANC,SEA→ANC,1130,11,late_morning,1124.0,-6.0,0.0,1408,1352.0,-16.0,0.0,False,,False,218.0,208.0,1448.0
2024-04-20,AS,AS187.0,N622AS,ADK,"Adak Island, AK",ANC,ADK→ANC,1445,14,afternoon,1356.0,-49.0,0.0,1835,1740.0,-55.0,0.0,False,,False,170.0,164.0,1192.0
2024-04-20,AS,AS196.0,N609AS,ADQ,"Kodiak, AK",ANC,ADQ→ANC,720,7,early_morning,,,,817,,,,True,B,False,57.0,,253.0
2024-04-20,AS,AS88.0,N520AS,ADQ,"Kodiak, AK",ANC,ADQ→ANC,1508,15,afternoon,1458.0,-10.0,0.0,1604,1551.0,-13.0,0.0,False,,False,56.0,53.0,253.0
2024-04-20,AS,AS168.0,N614AS,AKN,"King Salmon, AK",ANC,AKN→ANC,1311,13,afternoon,1243.0,-28.0,0.0,1414,1337.0,-37.0,0.0,False,,False,63.0,54.0,288.0
2024-04-20,AS,AS44.0,N536AS,BET,"Bethel, AK",ANC,BET→ANC,1235,12,afternoon,1218.0,-17.0,0.0,1350,1331.0,-19.0,0.0,False,,False,75.0,73.0,399.0
2024-04-20,AS,AS46.0,N607AS,BET,"Bethel, AK",ANC,BET→ANC,1924,19,evening,1911.0,-13.0,0.0,2034,2023.0,-11.0,0.0,False,,False,70.0,72.0,399.0
2024-04-20,AS,AS50.0,N536AS,BRW,"Barrow, AK",ANC,BRW→ANC,1740,17,evening,1731.0,-9.0,0.0,1929,1919.0,-10.0,0.0,False,,False,109.0,108.0,725.0
2024-04-20,AS,AS61.0,N644AS,CDV,"Cordova, AK",ANC,CDV→ANC,1344,13,afternoon,1329.0,-15.0,0.0,1436,1417.0,-19.0,0.0,False,,False,52.0,48.0,160.0
2024-04-20,UA,UA280.0,N17331,DEN,"Denver, CO",ANC,DEN→ANC,1905,19,evening,1905.0,0.0,0.0,2238,2228.0,-10.0,0.0,False,,False,333.0,323.0,2405.0
2024-04-20,AA,AA399.0,N436AN,DFW,"Dallas/Fort Worth, TX",ANC,DFW→ANC,1515,15,afternoon,1609.0,54.0,54.0,1904,1949.0,45.0,45.0,False,,False,409.0,400.0,3043.0
2024-04-20,AS,AS279.0,N520AS,FAI,"Fairbanks, AK",ANC,FAI→ANC,1100,11,late_morning,1054.0,-6.0,0.0,1203,1147.0,-16.0,0.0,False,,False,63.0,53.0,261.0
2024-04-20,AS,AS90.0,N517AS,FAI,"Fairbanks, AK",ANC,FAI→ANC,540,5,early_morning,529.0,-11.0,0.0,640,631.0,-9.0,0.0,False,,False,60.0,62.0,261.0
2024-04-20,AS,AS828.0,N946AK,HNL,"Honolulu, HI",ANC,HNL→ANC,2222,22,night,2233.0,11.0,11.0,627,629.0,2.0,2.0,False,,False,365.0,356.0,2777.0
2024-04-20,AS,AS65.0,N607AS,JNU,"Juneau, AK",ANC,JNU→ANC,1416,14,afternoon,1358.0,-18.0,0.0,1558,1533.0,-25.0,0.0,False,,False,102.0,95.0,571.0
2024-04-20,AS,AS67.0,N529AS,JNU,"Juneau, AK",ANC,JNU→ANC,2038,20,night,2027.0,-11.0,0.0,2219,2152.0,-27.0,0.0,False,,False,101.0,85.0,571.0
2024-04-20,AS,AS73.0,N536AS,JNU,"Juneau, AK",ANC,JNU→ANC,731,7,early_morning,714.0,-17.0,0.0,912,843.0,-29.0,0.0,False,,False,101.0,89.0,571.0
2024-04-20,AS,AS193.0,N423AS,LAX,"Los Angeles, CA",ANC,LAX→ANC,1955,19,evening,1950.0,-5.0,0.0,20,9.0,-11.0,0.0,False,,False,325.0,319.0,2345.0
2024-04-20,DL,DL474.0,N536DN,MSP,"Minneapolis, MN",ANC,MSP→ANC,1640,16,evening,1636.0,-4.0,0.0,1932,1900.0,-32.0,0.0,False,,False,352.0,324.0,2519.0
2024-04-20,AS,AS155.0,N644AS,OME,"Nome, AK",ANC,OME→ANC,1758,17,evening,1734.0,-24.0,0.0,1921,1901.0,-20.0,0.0,False,,False,83.0,87.0,539.0
2024-04-20,AS,AS139.0,N483AS,ORD,"Chicago, IL",ANC,ORD→ANC,930,9,late_morning,937.0,7.0,7.0,1310,1256.0,-14.0,0.0,False,,False,400.0,379.0,2846.0
2024-04-20,UA,UA606.0,N17302,ORD,"Chicago, IL",ANC,ORD→ANC,1550,15,afternoon,1543.0,-7.0,0.0,1929,1902.0,-27.0,0.0,False,,False,399.0,379.0,2846.0
2024-04-20,AS,AS137.0,N517AS,OTZ,"Kotzebue, AK",ANC,OTZ→ANC,1122,11,late_morning,1109.0,-13.0,0.0,1252,1239.0,-13.0,0.0,False,,False,90.0,90.0,548.0
2024-04-20,AS,AS197.0,N903AK,PDX,"Portland, OR",ANC,PDX→ANC,2145,21,night,2143.0,-2.0,0.0,24,15.0,-9.0,0.0,False,,False,219.0,212.0,1542.0
2024-04-20,AS,AS141.0,N705AL,PHX,"Phoenix, AZ",ANC,PHX→ANC,1852,18,evening,1935.0,43.0,43.0,2343,11.0,28.0,28.0,False,,False,351.0,336.0,2552.0
