level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
flight_number_time_bucket,ANC,SEA,AS,AS416.0,SEA→ANC,afternoon,,2024-01-01,2024-12-31,68,67,1,0,0.014706,1,0.014925,0,0.0,5.78,4.0,26.4,8.16,0.0,28.4,13,0.19403,6,0.089552,1,0.014925,-1.06,0.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SEA,AS,AS436.0,SEA→ANC,night,,2024-01-01,2024-12-31,6,6,0,0,0.0,0,0.0,0,0.0,-7.5,-10.0,3.0,10.33,6.0,24.5,1,0.166667,1,0.166667,0,0.0,9.0,6.0,1,1.0,0,
flight_number_time_bucket,ANC,SEA,AS,AS49.0,SEA→ANC,late_morning,,2024-01-01,2024-12-31,355,355,0,1,0.0,20,0.056338,2,0.005634,10.4,4.5,36.4,14.32,3.0,36.7,86,0.242254,48,0.135211,18,0.050704,-1.25,0.0,3,0.06,1,0.055556
flight_number_time_bucket,ANC,SEA,AS,AS544.0,SEA→ANC,night,,2024-01-01,2024-12-31,4,4,0,0,0.0,0,0.0,0,0.0,16.25,15.5,26.9,22.75,26.0,37.2,3,0.75,2,0.5,0,0.0,6.5,10.5,0,0.0,0,
flight_number_time_bucket,ANC,SEA,AS,AS545.0,SEA→ANC,night,,2024-01-01,2024-12-31,26,26,0,0,0.0,1,0.038462,0,0.0,10.46,6.0,40.5,13.42,6.0,39.0,6,0.230769,4,0.153846,1,0.038462,-1.38,0.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SEA,AS,AS545.0,SEA→ANC,red_eye,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,53.0,53.0,53.0,53.0,53.0,53.0,1,1.0,1,1.0,0,0.0,0.0,0.0,0,0.0,0,
flight_number_time_bucket,ANC,SEA,AS,AS59.0,SEA→ANC,early_morning,,2024-01-01,2024-12-31,145,142,3,0,0.02069,3,0.021127,0,0.0,1.61,-0.5,25.8,6.46,0.0,21.9,19,0.133803,8,0.056338,3,0.021127,-2.13,0.0,2,0.222222,0,0.0
flight_number_time_bucket,ANC,SEA,AS,AS59.0,SEA→ANC,late_morning,,2024-01-01,2024-12-31,4,4,0,0,0.0,0,0.0,0,0.0,13.75,8.0,32.2,14.0,8.0,31.0,1,0.25,1,0.25,0,0.0,0.0,2.0,0,0.0,0,
flight_number_time_bucket,ANC,SEA,AS,AS615.0,SEA→ANC,early_morning,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,-13.5,-13.5,-12.3,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ANC,SEA,AS,AS63.0,SEA→ANC,night,,2024-01-01,2024-12-31,3,3,0,0,0.0,0,0.0,0,0.0,-29.33,-31.0,-17.4,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ANC,SEA,AS,AS647.0,SEA→ANC,early_morning,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,-5.5,-5.5,2.1,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-2.0,-2.0,0,,0,
flight_number_time_bucket,ANC,SEA,AS,AS647.0,SEA→ANC,late_morning,,2024-01-01,2024-12-31,124,123,1,0,0.008065,7,0.056911,1,0.00813,10.46,4.0,40.0,16.02,5.0,40.0,34,0.276423,19,0.154472,7,0.056911,-0.37,0.0,1,0.052632,0,0.0
flight_number_time_bucket,ANC,SEA,AS,AS745.0,SEA→ANC,night,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,4.0,4.0,4.0,8.0,8.0,8.0,0,0.0,0,0.0,0,0.0,4.0,4.0,0,,0,
flight_number_time_bucket,ANC,SEA,AS,AS83.0,SEA→ANC,early_morning,,2024-01-01,2024-12-31,18,18,0,0,0.0,0,0.0,0,0.0,-1.28,-2.0,16.3,9.94,0.0,29.7,4,0.222222,2,0.111111,0,0.0,2.39,0.0,0,0.0,0,
flight_number_time_bucket,ANC,SEA,AS,AS83.0,SEA→ANC,late_morning,,2024-01-01,2024-12-31,314,311,3,0,0.009554,18,0.057878,1,0.003215,7.37,0.0,49.0,14.65,4.0,38.0,93,0.299035,44,0.141479,13,0.041801,0.39,0.0,2,0.045455,0,0.0
flight_number_time_bucket,ANC,SEA,AS,AS84.0,SEA→ANC,afternoon,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,1.0,1.0,12.2,11.5,11.5,20.7,1,0.5,0,0.0,0,0.0,4.0,4.0,0,,0,
flight_number_time_bucket,ANC,SEA,AS,AS85.0,SEA→ANC,early_morning,,2024-01-01,2024-12-31,318,312,6,0,0.018868,6,0.019231,1,0.003205,-3.06,-7.0,15.9,4.87,0.0,12.0,20,0.064103,11,0.035256,5,0.016026,-1.42,0.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SEA,AS,AS922.0,SEA→ANC,night,,2024-01-01,2024-12-31,58,57,1,0,0.017241,5,0.087719,0,0.0,22.63,17.0,54.2,14.72,5.0,42.0,15,0.263158,10,0.175439,4,0.070175,-8.93,-4.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SEA,AS,AS93.0,SEA→ANC,late_morning,,2024-01-01,2024-12-31,257,252,5,0,0.019455,16,0.063492,1,0.003968,15.09,12.0,49.0,18.07,10.0,45.0,100,0.396825,52,0.206349,12,0.047619,-1.48,0.0,2,0.037736,0,0.0
flight_number_time_bucket,ANC,SEA,AS,AS957.0,SEA→ANC,night,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-14.0,-14.0,-14.0,2.0,2.0,2.0,0,0.0,0,0.0,0,0.0,2.0,2.0,0,,0,
flight_number_time_bucket,ANC,SEA,AS,AS99.0,SEA→ANC,evening,,2024-01-01,2024-12-31,49,48,1,0,0.020408,3,0.0625,0,0.0,11.42,3.5,46.0,13.54,4.0,40.9,14,0.291667,9,0.1875,1,0.020833,-2.23,0.0,1,0.111111,0,0.0
flight_number_time_bucket,ANC,SEA,AS,AS99.0,SEA→ANC,night,,2024-01-01,2024-12-31,13,13,0,0,0.0,0,0.0,0,0.0,-2.54,-7.0,9.8,6.38,1.0,26.4,2,0.153846,2,0.153846,0,0.0,1.77,0.0,1,0.5,0,
flight_number_time_bucket,ANC,SEA,DL,DL1027.0,SEA→ANC,evening,,2024-01-01,2024-12-31,28,28,0,0,0.0,0,0.0,0,0.0,-4.93,-11.0,10.4,4.04,0.0,11.5,3,0.107143,1,0.035714,0,0.0,0.18,0.0,0,0.0,0,
flight_number_time_bucket,ANC,SEA,DL,DL2355.0,SEA→ANC,night,,2024-01-01,2024-12-31,93,90,3,0,0.032258,2,0.022222,0,0.0,6.08,1.5,28.4,10.21,0.0,28.1,19,0.211111,7,0.077778,2,0.022222,-0.6,0.0,1,0.125,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL415.0,SEA→ANC,evening,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,49.0,49.0,49.0,63.0,63.0,63.0,1,1.0,1,1.0,1,1.0,14.0,14.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL415.0,SEA→ANC,night,,2024-01-01,2024-12-31,49,49,0,0,0.0,4,0.081633,1,0.020408,32.04,11.0,54.4,32.16,2.0,45.4,15,0.306122,10,0.204082,4,0.081633,-3.86,0.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL459.0,SEA→ANC,night,,2024-01-01,2024-12-31,28,28,0,0,0.0,3,0.107143,0,0.0,7.04,-0.5,38.9,10.07,0.0,36.3,5,0.178571,3,0.107143,2,0.071429,-1.68,0.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL546.0,SEA→ANC,evening,,2024-01-01,2024-12-31,12,12,0,0,0.0,1,0.083333,0,0.0,6.42,-5.0,34.1,16.08,0.5,45.4,3,0.25,3,0.25,1,0.083333,3.08,0.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL655.0,SEA→ANC,evening,,2024-01-01,2024-12-31,62,62,0,0,0.0,5,0.080645,0,0.0,2.11,-9.0,49.3,15.89,0.0,45.9,14,0.225806,11,0.177419,6,0.096774,1.5,0.0,1,0.090909,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL657.0,SEA→ANC,night,,2024-01-01,2024-12-31,62,62,0,0,0.0,7,0.112903,1,0.016129,14.18,-6.5,62.6,28.65,0.0,75.6,16,0.258065,11,0.177419,8,0.129032,2.27,0.0,1,0.083333,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL741.0,SEA→ANC,late_morning,,2024-01-01,2024-12-31,38,38,0,0,0.0,2,0.052632,0,0.0,4.45,-2.0,32.3,7.68,0.0,9.6,2,0.052632,2,0.052632,2,0.052632,-3.13,0.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL781.0,SEA→ANC,evening,,2024-01-01,2024-12-31,31,31,0,0,0.0,3,0.096774,0,0.0,13.94,1.0,46.0,16.23,0.0,42.0,7,0.225806,5,0.16129,3,0.096774,-1.77,0.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL829.0,SEA→ANC,late_morning,,2024-01-01,2024-12-31,84,84,0,0,0.0,0,0.0,0,0.0,-1.33,-3.0,25.1,3.51,0.0,12.7,6,0.071429,2,0.02381,1,0.011905,-2.93,0.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL854.0,SEA→ANC,afternoon,,2024-01-01,2024-12-31,7,7,0,0,0.0,1,0.142857,0,0.0,-1.14,-9.0,37.2,13.0,0.0,39.0,1,0.142857,1,0.142857,1,0.142857,0.43,0.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL854.0,SEA→ANC,late_morning,,2024-01-01,2024-12-31,151,151,0,2,0.0,9,0.059603,0,0.0,1.56,-4.0,26.2,10.87,0.0,31.8,26,0.172185,16,0.10596,10,0.066225,0.5,0.0,5,0.3125,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL922.0,SEA→ANC,late_morning,,2024-01-01,2024-12-31,208,208,0,2,0.0,4,0.019231,0,0.0,-6.66,-8.5,12.5,6.93,0.0,14.5,20,0.096154,13,0.0625,6,0.028846,1.48,0.0,5,0.357143,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL928.0,SEA→ANC,afternoon,,2024-01-01,2024-12-31,208,208,0,0,0.0,6,0.028846,1,0.004808,-7.76,-15.0,21.3,8.0,0.0,25.0,25,0.120192,18,0.086538,10,0.048077,1.32,0.0,2,0.1,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL929.0,SEA→ANC,evening,,2024-01-01,2024-12-31,50,50,0,0,0.0,1,0.02,0,0.0,4.84,-3.5,32.7,9.06,0.0,27.1,12,0.24,3,0.06,1,0.02,-2.26,0.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL930.0,SEA→ANC,early_morning,,2024-01-01,2024-12-31,139,139,0,0,0.0,2,0.014388,0,0.0,-3.68,-8.0,17.2,3.11,0.0,1.2,7,0.05036,4,0.028777,3,0.021583,-2.55,0.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL931.0,SEA→ANC,afternoon,,2024-01-01,2024-12-31,13,13,0,0,0.0,0,0.0,0,0.0,-9.31,-21.0,29.0,13.38,0.0,50.0,4,0.307692,2,0.153846,1,0.076923,4.31,0.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL931.0,SEA→ANC,evening,,2024-01-01,2024-12-31,159,159,0,1,0.0,6,0.037736,0,0.0,4.73,-1.0,40.0,11.22,0.0,35.0,35,0.220126,20,0.125786,7,0.044025,-0.71,0.0,2,0.095238,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL931.0,SEA→ANC,night,,2024-01-01,2024-12-31,34,34,0,0,0.0,2,0.058824,0,0.0,6.03,-1.5,42.7,16.26,0.5,52.1,11,0.323529,5,0.147059,2,0.058824,3.38,0.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SEA,DL,DL936.0,SEA→ANC,evening,,2024-01-01,2024-12-31,3,3,0,0,0.0,0,0.0,0,0.0,-10.67,-10.0,-2.8,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ANC,SEA,DL,DL936.0,SEA→ANC,night,,2024-01-01,2024-12-31,202,202,0,0,0.0,8,0.039604,1,0.00495,2.45,-5.5,33.4,10.93,0.0,34.9,38,0.188119,24,0.118812,9,0.044554,-0.1,0.0,2,0.083333,0,0.0
flight_number_time_bucket,ANC,SFO,AS,AS269.0,SFO→ANC,afternoon,,2024-01-01,2024-12-31,24,24,0,0,0.0,2,0.083333,0,0.0,12.17,8.5,41.2,8.38,3.0,20.3,3,0.125,2,0.083333,1,0.041667,-7.79,-5.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SFO,AS,AS276.0,SFO→ANC,evening,,2024-01-01,2024-12-31,4,4,0,0,0.0,1,0.25,0,0.0,26.25,20.5,62.4,28.0,19.0,63.2,2,0.5,2,0.5,1,0.25,-1.75,-2.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SFO,AS,AS521.0,SFO→ANC,late_morning,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-5.0,-5.0,0,,0,
flight_number_time_bucket,ANC,SFO,AS,AS525.0,SFO→ANC,late_morning,,2024-01-01,2024-12-31,35,35,0,0,0.0,3,0.085714,1,0.028571,20.77,17.0,44.0,15.91,0.0,44.8,10,0.285714,6,0.171429,2,0.057143,-8.86,-6.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SFO,AS,AS527.0,SFO→ANC,afternoon,,2024-01-01,2024-12-31,6,6,0,0,0.0,1,0.166667,0,0.0,36.0,12.0,95.5,27.83,4.0,79.5,1,0.166667,1,0.166667,1,0.166667,-9.33,-4.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SFO,AS,AS558.0,SFO→ANC,early_morning,,2024-01-01,2024-12-31,10,10,0,0,0.0,0,0.0,0,0.0,-1.4,0.5,14.5,3.3,0.0,15.2,1,0.1,0,0.0,0,0.0,-3.0,0.0,0,,0,
flight_number_time_bucket,ANC,SFO,AS,AS635.0,SFO→ANC,evening,,2024-01-01,2024-12-31,68,68,0,0,0.0,9,0.132353,2,0.029412,21.66,6.0,86.6,23.47,1.0,77.3,22,0.323529,13,0.191176,8,0.117647,-2.34,0.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SFO,UA,UA1678.0,SFO→ANC,late_morning,,2024-01-01,2024-12-31,8,8,0,0,0.0,0,0.0,0,0.0,-7.12,-12.5,12.6,10.25,0.0,30.6,1,0.125,1,0.125,1,0.125,4.12,0.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SFO,UA,UA2481.0,SFO→ANC,evening,,2024-01-01,2024-12-31,103,102,1,0,0.009709,3,0.029412,0,0.0,-2.84,-4.5,18.8,8.83,0.0,30.8,18,0.176471,11,0.107843,4,0.039216,1.8,0.0,2,0.181818,0,0.0
flight_number_time_bucket,ANC,SFO,UA,UA391.0,SFO→ANC,late_morning,,2024-01-01,2024-12-31,5,5,0,0,0.0,0,0.0,0,0.0,-10.0,-15.0,11.6,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-4.2,0.0,0,,0,
flight_number_time_bucket,ANC,SLC,AS,AS39.0,SLC→ANC,early_morning,,2024-01-01,2024-12-31,42,40,2,0,0.047619,0,0.0,0,0.0,-2.48,-3.0,14.2,5.85,0.0,21.4,6,0.15,3,0.075,0,0.0,1.82,0.0,2,0.666667,0,
flight_number_time_bucket,ANC,SLC,AS,AS75.0,SLC→ANC,early_morning,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,-1.5,-1.5,1.3,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-1.0,-1.0,0,,0,
flight_number_time_bucket,ANC,SLC,DL,DL394.0,SLC→ANC,night,,2024-01-01,2024-12-31,67,65,2,0,0.029851,1,0.015385,0,0.0,5.68,5.0,32.6,10.77,1.0,30.6,20,0.307692,7,0.107692,1,0.015385,0.31,0.0,0,0.0,0,0.0
flight_number_time_bucket,ANC,SLC,DL,DL444.0,SLC→ANC,night,,2024-01-01,2024-12-31,9,9,0,0,0.0,1,0.111111,0,0.0,1.33,-5.0,27.2,15.67,0.0,47.4,2,0.222222,2,0.222222,1,0.111111,5.44,0.0,1,0.5,0,0.0
