level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
flight_number,SJU,DFW,AA,AA452.0,DFW→SJU,,,2024-01-01,2024-12-31,28,28,0,1,0.0,0,0.0,0,0.0,-21.04,-23.0,-5.6,3.07,0.0,10.8,3,0.107143,1,0.035714,0,0.0,1.89,0.0,0,0.0,0,
flight_number,SJU,DFW,AA,AA970.0,DFW→SJU,,,2024-01-01,2024-12-31,31,31,0,0,0.0,5,0.16129,1,0.032258,42.77,8.0,86.0,52.32,8.0,91.0,11,0.354839,9,0.290323,5,0.16129,3.71,3.0,0,0.0,0,0.0
flight_number,SJU,DFW,F9,F93082.0,DFW→SJU,,,2024-01-01,2024-12-31,11,11,0,0,0.0,1,0.090909,0,0.0,21.09,8.0,47.0,18.18,0.0,18.0,2,0.181818,1,0.090909,1,0.090909,-8.18,0.0,0,0.0,0,0.0
flight_number,SJU,DFW,F9,F94250.0,DFW→SJU,,,2024-01-01,2024-12-31,104,101,3,0,0.028846,19,0.188119,0,0.0,29.18,20.0,81.0,33.84,20.0,81.0,54,0.534653,42,0.415842,24,0.237624,2.75,4.0,0,0.0,0,0.0
flight_number,SJU,DFW,NK,NK1110.0,DFW→SJU,,,2024-01-01,2024-12-31,214,212,2,0,0.009346,23,0.108491,3,0.014151,10.98,-5.0,66.8,19.29,0.0,59.9,58,0.273585,40,0.188679,21,0.099057,-0.73,0.0,3,0.073171,0,0.0
flight_number,SJU,DFW,NK,NK1330.0,DFW→SJU,,,2024-01-01,2024-12-31,27,27,0,0,0.0,2,0.074074,1,0.037037,14.22,1.0,40.6,17.59,5.0,39.8,7,0.259259,4,0.148148,1,0.037037,-0.07,0.0,0,0.0,0,0.0
flight_number,SJU,DFW,NK,NK1861.0,DFW→SJU,,,2024-01-01,2024-12-31,15,14,1,0,0.066667,2,0.142857,0,0.0,17.21,5.5,74.4,33.43,31.0,60.9,9,0.642857,7,0.5,2,0.142857,10.57,9.5,2,0.285714,0,0.0
flight_number,SJU,DFW,NK,NK3707.0,DFW→SJU,,,2024-01-01,2024-12-31,92,92,0,0,0.0,7,0.076087,2,0.021739,13.25,-1.0,48.2,17.82,0.0,44.7,18,0.195652,13,0.141304,7,0.076087,-0.6,0.0,0,0.0,0,0.0
flight_number,SJU,DTW,DL,DL1857.0,DTW→SJU,,,2024-01-01,2024-12-31,13,13,0,0,0.0,3,0.230769,2,0.153846,43.38,3.0,181.4,43.15,0.0,169.8,3,0.230769,3,0.230769,3,0.230769,-4.0,-2.0,0,0.0,0,0.0
flight_number,SJU,DTW,DL,DL1885.0,DTW→SJU,,,2024-01-01,2024-12-31,13,13,0,0,0.0,0,0.0,0,0.0,-0.46,-3.0,16.6,1.46,0.0,3.8,0,0.0,0,0.0,0,0.0,-3.85,0.0,0,,0,
flight_number,SJU,DTW,DL,DL1913.0,DTW→SJU,,,2024-01-01,2024-12-31,298,298,0,2,0.0,12,0.040268,2,0.006711,0.89,-5.0,24.5,8.09,0.0,20.0,34,0.114094,19,0.063758,10,0.033557,-1.85,0.0,1,0.05,0,0.0
flight_number,SJU,EWR,B6,B61089.0,EWR→SJU,,,2024-01-01,2024-12-31,44,44,0,0,0.0,3,0.068182,0,0.0,4.34,-5.0,37.1,13.39,0.0,35.2,10,0.227273,6,0.136364,3,0.068182,-0.73,0.0,0,0.0,0,0.0
flight_number,SJU,EWR,B6,B61289.0,EWR→SJU,,,2024-01-01,2024-12-31,217,214,3,0,0.013825,29,0.135514,8,0.037383,21.35,-4.0,96.5,29.58,0.0,89.1,67,0.313084,51,0.238318,30,0.140187,-2.06,0.0,0,0.0,0,0.0
flight_number,SJU,EWR,B6,B61389.0,EWR→SJU,,,2024-01-01,2024-12-31,13,13,0,0,0.0,2,0.153846,0,0.0,15.15,13.0,63.4,5.0,0.0,15.6,2,0.153846,1,0.076923,0,0.0,-17.31,-2.0,0,0.0,0,
flight_number,SJU,EWR,B6,B61489.0,EWR→SJU,,,2024-01-01,2024-12-31,13,13,0,0,0.0,0,0.0,0,0.0,4.15,-1.0,25.8,4.77,0.0,18.0,2,0.153846,0,0.0,0,0.0,-2.92,0.0,0,,0,
flight_number,SJU,EWR,B6,B61589.0,EWR→SJU,,,2024-01-01,2024-12-31,45,44,1,0,0.022222,3,0.068182,0,0.0,6.86,-6.5,47.6,8.43,0.0,22.8,5,0.113636,4,0.090909,2,0.045455,-6.75,0.0,0,0.0,0,0.0
flight_number,SJU,EWR,B6,B61889.0,EWR→SJU,,,2024-01-01,2024-12-31,179,178,1,0,0.005587,14,0.078652,7,0.039326,5.67,-9.0,29.6,14.12,0.0,22.2,22,0.123596,16,0.089888,11,0.061798,-1.59,0.0,0,0.0,0,0.0
flight_number,SJU,EWR,B6,B62189.0,EWR→SJU,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,14.0,14.0,14.0,35.0,35.0,35.0,1,1.0,1,1.0,0,0.0,21.0,21.0,1,1.0,0,
flight_number,SJU,EWR,B6,B62389.0,EWR→SJU,,,2024-01-01,2024-12-31,63,63,0,0,0.0,5,0.079365,0,0.0,8.21,-1.0,25.6,10.54,0.0,26.8,10,0.15873,6,0.095238,4,0.063492,-4.63,0.0,0,0.0,0,0.0
flight_number,SJU,EWR,B6,B6389.0,EWR→SJU,,,2024-01-01,2024-12-31,9,8,1,0,0.111111,1,0.125,0,0.0,5.25,-13.0,81.4,29.75,0.0,92.5,2,0.25,2,0.25,2,0.25,5.0,0.0,0,0.0,0,0.0
flight_number,SJU,EWR,F9,F91061.0,EWR→SJU,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-37.0,-37.0,0,,0,
flight_number,SJU,EWR,F9,F93571.0,EWR→SJU,,,2024-01-01,2024-12-31,186,184,2,0,0.010753,20,0.108696,11,0.059783,25.25,-3.5,62.7,33.81,0.0,48.0,38,0.206522,25,0.13587,17,0.092391,-0.44,0.0,3,0.12,0,0.0
flight_number,SJU,EWR,F9,F93573.0,EWR→SJU,,,2024-01-01,2024-12-31,128,125,3,2,0.023438,15,0.12,3,0.024,22.2,2.0,66.0,24.82,5.0,66.4,43,0.344,24,0.192,13,0.104,-2.61,0.0,1,0.038462,0,0.0
flight_number,SJU,EWR,NK,NK1035.0,EWR→SJU,,,2024-01-01,2024-12-31,191,184,7,0,0.036649,25,0.13587,3,0.016304,16.99,-1.0,76.0,28.31,3.0,82.8,64,0.347826,47,0.255435,25,0.13587,1.71,0.0,4,0.083333,0,0.0
flight_number,SJU,EWR,NK,NK1679.0,EWR→SJU,,,2024-01-01,2024-12-31,65,64,1,0,0.015385,6,0.09375,1,0.015625,-0.78,-16.0,48.9,18.61,0.0,65.8,21,0.328125,9,0.140625,7,0.109375,2.86,0.0,1,0.111111,0,0.0
flight_number,SJU,EWR,UA,UA1543.0,EWR→SJU,,,2024-01-01,2024-12-31,365,361,4,2,0.010959,64,0.177285,8,0.022161,24.21,8.0,87.2,28.24,8.0,83.4,143,0.396122,107,0.296399,60,0.166205,-1.82,0.0,5,0.045872,0,0.0
flight_number,SJU,EWR,UA,UA1556.0,EWR→SJU,,,2024-01-01,2024-12-31,366,365,1,0,0.002732,22,0.060274,2,0.005479,5.74,-5.0,39.0,12.35,0.0,34.4,70,0.191781,43,0.117808,17,0.046575,-1.75,0.0,1,0.023256,0,0.0
flight_number,SJU,EWR,UA,UA2143.0,EWR→SJU,,,2024-01-01,2024-12-31,366,360,6,2,0.016393,36,0.1,12,0.033333,10.18,-9.5,59.2,22.15,0.0,58.0,82,0.227778,57,0.158333,33,0.091667,-0.18,0.0,2,0.035088,0,0.0
flight_number,SJU,FLL,B6,B61035.0,FLL→SJU,,,2024-01-01,2024-12-31,12,12,0,0,0.0,1,0.083333,0,0.0,-3.33,-14.0,19.5,5.08,0.0,17.2,2,0.166667,0,0.0,0,0.0,-2.42,0.0,0,,0,
flight_number,SJU,FLL,B6,B61453.0,FLL→SJU,,,2024-01-01,2024-12-31,261,259,2,0,0.007663,43,0.166023,7,0.027027,18.8,-1.0,86.0,30.39,6.0,96.0,106,0.409266,76,0.293436,44,0.169884,4.35,2.0,6,0.076923,0,0.0
flight_number,SJU,FLL,B6,B61553.0,FLL→SJU,,,2024-01-01,2024-12-31,366,365,1,0,0.002732,23,0.063014,3,0.008219,8.21,-3.0,45.6,15.67,0.0,45.0,91,0.249315,58,0.158904,23,0.063014,0.4,0.0,1,0.016949,0,0.0
flight_number,SJU,FLL,B6,B61653.0,FLL→SJU,,,2024-01-01,2024-12-31,52,52,0,0,0.0,1,0.019231,0,0.0,2.77,-1.0,17.8,10.17,1.5,28.0,12,0.230769,5,0.096154,1,0.019231,1.73,0.0,0,0.0,0,0.0
flight_number,SJU,FLL,B6,B61753.0,FLL→SJU,,,2024-01-01,2024-12-31,14,14,0,0,0.0,2,0.142857,0,0.0,18.93,15.0,61.0,25.07,15.0,59.4,7,0.5,6,0.428571,1,0.071429,0.71,0.0,0,0.0,0,0.0
flight_number,SJU,FLL,B6,B61773.0,FLL→SJU,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,38.0,38.0,38.0,49.0,49.0,49.0,1,1.0,1,1.0,0,0.0,11.0,11.0,0,0.0,0,
flight_number,SJU,FLL,B6,B62153.0,FLL→SJU,,,2024-01-01,2024-12-31,13,13,0,0,0.0,2,0.153846,1,0.076923,37.69,2.0,71.4,39.85,3.0,82.2,5,0.384615,2,0.153846,2,0.153846,-0.85,0.0,0,0.0,0,0.0
flight_number,SJU,FLL,B6,B62191.0,FLL→SJU,,,2024-01-01,2024-12-31,13,13,0,0,0.0,0,0.0,0,0.0,-5.23,-6.0,2.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.62,0.0,0,,0,
flight_number,SJU,FLL,B6,B62353.0,FLL→SJU,,,2024-01-01,2024-12-31,37,36,1,0,0.027027,1,0.027778,1,0.027778,10.92,-6.0,47.5,22.03,8.0,46.0,13,0.361111,7,0.194444,2,0.055556,4.14,0.0,0,0.0,0,0.0
flight_number,SJU,FLL,B6,B62453.0,FLL→SJU,,,2024-01-01,2024-12-31,3,3,0,0,0.0,0,0.0,0,0.0,14.0,13.0,33.0,19.67,18.0,34.8,2,0.666667,1,0.333333,0,0.0,2.67,2.0,0,0.0,0,
flight_number,SJU,FLL,B6,B6253.0,FLL→SJU,,,2024-01-01,2024-12-31,253,251,2,0,0.007905,7,0.027888,2,0.007968,-2.74,-10.0,17.0,7.88,0.0,17.0,28,0.111554,17,0.067729,6,0.023904,0.45,0.0,0,0.0,0,0.0
flight_number,SJU,FLL,B6,B62953.0,FLL→SJU,,,2024-01-01,2024-12-31,4,4,0,0,0.0,1,0.25,0,0.0,17.75,4.0,64.9,28.5,19.0,64.6,2,0.5,2,0.5,1,0.25,2.75,0.0,0,0.0,0,0.0
flight_number,SJU,FLL,B6,B6353.0,FLL→SJU,,,2024-01-01,2024-12-31,94,94,0,0,0.0,9,0.095745,1,0.010638,6.71,-8.5,53.6,15.15,0.0,41.5,23,0.244681,13,0.138298,6,0.06383,-0.19,0.0,0,0.0,0,0.0
flight_number,SJU,FLL,B6,B6553.0,FLL→SJU,,,2024-01-01,2024-12-31,51,51,0,0,0.0,1,0.019608,0,0.0,2.78,-4.0,30.0,11.47,0.0,39.0,14,0.27451,7,0.137255,2,0.039216,2.14,0.0,0,0.0,0,0.0
flight_number,SJU,FLL,B6,B6953.0,FLL→SJU,,,2024-01-01,2024-12-31,16,16,0,0,0.0,0,0.0,0,0.0,-9.94,-13.5,1.0,1.69,0.0,2.5,1,0.0625,0,0.0,0,0.0,0.81,0.0,0,,0,
flight_number,SJU,FLL,B6,B6991.0,FLL→SJU,,,2024-01-01,2024-12-31,136,136,0,0,0.0,11,0.080882,4,0.029412,15.61,4.0,54.5,24.64,9.5,57.0,57,0.419118,34,0.25,13,0.095588,4.23,3.0,2,0.057143,0,0.0
flight_number,SJU,FLL,B6,B6992.0,FLL→SJU,,,2024-01-01,2024-12-31,49,49,0,0,0.0,4,0.081633,0,0.0,4.43,-7.0,41.0,13.49,0.0,41.8,11,0.22449,7,0.142857,3,0.061224,0.41,0.0,0,0.0,0,0.0
flight_number,SJU,FLL,F9,F93018.0,FLL→SJU,,,2024-01-01,2024-12-31,99,93,6,0,0.060606,9,0.096774,2,0.021505,28.91,8.0,54.8,28.24,3.0,59.4,30,0.322581,18,0.193548,9,0.096774,-3.69,0.0,0,0.0,0,0.0
flight_number,SJU,FLL,F9,F94916.0,FLL→SJU,,,2024-01-01,2024-12-31,2,2,0,0,0.0,1,0.5,0,0.0,72.5,72.5,142.5,80.0,80.0,144.0,1,0.5,1,0.5,1,0.5,0.0,0.0,0,0.0,0,0.0
flight_number,SJU,FLL,NK,NK1524.0,FLL→SJU,,,2024-01-01,2024-12-31,225,224,1,1,0.004444,6,0.026786,0,0.0,0.62,-5.0,25.0,8.77,0.0,25.8,40,0.178571,21,0.09375,5,0.022321,1.2,0.0,0,0.0,0,0.0
flight_number,SJU,FLL,NK,NK261.0,FLL→SJU,,,2024-01-01,2024-12-31,254,249,5,0,0.019685,25,0.100402,2,0.008032,14.29,0.0,60.4,24.32,7.0,70.2,104,0.417671,74,0.297189,30,0.120482,3.45,0.0,2,0.027027,0,0.0
flight_number,SJU,FLL,WN,WN1139.0,FLL→SJU,,,2024-01-01,2024-12-31,31,31,0,0,0.0,1,0.032258,0,0.0,5.55,-2.0,34.0,12.29,3.0,42.0,8,0.258065,6,0.193548,1,0.032258,1.55,0.0,0,0.0,0,0.0
flight_number,SJU,FLL,WN,WN2052.0,FLL→SJU,,,2024-01-01,2024-12-31,59,59,0,0,0.0,6,0.101695,2,0.033898,14.22,-1.0,60.8,18.92,3.0,70.0,17,0.288136,9,0.152542,7,0.118644,-1.07,0.0,0,0.0,0,0.0
flight_number,SJU,FLL,WN,WN2149.0,FLL→SJU,,,2024-01-01,2024-12-31,58,58,0,0,0.0,2,0.034483,1,0.017241,2.24,-6.5,31.3,11.72,3.0,22.8,8,0.137931,4,0.068966,2,0.034483,1.93,1.0,0,0.0,0,0.0
flight_number,SJU,FLL,WN,WN2275.0,FLL→SJU,,,2024-01-01,2024-12-31,18,18,0,0,0.0,2,0.111111,0,0.0,12.39,-3.5,43.0,22.33,7.5,50.3,7,0.388889,2,0.111111,2,0.111111,4.56,1.0,0,0.0,0,0.0
flight_number,SJU,FLL,WN,WN2667.0,FLL→SJU,,,2024-01-01,2024-12-31,8,8,0,0,0.0,0,0.0,0,0.0,-5.38,-5.0,0.9,1.88,0.0,5.3,0,0.0,0,0.0,0,0.0,1.5,0.0,0,,0,
flight_number,SJU,FLL,WN,WN3022.0,FLL→SJU,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,21.0,21.0,21.0,34.0,34.0,34.0,1,1.0,1,1.0,0,0.0,13.0,13.0,0,0.0,0,
flight_number,SJU,FLL,WN,WN3430.0,FLL→SJU,,,2024-01-01,2024-12-31,60,57,3,0,0.05,9,0.157895,2,0.035088,29.05,12.0,83.0,36.82,22.0,92.2,36,0.631579,24,0.421053,11,0.192982,5.37,6.0,0,0.0,0,0.0
flight_number,SJU,FLL,WN,WN3535.0,FLL→SJU,,,2024-01-01,2024-12-31,16,16,0,0,0.0,0,0.0,0,0.0,-5.69,-8.0,12.5,4.81,0.0,14.0,2,0.125,0,0.0,0,0.0,1.5,0.0,0,,0,
flight_number,SJU,FLL,WN,WN3562.0,FLL→SJU,,,2024-01-01,2024-12-31,8,8,0,0,0.0,2,0.25,0,0.0,45.62,24.0,104.1,35.88,25.0,77.0,7,0.875,3,0.375,2,0.25,-9.75,2.0,0,0.0,0,0.0
flight_number,SJU,FLL,WN,WN3633.0,FLL→SJU,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-10.0,-10.0,-10.0,3.0,3.0,3.0,0,0.0,0,0.0,0,0.0,3.0,3.0,0,,0,
flight_number,SJU,FLL,WN,WN3718.0,FLL→SJU,,,2024-01-01,2024-12-31,6,6,0,0,0.0,1,0.166667,0,0.0,8.33,-4.0,40.0,17.83,7.5,46.0,2,0.333333,1,0.166667,1,0.166667,4.5,3.5,0,0.0,0,0.0
flight_number,SJU,FLL,WN,WN3729.0,FLL→SJU,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,SJU,FLL,WN,WN3730.0,FLL→SJU,,,2024-01-01,2024-12-31,25,25,0,0,0.0,2,0.08,1,0.04,22.84,9.0,41.0,27.76,10.0,47.6,10,0.4,3,0.12,3,0.12,3.08,5.0,0,0.0,0,0.0
flight_number,SJU,FLL,WN,WN4287.0,FLL→SJU,,,2024-01-01,2024-12-31,10,10,0,0,0.0,0,0.0,0,0.0,4.5,-5.0,48.1,9.5,0.0,33.3,3,0.3,2,0.2,0,0.0,-1.4,0.0,0,0.0,0,
flight_number,SJU,FLL,WN,WN435.0,FLL→SJU,,,2024-01-01,2024-12-31,61,60,1,0,0.016393,2,0.033333,0,0.0,3.55,-3.0,34.1,10.35,2.5,30.0,14,0.233333,5,0.083333,2,0.033333,1.52,0.0,0,0.0,0,0.0
flight_number,SJU,FLL,WN,WN4743.0,FLL→SJU,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-19.0,-19.0,-19.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,SJU,FLL,WN,WN634.0,FLL→SJU,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-3.0,-3.0,-3.0,7.0,7.0,7.0,0,0.0,0,0.0,0,0.0,7.0,7.0,0,,0,
flight_number,SJU,FLL,WN,WN755.0,FLL→SJU,,,2024-01-01,2024-12-31,56,56,0,0,0.0,5,0.089286,0,0.0,14.93,2.0,51.5,25.45,9.0,54.5,26,0.464286,19,0.339286,5,0.089286,4.48,2.5,0,0.0,0,0.0
flight_number,SJU,FLL,WN,WN956.0,FLL→SJU,,,2024-01-01,2024-12-31,33,32,1,0,0.030303,6,0.1875,0,0.0,28.12,11.0,90.9,32.41,19.0,77.5,17,0.53125,10,0.3125,5,0.15625,1.5,3.5,0,0.0,0,0.0
flight_number,SJU,HOU,WN,WN1509.0,HOU→SJU,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,51.0,51.0,51.0,69.0,69.0,69.0,1,1.0,1,1.0,1,1.0,18.0,18.0,0,0.0,0,0.0
flight_number,SJU,HOU,WN,WN2449.0,HOU→SJU,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-5.0,-5.0,-5.0,3.0,3.0,3.0,0,0.0,0,0.0,0,0.0,3.0,3.0,0,,0,
flight_number,SJU,HOU,WN,WN3168.0,HOU→SJU,,,2024-01-01,2024-12-31,8,8,0,0,0.0,1,0.125,0,0.0,34.75,19.0,73.1,31.88,15.0,76.4,4,0.5,2,0.25,1,0.125,-2.88,-1.0,0,0.0,0,0.0
flight_number,SJU,HOU,WN,WN4042.0,HOU→SJU,,,2024-01-01,2024-12-31,61,60,1,0,0.016393,5,0.083333,2,0.033333,26.82,14.0,52.6,24.53,15.5,51.5,30,0.5,10,0.166667,5,0.083333,-2.93,-1.0,0,0.0,0,0.0
flight_number,SJU,HOU,WN,WN4213.0,HOU→SJU,,,2024-01-01,2024-12-31,16,16,0,0,0.0,1,0.0625,0,0.0,7.81,0.0,35.5,14.62,12.0,27.5,4,0.25,1,0.0625,1,0.0625,2.25,2.5,0,0.0,0,0.0
flight_number,SJU,HOU,WN,WN4294.0,HOU→SJU,,,2024-01-01,2024-12-31,10,10,0,0,0.0,3,0.3,0,0.0,33.1,12.5,103.2,40.3,19.0,91.1,6,0.6,4,0.4,3,0.3,2.8,2.5,0,0.0,0,0.0
flight_number,SJU,HOU,WN,WN459.0,HOU→SJU,,,2024-01-01,2024-12-31,4,4,0,0,0.0,0,0.0,0,0.0,19.75,15.0,33.4,11.25,13.0,17.8,1,0.25,0,0.0,0,0.0,-8.5,-8.0,0,,0,
flight_number,SJU,HOU,WN,WN5156.0,HOU→SJU,,,2024-01-01,2024-12-31,4,4,0,0,0.0,0,0.0,0,0.0,-2.5,-1.5,15.0,3.5,1.0,9.0,0,0.0,0,0.0,0,0.0,-3.0,-3.0,0,,0,
flight_number,SJU,HPN,B6,B62601.0,HPN→SJU,,,2024-01-01,2024-12-31,64,64,0,0,0.0,8,0.125,2,0.03125,20.77,1.5,68.0,17.75,0.0,42.1,12,0.1875,9,0.140625,2,0.03125,-9.44,-1.5,0,0.0,0,0.0
flight_number,SJU,IAD,UA,UA2021.0,IAD→SJU,,,2024-01-01,2024-12-31,349,347,2,1,0.005731,10,0.028818,2,0.005764,-4.58,-11.0,18.5,5.25,0.0,7.0,24,0.069164,11,0.0317,7,0.020173,-1.93,0.0,1,0.090909,0,0.0
flight_number,SJU,IAD,UA,UA2023.0,IAD→SJU,,,2024-01-01,2024-12-31,23,22,1,0,0.043478,3,0.136364,0,0.0,12.73,-2.5,62.5,24.64,5.5,72.7,8,0.363636,6,0.272727,3,0.136364,4.77,3.0,0,0.0,0,0.0
flight_number,SJU,IAD,UA,UA2025.0,IAD→SJU,,,2024-01-01,2024-12-31,48,48,0,0,0.0,9,0.1875,3,0.0625,29.44,0.0,97.9,38.71,2.0,113.3,13,0.270833,11,0.229167,9,0.1875,2.48,0.5,0,0.0,0,0.0
flight_number,SJU,IAH,NK,NK1151.0,IAH→SJU,,,2024-01-01,2024-12-31,85,85,0,0,0.0,3,0.035294,1,0.011765,-8.91,-18.0,10.4,8.18,0.0,5.0,4,0.047059,4,0.047059,4,0.047059,-0.88,0.0,0,0.0,0,0.0
flight_number,SJU,IAH,NK,NK484.0,IAH→SJU,,,2024-01-01,2024-12-31,70,64,6,1,0.085714,10,0.15625,2,0.03125,22.83,7.0,74.4,34.29,16.0,80.4,32,0.5,27,0.421875,11,0.171875,6.51,7.0,2,0.074074,1,0.083333
flight_number,SJU,IAH,UA,UA1192.0,IAH→SJU,,,2024-01-01,2024-12-31,366,360,6,0,0.016393,23,0.063889,4,0.011111,5.85,-4.0,46.0,12.44,0.0,48.3,55,0.152778,44,0.122222,30,0.083333,-2.3,0.0,3,0.068182,1,0.032258
flight_number,SJU,IAH,UA,UA1497.0,IAH→SJU,,,2024-01-01,2024-12-31,75,73,2,0,0.026667,7,0.09589,1,0.013699,1.51,-10.0,46.8,16.55,0.0,68.6,16,0.219178,11,0.150685,8,0.109589,2.81,0.0,0,0.0,0,0.0
flight_number,SJU,IAH,UA,UA1833.0,IAH→SJU,,,2024-01-01,2024-12-31,29,29,0,0,0.0,1,0.034483,1,0.034483,-2.9,-23.0,23.0,23.0,0.0,31.6,5,0.172414,3,0.103448,1,0.034483,3.9,0.0,0,0.0,0,0.0
flight_number,SJU,IAH,UA,UA1914.0,IAH→SJU,,,2024-01-01,2024-12-31,88,87,1,0,0.011364,8,0.091954,2,0.022989,12.61,-12.0,49.4,33.54,0.0,70.0,28,0.321839,19,0.218391,11,0.126437,5.87,0.0,6,0.272727,0,0.0
flight_number,SJU,IAH,UA,UA701.0,IAH→SJU,,,2024-01-01,2024-12-31,240,238,2,1,0.008333,25,0.105042,9,0.037815,10.91,-11.0,65.6,25.05,0.0,72.8,56,0.235294,40,0.168067,25,0.105042,1.55,0.0,3,0.075,0,0.0
flight_number,SJU,JAX,F9,F92414.0,JAX→SJU,,,2024-01-01,2024-12-31,7,7,0,0,0.0,0,0.0,0,0.0,-6.71,-7.0,5.6,5.71,0.0,17.8,1,0.142857,1,0.142857,0,0.0,3.86,0.0,1,1.0,0,
flight_number,SJU,JAX,F9,F93306.0,JAX→SJU,,,2024-01-01,2024-12-31,249,240,9,0,0.036145,29,0.120833,10,0.041667,20.44,-5.0,68.1,30.15,0.0,74.0,72,0.3,47,0.195833,28,0.116667,0.53,0.0,0,0.0,0,0.0
flight_number,SJU,JFK,B6,B61181.0,JFK→SJU,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-17.0,-17.0,-17.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,SJU,JFK,B6,B61203.0,JFK→SJU,,,2024-01-01,2024-12-31,13,13,0,0,0.0,4,0.307692,0,0.0,48.0,32.0,145.4,37.77,3.0,107.6,5,0.384615,5,0.384615,4,0.307692,-11.92,-5.0,0,0.0,0,0.0
flight_number,SJU,JFK,B6,B61403.0,JFK→SJU,,,2024-01-01,2024-12-31,45,45,0,0,0.0,5,0.111111,0,0.0,5.0,-7.0,69.4,21.84,0.0,80.0,14,0.311111,11,0.244444,7,0.155556,5.16,0.0,2,0.181818,0,0.0
flight_number,SJU,JFK,B6,B61503.0,JFK→SJU,,,2024-01-01,2024-12-31,43,43,0,0,0.0,3,0.069767,2,0.046512,18.44,4.0,55.2,26.56,6.0,56.2,17,0.395349,13,0.302326,4,0.093023,2.84,0.0,3,0.230769,0,0.0
flight_number,SJU,JFK,B6,B61603.0,JFK→SJU,,,2024-01-01,2024-12-31,227,226,1,0,0.004405,30,0.132743,6,0.026549,15.51,-2.0,85.0,22.79,0.0,71.0,57,0.252212,43,0.190265,29,0.128319,-0.77,0.0,2,0.045455,0,0.0
flight_number,SJU,JFK,B6,B61803.0,JFK→SJU,,,2024-01-01,2024-12-31,69,68,1,0,0.014493,7,0.102941,0,0.0,5.76,-2.0,59.6,19.49,2.0,60.9,21,0.308824,15,0.220588,7,0.102941,2.24,0.0,0,0.0,0,0.0
flight_number,SJU,JFK,B6,B61903.0,JFK→SJU,,,2024-01-01,2024-12-31,232,231,1,0,0.00431,24,0.103896,5,0.021645,7.64,-7.0,65.0,22.32,0.0,81.0,66,0.285714,46,0.199134,29,0.125541,2.58,0.0,5,0.108696,0,0.0
flight_number,SJU,JFK,B6,B62103.0,JFK→SJU,,,2024-01-01,2024-12-31,10,10,0,0,0.0,2,0.2,0,0.0,31.0,14.5,109.9,32.7,18.5,92.2,6,0.6,3,0.3,2,0.2,-3.0,0.0,0,0.0,0,0.0
flight_number,SJU,JFK,B6,B62203.0,JFK→SJU,,,2024-01-01,2024-12-31,13,13,0,0,0.0,6,0.461538,1,0.076923,61.62,36.0,131.6,64.15,38.0,142.8,9,0.692308,9,0.692308,4,0.307692,0.08,9.0,0,0.0,0,0.0
flight_number,SJU,JFK,B6,B62503.0,JFK→SJU,,,2024-01-01,2024-12-31,83,80,3,0,0.036145,6,0.075,1,0.0125,6.53,-7.0,51.4,17.57,2.0,44.7,26,0.325,14,0.175,6,0.075,0.8,0.0,0,0.0,0,0.0
