level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
flight_number,ATL,MCO,DL,DL1558.0,MCO→ATL,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-12.0,-12.0,0,,0,
flight_number,ATL,MCO,DL,DL1576.0,MCO→ATL,,,2024-01-01,2024-12-31,366,362,4,2,0.010929,38,0.104972,12,0.033149,17.04,-3.0,66.3,22.16,0.0,58.2,93,0.256906,65,0.179558,35,0.096685,-1.26,0.0,1,0.014925,0,0.0
flight_number,ATL,MCO,DL,DL1610.0,MCO→ATL,,,2024-01-01,2024-12-31,37,37,0,1,0.0,3,0.081081,1,0.027027,12.44,-4.5,45.5,11.94,0.0,12.5,4,0.108108,3,0.081081,3,0.081081,-6.78,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL1658.0,MCO→ATL,,,2024-01-01,2024-12-31,272,270,2,0,0.007353,23,0.085185,2,0.007407,8.24,-5.0,46.2,13.96,0.0,43.0,55,0.203704,38,0.140741,17,0.062963,-1.39,0.0,1,0.026316,0,0.0
flight_number,ATL,MCO,DL,DL1694.0,MCO→ATL,,,2024-01-01,2024-12-31,36,36,0,0,0.0,5,0.138889,2,0.055556,25.17,9.0,113.0,33.56,4.5,118.0,13,0.361111,10,0.277778,5,0.138889,2.14,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL1703.0,MCO→ATL,,,2024-01-01,2024-12-31,31,31,0,0,0.0,4,0.129032,1,0.032258,16.58,-7.0,98.0,22.39,0.0,106.0,5,0.16129,4,0.129032,4,0.129032,-1.61,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL1706.0,MCO→ATL,,,2024-01-01,2024-12-31,37,37,0,0,0.0,1,0.027027,0,0.0,8.11,4.0,34.4,14.19,7.0,43.0,11,0.297297,5,0.135135,2,0.054054,1.92,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL1742.0,MCO→ATL,,,2024-01-01,2024-12-31,235,230,5,1,0.021277,32,0.13913,13,0.056522,32.76,7.0,99.8,35.65,5.0,92.0,85,0.369565,56,0.243478,34,0.147826,-0.66,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL2007.0,MCO→ATL,,,2024-01-01,2024-12-31,3,3,0,0,0.0,0,0.0,0,0.0,-18.33,-20.0,-8.0,1.0,0.0,2.4,0,0.0,0,0.0,0,0.0,1.0,0.0,0,,0,
flight_number,ATL,MCO,DL,DL2021.0,MCO→ATL,,,2024-01-01,2024-12-31,59,59,0,0,0.0,2,0.033898,1,0.016949,-8.27,-17.0,-2.2,6.25,0.0,0.0,2,0.033898,2,0.033898,2,0.033898,0.14,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL2025.0,MCO→ATL,,,2024-01-01,2024-12-31,7,7,0,0,0.0,0,0.0,0,0.0,-5.71,-6.0,8.6,6.43,3.0,16.4,1,0.142857,1,0.142857,0,0.0,3.43,1.0,0,0.0,0,
flight_number,ATL,MCO,DL,DL2031.0,MCO→ATL,,,2024-01-01,2024-12-31,61,61,0,0,0.0,3,0.04918,1,0.016393,2.21,-12.0,13.0,10.87,0.0,10.0,5,0.081967,4,0.065574,4,0.065574,-1.7,0.0,1,0.2,0,0.0
flight_number,ATL,MCO,DL,DL2035.0,MCO→ATL,,,2024-01-01,2024-12-31,95,93,2,0,0.021053,19,0.204301,3,0.032258,33.92,-4.0,127.4,44.18,0.0,129.8,34,0.365591,30,0.322581,20,0.215054,2.32,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL2075.0,MCO→ATL,,,2024-01-01,2024-12-31,62,62,0,0,0.0,2,0.032258,1,0.016129,-1.56,-8.0,13.8,5.52,0.0,2.0,4,0.064516,4,0.064516,2,0.032258,-1.81,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL2204.0,MCO→ATL,,,2024-01-01,2024-12-31,287,285,2,0,0.006969,14,0.049123,4,0.014035,5.33,-4.0,27.2,9.95,0.0,19.6,32,0.112281,23,0.080702,14,0.049123,-1.47,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL2205.0,MCO→ATL,,,2024-01-01,2024-12-31,30,30,0,0,0.0,3,0.1,2,0.066667,18.47,-12.0,44.2,28.67,0.0,66.0,5,0.166667,4,0.133333,3,0.1,-0.77,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL2525.0,MCO→ATL,,,2024-01-01,2024-12-31,28,28,0,0,0.0,0,0.0,0,0.0,-12.04,-12.5,-2.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.32,0.0,0,,0,
flight_number,ATL,MCO,DL,DL2527.0,MCO→ATL,,,2024-01-01,2024-12-31,38,38,0,0,0.0,3,0.078947,1,0.026316,20.26,-3.0,50.2,19.76,0.0,17.8,4,0.105263,3,0.078947,2,0.052632,-5.0,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL2595.0,MCO→ATL,,,2024-01-01,2024-12-31,5,5,0,0,0.0,2,0.4,1,0.2,82.4,31.0,209.6,80.4,27.0,199.0,4,0.8,2,0.4,2,0.4,-4.4,-4.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL2623.0,MCO→ATL,,,2024-01-01,2024-12-31,40,40,0,0,0.0,2,0.05,0,0.0,-0.05,-5.0,17.9,5.62,0.0,6.6,3,0.075,2,0.05,1,0.025,-2.38,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL2636.0,MCO→ATL,,,2024-01-01,2024-12-31,38,38,0,0,0.0,0,0.0,0,0.0,3.84,6.0,23.5,8.26,0.0,23.3,9,0.236842,3,0.078947,1,0.026316,-1.03,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL2680.0,MCO→ATL,,,2024-01-01,2024-12-31,30,30,0,0,0.0,0,0.0,0,0.0,-8.77,-11.0,1.1,0.7,0.0,1.2,0,0.0,0,0.0,0,0.0,-0.37,0.0,0,,0,
flight_number,ATL,MCO,DL,DL2726.0,MCO→ATL,,,2024-01-01,2024-12-31,31,31,0,0,0.0,4,0.129032,1,0.032258,21.23,-9.0,61.0,29.97,0.0,60.0,8,0.258065,6,0.193548,3,0.096774,0.32,0.0,1,0.166667,0,0.0
flight_number,ATL,MCO,DL,DL2762.0,MCO→ATL,,,2024-01-01,2024-12-31,63,61,2,0,0.031746,13,0.213115,3,0.04918,35.85,3.0,145.0,33.03,1.0,115.0,21,0.344262,14,0.229508,12,0.196721,-7.97,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL2776.0,MCO→ATL,,,2024-01-01,2024-12-31,7,7,0,0,0.0,0,0.0,0,0.0,-5.29,-5.0,17.6,7.86,0.0,25.0,1,0.142857,1,0.142857,0,0.0,1.57,0.0,0,0.0,0,
flight_number,ATL,MCO,DL,DL2805.0,MCO→ATL,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-20.0,-20.0,0,,0,
flight_number,ATL,MCO,DL,DL2858.0,MCO→ATL,,,2024-01-01,2024-12-31,53,53,0,0,0.0,0,0.0,0,0.0,-6.23,-9.0,10.8,1.11,0.0,0.0,2,0.037736,0,0.0,0,0.0,-1.43,0.0,0,,0,
flight_number,ATL,MCO,DL,DL2978.0,MCO→ATL,,,2024-01-01,2024-12-31,63,62,1,0,0.015873,9,0.145161,4,0.064516,36.48,6.5,108.0,38.65,12.0,90.9,28,0.451613,15,0.241935,7,0.112903,-1.73,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL531.0,MCO→ATL,,,2024-01-01,2024-12-31,31,31,0,0,0.0,3,0.096774,0,0.0,-0.29,-14.0,58.0,13.39,0.0,59.0,5,0.16129,4,0.129032,3,0.096774,1.03,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL640.0,MCO→ATL,,,2024-01-01,2024-12-31,28,28,0,0,0.0,1,0.035714,0,0.0,-3.64,-6.0,6.0,3.46,0.0,1.3,1,0.035714,1,0.035714,1,0.035714,-0.11,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL664.0,MCO→ATL,,,2024-01-01,2024-12-31,208,205,3,0,0.014423,22,0.107317,5,0.02439,20.93,6.0,63.8,23.4,2.0,54.8,66,0.321951,34,0.165854,19,0.092683,-1.86,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL808.0,MCO→ATL,,,2024-01-01,2024-12-31,158,158,0,0,0.0,19,0.120253,4,0.025316,14.2,-3.0,73.9,19.85,0.0,57.7,36,0.227848,28,0.177215,16,0.101266,-1.33,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,DL,DL810.0,MCO→ATL,,,2024-01-01,2024-12-31,6,6,0,0,0.0,0,0.0,0,0.0,0.5,2.0,6.5,0.33,0.0,1.0,0,0.0,0,0.0,0,0.0,-2.5,-1.5,0,,0,
flight_number,ATL,MCO,DL,DL829.0,MCO→ATL,,,2024-01-01,2024-12-31,6,6,0,0,0.0,0,0.0,0,0.0,-17.0,-17.5,-8.5,2.33,0.0,7.0,0,0.0,0,0.0,0,0.0,2.33,0.0,0,,0,
flight_number,ATL,MCO,DL,DL846.0,MCO→ATL,,,2024-01-01,2024-12-31,28,28,0,0,0.0,0,0.0,0,0.0,-4.39,-6.5,6.0,0.61,0.0,1.2,0,0.0,0,0.0,0,0.0,-1.11,0.0,0,,0,
flight_number,ATL,MCO,DL,DL8783.0,MCO→ATL,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-17.0,-17.0,-17.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,ATL,MCO,DL,DL8784.0,MCO→ATL,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,ATL,MCO,DL,DL8787.0,MCO→ATL,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-18.0,-18.0,-18.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,ATL,MCO,F9,F91080.0,MCO→ATL,,,2024-01-01,2024-12-31,3,3,0,0,0.0,0,0.0,0,0.0,17.67,11.0,47.0,16.0,0.0,38.4,1,0.333333,1,0.333333,0,0.0,-6.33,-8.0,0,0.0,0,
flight_number,ATL,MCO,F9,F91306.0,MCO→ATL,,,2024-01-01,2024-12-31,11,11,0,0,0.0,4,0.363636,1,0.090909,53.64,45.0,148.0,49.55,21.0,151.0,6,0.545455,4,0.363636,3,0.272727,-5.73,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,F9,F91563.0,MCO→ATL,,,2024-01-01,2024-12-31,246,235,11,0,0.044715,13,0.055319,5,0.021277,7.4,-6.0,41.6,13.46,0.0,41.0,40,0.170213,27,0.114894,13,0.055319,-2.74,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,F9,F91637.0,MCO→ATL,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,ATL,MCO,F9,F92049.0,MCO→ATL,,,2024-01-01,2024-12-31,39,39,0,0,0.0,5,0.128205,1,0.025641,9.87,-9.0,63.8,18.56,0.0,59.6,8,0.205128,6,0.153846,4,0.102564,-1.44,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,F9,F92305.0,MCO→ATL,,,2024-01-01,2024-12-31,29,28,1,0,0.034483,4,0.142857,1,0.035714,25.89,3.0,93.8,26.36,2.0,56.1,11,0.392857,5,0.178571,3,0.107143,-4.5,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,F9,F92307.0,MCO→ATL,,,2024-01-01,2024-12-31,2,2,0,0,0.0,1,0.5,0,0.0,28.5,28.5,56.1,35.0,35.0,63.0,1,0.5,1,0.5,1,0.5,3.5,3.5,0,0.0,0,0.0
flight_number,ATL,MCO,F9,F92898.0,MCO→ATL,,,2024-01-01,2024-12-31,7,6,1,0,0.142857,0,0.0,0,0.0,-9.0,-13.5,9.0,6.67,1.0,19.0,1,0.166667,1,0.166667,0,0.0,3.17,1.0,0,0.0,0,
flight_number,ATL,MCO,F9,F93072.0,MCO→ATL,,,2024-01-01,2024-12-31,6,6,0,0,0.0,0,0.0,0,0.0,-3.67,-6.0,11.0,4.0,0.0,12.0,1,0.166667,0,0.0,0,0.0,0.33,0.0,0,,0,
flight_number,ATL,MCO,F9,F93118.0,MCO→ATL,,,2024-01-01,2024-12-31,5,5,0,0,0.0,1,0.2,1,0.2,43.4,13.0,119.0,37.2,0.0,111.6,1,0.2,1,0.2,1,0.2,-8.0,-9.0,0,0.0,0,0.0
flight_number,ATL,MCO,F9,F93174.0,MCO→ATL,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,14.0,14.0,14.0,4.0,4.0,4.0,0,0.0,0,0.0,0,0.0,-10.0,-10.0,0,,0,
flight_number,ATL,MCO,F9,F93208.0,MCO→ATL,,,2024-01-01,2024-12-31,4,4,0,0,0.0,0,0.0,0,0.0,35.5,38.5,42.1,28.75,27.0,37.4,4,1.0,1,0.25,0,0.0,-6.75,-5.0,0,0.0,0,
flight_number,ATL,MCO,F9,F93210.0,MCO→ATL,,,2024-01-01,2024-12-31,8,8,0,0,0.0,2,0.25,0,0.0,21.88,3.0,95.1,27.25,0.0,106.2,2,0.25,2,0.25,2,0.25,-0.62,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,F9,F93214.0,MCO→ATL,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,17.0,17.0,17.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-17.0,-17.0,0,,0,
flight_number,ATL,MCO,F9,F93473.0,MCO→ATL,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-4.0,-4.0,-4.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,ATL,MCO,F9,F93507.0,MCO→ATL,,,2024-01-01,2024-12-31,288,278,10,0,0.034722,35,0.125899,9,0.032374,18.4,-0.5,77.5,21.6,0.0,59.0,72,0.258993,52,0.18705,26,0.093525,-4.55,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,F9,F93509.0,MCO→ATL,,,2024-01-01,2024-12-31,3,3,0,0,0.0,0,0.0,0,0.0,-4.0,-7.0,6.6,10.33,11.0,18.2,1,0.333333,0,0.0,0,0.0,7.0,10.0,0,,0,
flight_number,ATL,MCO,F9,F93561.0,MCO→ATL,,,2024-01-01,2024-12-31,13,11,2,0,0.153846,2,0.181818,1,0.090909,25.64,4.0,68.0,35.73,7.0,70.0,3,0.272727,3,0.272727,2,0.181818,1.82,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,F9,F93701.0,MCO→ATL,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-54.0,-54.0,0,,0,
flight_number,ATL,MCO,F9,F93761.0,MCO→ATL,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-26.0,-26.0,-26.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,ATL,MCO,F9,F93973.0,MCO→ATL,,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,-3.5,-3.5,7.3,12.0,12.0,21.6,1,0.5,0,0.0,0,0.0,7.0,7.0,0,,0,
flight_number,ATL,MCO,F9,F93975.0,MCO→ATL,,,2024-01-01,2024-12-31,159,155,4,0,0.025157,22,0.141935,6,0.03871,19.94,3.0,74.2,23.95,0.0,78.6,48,0.309677,31,0.2,22,0.141935,-2.2,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,F9,F94023.0,MCO→ATL,,,2024-01-01,2024-12-31,5,5,0,0,0.0,0,0.0,0,0.0,1.2,-1.0,15.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-5.4,0.0,0,,0,
flight_number,ATL,MCO,F9,F94025.0,MCO→ATL,,,2024-01-01,2024-12-31,243,236,7,1,0.028807,55,0.233051,10,0.042373,32.54,11.0,119.8,32.86,0.0,100.8,95,0.402542,69,0.292373,50,0.211864,-5.48,0.0,2,0.028169,0,0.0
flight_number,ATL,MCO,F9,F94027.0,MCO→ATL,,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,-10.5,-10.5,-3.7,1.0,1.0,1.8,0,0.0,0,0.0,0,0.0,1.0,1.0,0,,0,
flight_number,ATL,MCO,F9,F94555.0,MCO→ATL,,,2024-01-01,2024-12-31,47,43,4,0,0.085106,7,0.162791,3,0.069767,38.12,14.0,114.2,42.49,4.0,118.2,19,0.44186,14,0.325581,8,0.186047,-0.81,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,NK,NK1850.0,MCO→ATL,,,2024-01-01,2024-12-31,138,134,4,1,0.028986,6,0.044776,0,0.0,7.74,-2.0,35.0,9.05,0.0,25.6,20,0.149254,10,0.074627,3,0.022388,-5.15,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,NK,NK2062.0,MCO→ATL,,,2024-01-01,2024-12-31,206,203,3,0,0.014563,28,0.137931,5,0.024631,21.41,7.0,73.4,23.1,2.0,61.8,68,0.334975,51,0.251232,22,0.108374,-3.8,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,NK,NK3000.0,MCO→ATL,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-17.0,-17.0,-17.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,ATL,MCO,NK,NK3065.0,MCO→ATL,,,2024-01-01,2024-12-31,126,125,1,0,0.007937,19,0.152,3,0.024,21.33,-1.0,82.8,32.94,4.0,96.0,43,0.344,35,0.28,20,0.16,4.18,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,NK,NK329.0,MCO→ATL,,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,18.0,18.0,26.8,27.5,27.5,27.9,2,1.0,0,0.0,0,0.0,9.5,9.5,0,,0,
flight_number,ATL,MCO,NK,NK493.0,MCO→ATL,,,2024-01-01,2024-12-31,8,8,0,0,0.0,0,0.0,0,0.0,-7.12,-7.5,5.3,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-1.38,0.0,0,,0,
flight_number,ATL,MCO,NK,NK770.0,MCO→ATL,,,2024-01-01,2024-12-31,201,197,4,0,0.0199,25,0.126904,9,0.045685,19.43,1.0,85.2,22.1,1.0,58.4,53,0.269036,35,0.177665,20,0.101523,-2.93,0.0,2,0.055556,0,0.0
flight_number,ATL,MCO,WN,WN1030.0,MCO→ATL,,,2024-01-01,2024-12-31,26,26,0,0,0.0,4,0.153846,0,0.0,18.73,7.0,68.5,16.96,8.0,60.5,9,0.346154,4,0.153846,3,0.115385,-3.88,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,WN,WN1031.0,MCO→ATL,,,2024-01-01,2024-12-31,26,26,0,0,0.0,2,0.076923,0,0.0,1.58,-7.5,33.0,7.92,0.0,28.0,6,0.230769,2,0.076923,0,0.0,-1.58,0.0,0,0.0,0,
flight_number,ATL,MCO,WN,WN107.0,MCO→ATL,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-7.0,-7.0,-7.0,6.0,6.0,6.0,0,0.0,0,0.0,0,0.0,6.0,6.0,0,,0,
flight_number,ATL,MCO,WN,WN1150.0,MCO→ATL,,,2024-01-01,2024-12-31,22,22,0,0,0.0,0,0.0,0,0.0,-11.64,-13.0,0.5,1.5,0.0,9.0,0,0.0,0,0.0,0,0.0,1.09,0.0,0,,0,
flight_number,ATL,MCO,WN,WN1161.0,MCO→ATL,,,2024-01-01,2024-12-31,4,4,0,0,0.0,1,0.25,0,0.0,23.5,5.5,60.5,27.5,8.5,68.0,1,0.25,1,0.25,1,0.25,4.0,5.5,0,0.0,0,0.0
flight_number,ATL,MCO,WN,WN1269.0,MCO→ATL,,,2024-01-01,2024-12-31,7,7,0,0,0.0,0,0.0,0,0.0,2.43,-8.0,29.8,4.71,0.0,14.6,1,0.142857,0,0.0,0,0.0,-4.43,0.0,0,,0,
flight_number,ATL,MCO,WN,WN1274.0,MCO→ATL,,,2024-01-01,2024-12-31,33,31,2,0,0.060606,9,0.290323,2,0.064516,52.06,29.0,171.0,55.42,24.0,192.0,19,0.612903,14,0.451613,7,0.225806,0.1,4.0,0,0.0,0,0.0
flight_number,ATL,MCO,WN,WN1297.0,MCO→ATL,,,2024-01-01,2024-12-31,6,6,0,0,0.0,0,0.0,0,0.0,0.0,2.0,4.5,9.17,10.0,17.5,1,0.166667,0,0.0,0,0.0,7.0,7.0,0,,0,
flight_number,ATL,MCO,WN,WN1325.0,MCO→ATL,,,2024-01-01,2024-12-31,25,25,0,0,0.0,1,0.04,0,0.0,11.4,3.0,39.4,12.76,7.0,32.2,8,0.32,3,0.12,0,0.0,-0.88,0.0,0,0.0,0,
flight_number,ATL,MCO,WN,WN1329.0,MCO→ATL,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,26.0,26.0,26.0,8.0,8.0,8.0,0,0.0,0,0.0,0,0.0,-18.0,-18.0,0,,0,
flight_number,ATL,MCO,WN,WN1369.0,MCO→ATL,,,2024-01-01,2024-12-31,16,16,0,0,0.0,1,0.0625,1,0.0625,11.0,-12.5,32.0,24.69,0.0,41.0,3,0.1875,3,0.1875,1,0.0625,2.81,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,WN,WN1379.0,MCO→ATL,,,2024-01-01,2024-12-31,9,9,0,0,0.0,1,0.111111,0,0.0,27.22,14.0,53.0,31.11,14.0,54.8,4,0.444444,1,0.111111,1,0.111111,2.67,3.0,0,0.0,0,0.0
flight_number,ATL,MCO,WN,WN1387.0,MCO→ATL,,,2024-01-01,2024-12-31,18,18,0,1,0.0,0,0.0,0,0.0,-10.65,-14.0,-2.8,1.29,0.0,0.8,1,0.055556,0,0.0,0,0.0,0.71,0.0,0,,0,
flight_number,ATL,MCO,WN,WN1417.0,MCO→ATL,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-5.0,-5.0,-5.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0,,0,
flight_number,ATL,MCO,WN,WN1459.0,MCO→ATL,,,2024-01-01,2024-12-31,4,4,0,0,0.0,0,0.0,0,0.0,1.5,1.5,5.7,2.5,0.0,7.0,0,0.0,0,0.0,0,0.0,-0.25,0.0,0,,0,
flight_number,ATL,MCO,WN,WN1460.0,MCO→ATL,,,2024-01-01,2024-12-31,31,29,2,0,0.064516,0,0.0,0,0.0,5.03,3.0,24.4,9.45,6.0,22.6,5,0.172414,1,0.034483,1,0.034483,1.21,1.0,0,0.0,0,0.0
flight_number,ATL,MCO,WN,WN1496.0,MCO→ATL,,,2024-01-01,2024-12-31,17,16,1,0,0.058824,0,0.0,0,0.0,0.19,-0.5,9.5,6.38,1.0,20.0,3,0.1875,0,0.0,0,0.0,2.25,0.0,0,,0,
flight_number,ATL,MCO,WN,WN1640.0,MCO→ATL,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,ATL,MCO,WN,WN1749.0,MCO→ATL,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,26.0,26.0,26.0,36.0,36.0,36.0,1,1.0,1,1.0,0,0.0,10.0,10.0,0,0.0,0,
flight_number,ATL,MCO,WN,WN1751.0,MCO→ATL,,,2024-01-01,2024-12-31,31,31,0,0,0.0,1,0.032258,0,0.0,-8.32,-12.0,4.0,3.42,0.0,8.0,1,0.032258,1,0.032258,0,0.0,0.39,0.0,0,0.0,0,
flight_number,ATL,MCO,WN,WN1884.0,MCO→ATL,,,2024-01-01,2024-12-31,8,8,0,0,0.0,0,0.0,0,0.0,-3.62,-3.5,8.6,2.25,0.0,6.8,0,0.0,0,0.0,0,0.0,-0.25,0.0,0,,0,
flight_number,ATL,MCO,WN,WN1899.0,MCO→ATL,,,2024-01-01,2024-12-31,56,56,0,0,0.0,4,0.071429,2,0.035714,17.91,5.0,42.0,21.79,5.5,41.5,18,0.321429,10,0.178571,4,0.071429,0.3,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,WN,WN191.0,MCO→ATL,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,39.0,39.0,39.0,26.0,26.0,26.0,1,1.0,0,0.0,0,0.0,-13.0,-13.0,0,,0,
flight_number,ATL,MCO,WN,WN1935.0,MCO→ATL,,,2024-01-01,2024-12-31,5,5,0,0,0.0,0,0.0,0,0.0,-2.6,-5.0,7.6,5.8,8.0,10.8,0,0.0,0,0.0,0,0.0,3.2,0.0,0,,0,
flight_number,ATL,MCO,WN,WN202.0,MCO→ATL,,,2024-01-01,2024-12-31,47,46,1,0,0.021277,2,0.043478,1,0.021739,0.61,-7.0,9.0,9.48,0.0,14.0,4,0.086957,2,0.043478,2,0.043478,1.52,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,WN,WN2061.0,MCO→ATL,,,2024-01-01,2024-12-31,58,58,0,0,0.0,6,0.103448,0,0.0,12.6,1.0,55.0,23.07,9.0,64.2,23,0.396552,14,0.241379,7,0.12069,4.16,1.0,0,0.0,0,0.0
flight_number,ATL,MCO,WN,WN2080.0,MCO→ATL,,,2024-01-01,2024-12-31,51,50,1,0,0.019608,21,0.42,1,0.02,54.74,35.0,135.1,63.26,45.0,135.7,37,0.74,30,0.6,21,0.42,5.92,8.0,0,0.0,0,0.0
flight_number,ATL,MCO,WN,WN2152.0,MCO→ATL,,,2024-01-01,2024-12-31,17,16,1,0,0.058824,0,0.0,0,0.0,1.62,-3.0,25.5,8.56,3.0,27.0,4,0.25,2,0.125,0,0.0,1.69,1.0,0,0.0,0,
flight_number,ATL,MCO,WN,WN2270.0,MCO→ATL,,,2024-01-01,2024-12-31,5,5,0,0,0.0,1,0.2,0,0.0,23.2,10.0,68.2,26.0,4.0,62.6,2,0.4,2,0.4,1,0.2,-2.6,0.0,0,0.0,0,0.0
flight_number,ATL,MCO,WN,WN2311.0,MCO→ATL,,,2024-01-01,2024-12-31,31,28,3,0,0.096774,1,0.035714,0,0.0,-0.32,-3.0,5.9,4.14,0.0,1.0,1,0.035714,1,0.035714,1,0.035714,-0.61,0.0,0,0.0,0,0.0
