level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
origin_airline_route,IAD,CVG,UA,,CVG→IAD UA,,,2024-01-01,2024-12-31,4,4,0,0,0.0,0,0.0,0,0.0,-17.75,-15.5,-10.6,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
origin_airline_route,IAD,CVG,YX,,CVG→IAD YX,,,2024-01-01,2024-12-31,408,404,4,0,0.009804,9,0.022277,3,0.007426,-7.75,-13.0,4.0,4.44,0.0,4.7,24,0.059406,15,0.037129,10,0.024752,-0.17,0.0,0,0.0,0,0.0
origin_airline_route,IAD,DEN,UA,,DEN→IAD UA,,,2024-01-01,2024-12-31,2378,2317,61,2,0.025652,195,0.084161,39,0.016832,9.27,-7.0,48.0,18.23,0.0,44.0,411,0.177385,290,0.125162,202,0.087182,-0.14,0.0,14,0.047297,0,0.0
origin_airline_route,IAD,DEN,WN,,DEN→IAD WN,,,2024-01-01,2024-12-31,869,868,1,1,0.001151,54,0.062212,5,0.00576,10.2,1.0,44.0,16.59,5.0,43.0,257,0.296083,144,0.165899,53,0.06106,1.23,0.0,4,0.027027,0,0.0
origin_airline_route,IAD,DFW,AA,,DFW→IAD AA,,,2024-01-01,2024-12-31,741,728,13,2,0.017544,81,0.111264,13,0.017857,16.46,3.0,65.5,23.71,2.0,73.0,253,0.347527,182,0.25,97,0.133242,2.25,0.0,11,0.05914,2,0.019802
origin_airline_route,IAD,DFW,UA,,DFW→IAD UA,,,2024-01-01,2024-12-31,970,957,13,1,0.013402,84,0.087774,19,0.019854,8.71,-7.0,48.5,17.2,0.0,42.5,153,0.159875,113,0.118077,82,0.085684,0.08,0.0,2,0.017241,0,0.0
origin_airline_route,IAD,DFW,YX,,DFW→IAD YX,,,2024-01-01,2024-12-31,4,4,0,0,0.0,0,0.0,0,0.0,-5.5,-7.0,-0.1,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.5,0.0,0,,0,
origin_airline_route,IAD,DTW,9E,,DTW→IAD 9E,,,2024-01-01,2024-12-31,157,157,0,0,0.0,6,0.038217,0,0.0,2.46,-6.0,31.4,7.57,0.0,18.6,17,0.10828,13,0.082803,5,0.031847,-2.27,0.0,0,0.0,0,0.0
origin_airline_route,IAD,DTW,DL,,DTW→IAD DL,,,2024-01-01,2024-12-31,168,167,1,0,0.005952,16,0.095808,3,0.017964,8.23,-8.0,43.6,17.15,0.0,41.8,30,0.179641,24,0.143713,16,0.095808,0.08,0.0,0,0.0,0,0.0
origin_airline_route,IAD,DTW,OO,,DTW→IAD OO,,,2024-01-01,2024-12-31,933,928,5,0,0.005359,82,0.088362,19,0.020474,14.0,-1.0,55.0,17.25,0.0,49.0,191,0.205819,129,0.139009,81,0.087284,-1.43,0.0,0,0.0,0,0.0
