FlightDate,IATA_CODE_Reporting_Airline,flight_number,Tail_Number,Origin,OriginCityName,Dest,route,CRSDepTime,scheduled_departure_hour,scheduled_departure_bucket,DepTime,DepDelay,DepDelayMinutes,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,Distance
2024-04-25,UA,UA2303.0,N27520,PHX,"Phoenix, AZ",IAD,PHX→IAD,830,8,early_morning,832.0,2.0,2.0,1549,1535.0,-14.0,0.0,False,,False,259.0,243.0,1956.0
2024-04-25,UA,UA755.0,N73275,PHX,"Phoenix, AZ",IAD,PHX→IAD,1355,13,afternoon,1425.0,30.0,30.0,2111,2138.0,27.0,27.0,False,,False,256.0,253.0,1956.0
2024-04-25,WN,WN1490.0,N8677A,PHX,"Phoenix, AZ",IAD,PHX→IAD,940,9,late_morning,942.0,2.0,2.0,1650,1638.0,-12.0,0.0,False,,False,250.0,236.0,1956.0
2024-04-25,UA,UA2160.0,N14231,PIT,"Pittsburgh, PA",IAD,PIT→IAD,1031,10,late_morning,1028.0,-3.0,0.0,1129,1132.0,3.0,3.0,False,,False,58.0,64.0,182.0
2024-04-25,YX,YX3634.0,N739YX,PIT,"Pittsburgh, PA",IAD,PIT→IAD,615,6,early_morning,605.0,-10.0,0.0,723,703.0,-20.0,0.0,False,,False,68.0,58.0,182.0
2024-04-25,UA,UA2163.0,N38473,RDU,"Raleigh/Durham, NC",IAD,RDU→IAD,1026,10,late_morning,1043.0,17.0,17.0,1139,1140.0,1.0,1.0,False,,False,73.0,57.0,224.0
2024-04-25,UA,UA689.0,N67845,RDU,"Raleigh/Durham, NC",IAD,RDU→IAD,1941,19,evening,1939.0,-2.0,0.0,2054,2045.0,-9.0,0.0,False,,False,73.0,66.0,224.0
2024-04-25,UA,UA717.0,N14231,RDU,"Raleigh/Durham, NC",IAD,RDU→IAD,1500,15,afternoon,1449.0,-11.0,0.0,1613,1624.0,11.0,11.0,False,,False,73.0,95.0,224.0
2024-04-25,UA,UA1349.0,N76516,RSW,"Fort Myers, FL",IAD,RSW→IAD,1339,13,afternoon,1335.0,-4.0,0.0,1607,1603.0,-4.0,0.0,False,,False,148.0,148.0,891.0
2024-04-25,UA,UA596.0,N27546,RSW,"Fort Myers, FL",IAD,RSW→IAD,845,8,early_morning,835.0,-10.0,0.0,1109,1052.0,-17.0,0.0,False,,False,144.0,137.0,891.0
2024-04-25,AS,AS322.0,N556AS,SAN,"San Diego, CA",IAD,SAN→IAD,955,9,late_morning,1002.0,7.0,7.0,1757,1749.0,-8.0,0.0,False,,False,302.0,287.0,2253.0
2024-04-25,UA,UA1873.0,N77558,SAN,"San Diego, CA",IAD,SAN→IAD,800,8,early_morning,755.0,-5.0,0.0,1556,1550.0,-6.0,0.0,False,,False,296.0,295.0,2253.0
2024-04-25,UA,UA2049.0,N77544,SAN,"San Diego, CA",IAD,SAN→IAD,700,7,early_morning,655.0,-5.0,0.0,1456,1443.0,-13.0,0.0,False,,False,296.0,288.0,2253.0
2024-04-25,UA,UA2129.0,N77558,SAN,"San Diego, CA",IAD,SAN→IAD,2114,21,night,2108.0,-6.0,0.0,509,450.0,-19.0,0.0,False,,False,295.0,282.0,2253.0
2024-04-25,UA,UA2221.0,N768UA,SAN,"San Diego, CA",IAD,SAN→IAD,1255,12,afternoon,1250.0,-5.0,0.0,2039,2048.0,9.0,9.0,False,,False,284.0,298.0,2253.0
2024-04-25,UA,UA1347.0,N37263,SAT,"San Antonio, TX",IAD,SAT→IAD,725,7,early_morning,717.0,-8.0,0.0,1147,1138.0,-9.0,0.0,False,,False,202.0,201.0,1362.0
2024-04-25,UA,UA2250.0,N37555,SAT,"San Antonio, TX",IAD,SAT→IAD,1202,12,afternoon,1158.0,-4.0,0.0,1623,1628.0,5.0,5.0,False,,False,201.0,210.0,1362.0
2024-04-25,YX,YX3543.0,N736YX,SDF,"Louisville, KY",IAD,SDF→IAD,935,9,late_morning,931.0,-4.0,0.0,1115,1101.0,-14.0,0.0,False,,False,100.0,90.0,451.0
2024-04-25,AS,AS338.0,N931AK,SEA,"Seattle, WA",IAD,SEA→IAD,735,7,early_morning,732.0,-3.0,0.0,1540,1533.0,-7.0,0.0,False,,False,305.0,301.0,2306.0
2024-04-25,AS,AS348.0,N967AK,SEA,"Seattle, WA",IAD,SEA→IAD,1603,16,evening,1603.0,0.0,0.0,2359,2358.0,-1.0,0.0,False,,False,296.0,295.0,2306.0
2024-04-25,AS,AS406.0,N954AK,SEA,"Seattle, WA",IAD,SEA→IAD,1000,10,late_morning,956.0,-4.0,0.0,1804,1808.0,4.0,4.0,False,,False,304.0,312.0,2306.0
2024-04-25,DL,DL719.0,N310DU,SEA,"Seattle, WA",IAD,SEA→IAD,2230,22,night,2250.0,20.0,20.0,625,643.0,18.0,18.0,False,,False,295.0,293.0,2306.0
2024-04-25,DL,DL952.0,N315DU,SEA,"Seattle, WA",IAD,SEA→IAD,855,8,early_morning,918.0,23.0,23.0,1650,1652.0,2.0,2.0,False,,False,295.0,274.0,2306.0
2024-04-25,UA,UA1360.0,N37507,SEA,"Seattle, WA",IAD,SEA→IAD,806,8,early_morning,801.0,-5.0,0.0,1610,1622.0,12.0,12.0,False,,False,304.0,321.0,2306.0
2024-04-25,AS,AS434.0,N291BT,SFO,"San Francisco, CA",IAD,SFO→IAD,700,7,early_morning,654.0,-6.0,0.0,1512,1450.0,-22.0,0.0,False,,False,312.0,296.0,2419.0
2024-04-25,AS,AS455.0,N531AS,SFO,"San Francisco, CA",IAD,SFO→IAD,2135,21,night,2220.0,45.0,45.0,535,636.0,61.0,61.0,False,,False,300.0,316.0,2419.0
2024-04-25,UA,UA1678.0,N2331U,SFO,"San Francisco, CA",IAD,SFO→IAD,820,8,early_morning,823.0,3.0,3.0,1625,1629.0,4.0,4.0,False,,False,305.0,306.0,2419.0
2024-04-25,UA,UA1738.0,N45905,SFO,"San Francisco, CA",IAD,SFO→IAD,1300,13,afternoon,1411.0,71.0,71.0,2102,2219.0,77.0,77.0,False,,False,302.0,308.0,2419.0
2024-04-25,UA,UA2117.0,N27511,SFO,"San Francisco, CA",IAD,SFO→IAD,2107,21,night,2136.0,29.0,29.0,524,542.0,18.0,18.0,False,,False,317.0,306.0,2419.0
2024-04-25,UA,UA2247.0,N27421,SFO,"San Francisco, CA",IAD,SFO→IAD,2235,22,night,2251.0,16.0,16.0,652,705.0,13.0,13.0,False,,False,317.0,314.0,2419.0
2024-04-25,UA,UA372.0,N27546,SFO,"San Francisco, CA",IAD,SFO→IAD,1648,16,evening,1705.0,17.0,17.0,105,109.0,4.0,4.0,False,,False,317.0,304.0,2419.0
2024-04-25,UA,UA408.0,N75854,SFO,"San Francisco, CA",IAD,SFO→IAD,2315,23,night,58.0,103.0,103.0,734,912.0,98.0,98.0,False,,False,319.0,314.0,2419.0
2024-04-25,UA,UA487.0,N37521,SFO,"San Francisco, CA",IAD,SFO→IAD,1045,10,late_morning,1245.0,120.0,120.0,1908,2055.0,107.0,107.0,False,,False,323.0,310.0,2419.0
2024-04-25,UA,UA2022.0,N66831,SJU,"San Juan, PR",IAD,SJU→IAD,725,7,early_morning,715.0,-10.0,0.0,1123,1106.0,-17.0,0.0,False,,False,238.0,231.0,1571.0
2024-04-25,DL,DL563.0,N385DN,SLC,"Salt Lake City, UT",IAD,SLC→IAD,1750,17,evening,1745.0,-5.0,0.0,2342,5.0,23.0,23.0,False,,False,232.0,260.0,1828.0
2024-04-25,UA,UA1050.0,N76516,SMF,"Sacramento, CA",IAD,SMF→IAD,2245,22,night,2242.0,-3.0,0.0,645,636.0,-9.0,0.0,False,,False,300.0,294.0,2358.0
2024-04-25,G4,G42995.0,258NV,SRQ,"Sarasota/Bradenton, FL",IAD,SRQ→IAD,1538,15,afternoon,1521.0,-17.0,0.0,1802,1745.0,-17.0,0.0,False,,False,144.0,144.0,849.0
2024-04-25,UA,UA2497.0,N39728,SRQ,"Sarasota/Bradenton, FL",IAD,SRQ→IAD,1330,13,afternoon,1325.0,-5.0,0.0,1552,1543.0,-9.0,0.0,False,,False,142.0,138.0,849.0
2024-04-25,UA,UA1445.0,N14731,STT,"Charlotte Amalie, VI",IAD,STT→IAD,1635,16,evening,1713.0,38.0,38.0,2046,2141.0,55.0,55.0,False,,False,251.0,268.0,1606.0
2024-04-25,UA,UA2331.0,N33284,TPA,"Tampa, FL",IAD,TPA→IAD,915,9,late_morning,909.0,-6.0,0.0,1136,1135.0,-1.0,0.0,False,,False,141.0,146.0,811.0
2024-04-25,UA,UA2344.0,N76528,TPA,"Tampa, FL",IAD,TPA→IAD,1302,13,afternoon,1257.0,-5.0,0.0,1520,1510.0,-10.0,0.0,False,,False,138.0,133.0,811.0
2024-04-25,UA,UA664.0,N37278,TPA,"Tampa, FL",IAD,TPA→IAD,1859,18,evening,1847.0,-12.0,0.0,2120,2111.0,-9.0,0.0,False,,False,141.0,144.0,811.0
2024-04-26,DL,DL1695.0,N352NB,ATL,"Atlanta, GA",IAD,ATL→IAD,1432,14,afternoon,1428.0,-4.0,0.0,1615,1614.0,-1.0,0.0,False,,False,103.0,106.0,534.0
2024-04-26,DL,DL2146.0,N368NB,ATL,"Atlanta, GA",IAD,ATL→IAD,950,9,late_morning,950.0,0.0,0.0,1134,1135.0,1.0,1.0,False,,False,104.0,105.0,534.0
2024-04-26,DL,DL2178.0,N342NB,ATL,"Atlanta, GA",IAD,ATL→IAD,2218,22,night,2241.0,23.0,23.0,2359,19.0,20.0,20.0,False,,False,101.0,98.0,534.0
2024-04-26,DL,DL2332.0,N996AT,ATL,"Atlanta, GA",IAD,ATL→IAD,735,7,early_morning,734.0,-1.0,0.0,916,909.0,-7.0,0.0,False,,False,101.0,95.0,534.0
2024-04-26,DL,DL2443.0,N896AT,ATL,"Atlanta, GA",IAD,ATL→IAD,1226,12,afternoon,1220.0,-6.0,0.0,1407,1359.0,-8.0,0.0,False,,False,101.0,99.0,534.0
2024-04-26,DL,DL2902.0,N357NB,ATL,"Atlanta, GA",IAD,ATL→IAD,1717,17,evening,1727.0,10.0,10.0,1900,1908.0,8.0,8.0,False,,False,103.0,101.0,534.0
2024-04-26,DL,DL644.0,N339NB,ATL,"Atlanta, GA",IAD,ATL→IAD,2000,20,night,2001.0,1.0,1.0,2144,2158.0,14.0,14.0,False,,False,104.0,117.0,534.0
2024-04-26,UA,UA2634.0,N822UA,ATL,"Atlanta, GA",IAD,ATL→IAD,1923,19,evening,1928.0,5.0,5.0,2111,2123.0,12.0,12.0,False,,False,108.0,115.0,534.0
2024-04-26,UA,UA632.0,N37267,ATL,"Atlanta, GA",IAD,ATL→IAD,925,9,late_morning,921.0,-4.0,0.0,1112,1103.0,-9.0,0.0,False,,False,107.0,102.0,534.0
2024-04-26,UA,UA376.0,N464UA,AUS,"Austin, TX",IAD,AUS→IAD,1700,17,evening,1653.0,-7.0,0.0,2113,2105.0,-8.0,0.0,False,,False,193.0,192.0,1297.0
2024-04-26,UA,UA400.0,N73276,AUS,"Austin, TX",IAD,AUS→IAD,1214,12,afternoon,1249.0,35.0,35.0,1625,1642.0,17.0,17.0,False,,False,191.0,173.0,1297.0
2024-04-26,UA,UA654.0,N75433,AUS,"Austin, TX",IAD,AUS→IAD,715,7,early_morning,713.0,-2.0,0.0,1126,1115.0,-11.0,0.0,False,,False,191.0,182.0,1297.0
2024-04-26,UA,UA1274.0,N482UA,BDL,"Hartford, CT",IAD,BDL→IAD,600,6,early_morning,557.0,-3.0,0.0,725,713.0,-12.0,0.0,False,,False,85.0,76.0,325.0
2024-04-26,UA,UA1893.0,N27421,BDL,"Hartford, CT",IAD,BDL→IAD,1026,10,late_morning,1032.0,6.0,6.0,1150,1143.0,-7.0,0.0,False,,False,84.0,71.0,325.0
2024-04-26,UA,UA2172.0,N39728,BDL,"Hartford, CT",IAD,BDL→IAD,1940,19,evening,1951.0,11.0,11.0,2101,2105.0,4.0,4.0,False,,False,81.0,74.0,325.0
2024-04-26,UA,UA1709.0,N17264,BNA,"Nashville, TN",IAD,BNA→IAD,830,8,early_morning,829.0,-1.0,0.0,1115,1112.0,-3.0,0.0,False,,False,105.0,103.0,542.0
2024-04-26,UA,UA2125.0,N35204,BNA,"Nashville, TN",IAD,BNA→IAD,1334,13,afternoon,1325.0,-9.0,0.0,1619,1604.0,-15.0,0.0,False,,False,105.0,99.0,542.0
2024-04-26,UA,UA495.0,N895UA,BNA,"Nashville, TN",IAD,BNA→IAD,1821,18,evening,1814.0,-7.0,0.0,2107,2052.0,-15.0,0.0,False,,False,106.0,98.0,542.0
2024-04-26,UA,UA1470.0,N26226,BOS,"Boston, MA",IAD,BOS→IAD,1425,14,afternoon,1425.0,0.0,0.0,1607,1557.0,-10.0,0.0,False,,False,102.0,92.0,413.0
2024-04-26,UA,UA2098.0,N38424,BOS,"Boston, MA",IAD,BOS→IAD,925,9,late_morning,922.0,-3.0,0.0,1107,1052.0,-15.0,0.0,False,,False,102.0,90.0,413.0
2024-04-26,UA,UA2136.0,N27733,BOS,"Boston, MA",IAD,BOS→IAD,1919,19,evening,1920.0,1.0,1.0,2101,2103.0,2.0,2.0,False,,False,102.0,103.0,413.0
2024-04-26,UA,UA248.0,N78540,BOS,"Boston, MA",IAD,BOS→IAD,545,5,early_morning,538.0,-7.0,0.0,727,701.0,-26.0,0.0,False,,False,102.0,83.0,413.0
2024-04-26,YX,YX3440.0,N745YX,BTV,"Burlington, VT",IAD,BTV→IAD,1425,14,afternoon,1416.0,-9.0,0.0,1620,1544.0,-36.0,0.0,False,,False,115.0,88.0,441.0
2024-04-26,YX,YX3418.0,N744YX,BUF,"Buffalo, NY",IAD,BUF→IAD,615,6,early_morning,608.0,-7.0,0.0,733,724.0,-9.0,0.0,False,,False,78.0,76.0,283.0
2024-04-26,UA,UA242.0,N27520,CHS,"Charleston, SC",IAD,CHS→IAD,955,9,late_morning,945.0,-10.0,0.0,1130,1120.0,-10.0,0.0,False,,False,95.0,95.0,441.0
2024-04-26,YX,YX3401.0,N752YX,CHS,"Charleston, SC",IAD,CHS→IAD,1434,14,afternoon,1426.0,-8.0,0.0,1621,1604.0,-17.0,0.0,False,,False,107.0,98.0,441.0
2024-04-26,UA,UA1706.0,N69818,CLE,"Cleveland, OH",IAD,CLE→IAD,600,6,early_morning,555.0,-5.0,0.0,714,701.0,-13.0,0.0,False,,False,74.0,66.0,288.0
2024-04-26,UA,UA243.0,N27734,CLE,"Cleveland, OH",IAD,CLE→IAD,1029,10,late_morning,1033.0,4.0,4.0,1145,1140.0,-5.0,0.0,False,,False,76.0,67.0,288.0
2024-04-26,OH,OH5132.0,N592NN,CLT,"Charlotte, NC",IAD,CLT→IAD,951,9,late_morning,948.0,-3.0,0.0,1124,1140.0,16.0,16.0,False,,False,93.0,112.0,322.0
2024-04-26,OH,OH5317.0,N589NN,CLT,"Charlotte, NC",IAD,CLT→IAD,1814,18,evening,1812.0,-2.0,0.0,1942,1942.0,0.0,0.0,False,,False,88.0,90.0,322.0
2024-04-26,OH,OH5447.0,N604NN,CLT,"Charlotte, NC",IAD,CLT→IAD,1338,13,afternoon,1331.0,-7.0,0.0,1504,1505.0,1.0,1.0,False,,False,86.0,94.0,322.0
2024-04-26,OH,OH5543.0,N598NN,CLT,"Charlotte, NC",IAD,CLT→IAD,1216,12,afternoon,1244.0,28.0,28.0,1342,1408.0,26.0,26.0,False,,False,86.0,84.0,322.0
2024-04-26,OH,OH5549.0,N595NN,CLT,"Charlotte, NC",IAD,CLT→IAD,2231,22,night,2226.0,-5.0,0.0,2359,2338.0,-21.0,0.0,False,,False,88.0,72.0,322.0
2024-04-26,YX,YX3420.0,N724YX,CLT,"Charlotte, NC",IAD,CLT→IAD,1005,10,late_morning,954.0,-11.0,0.0,1142,1146.0,4.0,4.0,False,,False,97.0,112.0,322.0
2024-04-26,YX,YX3428.0,N730YX,CMH,"Columbus, OH",IAD,CMH→IAD,1450,14,afternoon,1438.0,-12.0,0.0,1613,1551.0,-22.0,0.0,False,,False,83.0,73.0,299.0
2024-04-26,YX,YX3430.0,N750YX,CMH,"Columbus, OH",IAD,CMH→IAD,600,6,early_morning,549.0,-11.0,0.0,723,702.0,-21.0,0.0,False,,False,83.0,73.0,299.0
2024-04-26,YX,YX3452.0,N859RW,CVG,"Cincinnati, OH",IAD,CVG→IAD,1020,10,late_morning,1039.0,19.0,19.0,1150,1157.0,7.0,7.0,False,,False,90.0,78.0,388.0
2024-04-26,UA,UA1101.0,N37577,DEN,"Denver, CO",IAD,DEN→IAD,749,7,early_morning,745.0,-4.0,0.0,1310,1313.0,3.0,3.0,False,,False,201.0,208.0,1452.0
2024-04-26,UA,UA1328.0,N29907,DEN,"Denver, CO",IAD,DEN→IAD,1355,13,afternoon,1353.0,-2.0,0.0,1917,1902.0,-15.0,0.0,False,,False,202.0,189.0,1452.0
2024-04-26,UA,UA2408.0,N27477,DEN,"Denver, CO",IAD,DEN→IAD,1752,17,evening,1752.0,0.0,0.0,2314,2324.0,10.0,10.0,False,,False,202.0,212.0,1452.0
2024-04-26,UA,UA286.0,N47517,DEN,"Denver, CO",IAD,DEN→IAD,957,9,late_morning,953.0,-4.0,0.0,1518,1513.0,-5.0,0.0,False,,False,201.0,200.0,1452.0
2024-04-26,UA,UA418.0,N27526,DEN,"Denver, CO",IAD,DEN→IAD,2359,23,night,2358.0,-1.0,0.0,521,510.0,-11.0,0.0,False,,False,202.0,192.0,1452.0
2024-04-26,UA,UA798.0,N777UA,DEN,"Denver, CO",IAD,DEN→IAD,1549,15,afternoon,1630.0,41.0,41.0,2105,2134.0,29.0,29.0,False,,False,196.0,184.0,1452.0
2024-04-26,WN,WN2227.0,N8528Q,DEN,"Denver, CO",IAD,DEN→IAD,1810,18,evening,1812.0,2.0,2.0,2335,2340.0,5.0,5.0,False,,False,205.0,208.0,1452.0
2024-04-26,WN,WN5454.0,N8625A,DEN,"Denver, CO",IAD,DEN→IAD,1010,10,late_morning,1010.0,0.0,0.0,1535,1523.0,-12.0,0.0,False,,False,205.0,193.0,1452.0
2024-04-26,WN,WN6081.0,N240WN,DEN,"Denver, CO",IAD,DEN→IAD,700,7,early_morning,656.0,-4.0,0.0,1220,1216.0,-4.0,0.0,False,,False,200.0,200.0,1452.0
2024-04-26,AA,AA1291.0,N137AA,DFW,"Dallas/Fort Worth, TX",IAD,DFW→IAD,1927,19,evening,2031.0,64.0,64.0,2323,24.0,61.0,61.0,False,,False,176.0,173.0,1172.0
2024-04-26,AA,AA2414.0,N905AU,DFW,"Dallas/Fort Worth, TX",IAD,DFW→IAD,1224,12,afternoon,1324.0,60.0,60.0,1624,1738.0,74.0,74.0,False,,False,180.0,194.0,1172.0
2024-04-26,UA,UA1240.0,N823UA,DFW,"Dallas/Fort Worth, TX",IAD,DFW→IAD,1723,17,evening,1718.0,-5.0,0.0,2120,2139.0,19.0,19.0,False,,False,177.0,201.0,1172.0
2024-04-26,UA,UA2639.0,N464UA,DFW,"Dallas/Fort Worth, TX",IAD,DFW→IAD,745,7,early_morning,741.0,-4.0,0.0,1145,1138.0,-7.0,0.0,False,,False,180.0,177.0,1172.0
2024-04-26,UA,UA358.0,N482UA,DFW,"Dallas/Fort Worth, TX",IAD,DFW→IAD,1152,11,late_morning,1313.0,81.0,81.0,1552,1739.0,107.0,107.0,False,,False,180.0,206.0,1172.0
2024-04-26,DL,DL2817.0,N607AT,DTW,"Detroit, MI",IAD,DTW→IAD,2125,21,night,2142.0,17.0,17.0,2251,2257.0,6.0,6.0,False,,False,86.0,75.0,383.0
2024-04-26,OO,OO3867.0,N834SK,DTW,"Detroit, MI",IAD,DTW→IAD,1559,15,afternoon,1652.0,53.0,53.0,1726,1809.0,43.0,43.0,False,,False,87.0,77.0,383.0
2024-04-26,OO,OO3900.0,N246SY,DTW,"Detroit, MI",IAD,DTW→IAD,1012,10,late_morning,1007.0,-5.0,0.0,1139,1130.0,-9.0,0.0,False,,False,87.0,83.0,383.0
2024-04-26,OO,OO3961.0,N827SK,DTW,"Detroit, MI",IAD,DTW→IAD,715,7,early_morning,724.0,9.0,9.0,842,848.0,6.0,6.0,False,,False,87.0,84.0,383.0
2024-04-26,UA,UA1228.0,N37295,EWR,"Newark, NJ",IAD,EWR→IAD,600,6,early_morning,550.0,-10.0,0.0,716,654.0,-22.0,0.0,False,,False,76.0,64.0,212.0
2024-04-26,UA,UA1992.0,N38417,EWR,"Newark, NJ",IAD,EWR→IAD,1455,14,afternoon,1545.0,50.0,50.0,1614,1650.0,36.0,36.0,False,,False,79.0,65.0,212.0
2024-04-26,UA,UA2166.0,N66841,EWR,"Newark, NJ",IAD,EWR→IAD,2159,21,night,2156.0,-3.0,0.0,2318,2303.0,-15.0,0.0,False,,False,79.0,67.0,212.0
2024-04-26,UA,UA2494.0,N18119,EWR,"Newark, NJ",IAD,EWR→IAD,1920,19,evening,1912.0,-8.0,0.0,2042,2014.0,-28.0,0.0,False,,False,82.0,62.0,212.0
2024-04-26,UA,UA2169.0,N37522,FLL,"Fort Lauderdale, FL",IAD,FLL→IAD,845,8,early_morning,842.0,-3.0,0.0,1123,1120.0,-3.0,0.0,False,,False,158.0,158.0,901.0
2024-04-26,UA,UA315.0,N37277,FLL,"Fort Lauderdale, FL",IAD,FLL→IAD,1305,13,afternoon,1301.0,-4.0,0.0,1543,1529.0,-14.0,0.0,False,,False,158.0,148.0,901.0
2024-04-26,UA,UA782.0,N17336,FLL,"Fort Lauderdale, FL",IAD,FLL→IAD,1705,17,evening,1701.0,-4.0,0.0,1943,1936.0,-7.0,0.0,False,,False,158.0,155.0,901.0
2024-04-26,UA,UA1286.0,N17321,IAH,"Houston, TX",IAD,IAH→IAD,1648,16,evening,1645.0,-3.0,0.0,2050,2056.0,6.0,6.0,False,,False,182.0,191.0,1190.0
2024-04-26,UA,UA1346.0,N39450,IAH,"Houston, TX",IAD,IAH→IAD,720,7,early_morning,715.0,-5.0,0.0,1126,1118.0,-8.0,0.0,False,,False,186.0,183.0,1190.0
2024-04-26,UA,UA1439.0,N37518,IAH,"Houston, TX",IAD,IAH→IAD,1833,18,evening,1835.0,2.0,2.0,2234,2220.0,-14.0,0.0,False,,False,181.0,165.0,1190.0
2024-04-26,UA,UA796.0,N37468,IAH,"Houston, TX",IAD,IAH→IAD,1211,12,afternoon,1210.0,-1.0,0.0,1610,1614.0,4.0,4.0,False,,False,179.0,184.0,1190.0
2024-04-26,YX,YX3494.0,N768YX,IND,"Indianapolis, IN",IAD,IND→IAD,545,5,early_morning,538.0,-7.0,0.0,728,713.0,-15.0,0.0,False,,False,103.0,95.0,476.0
2024-04-26,YX,YX3522.0,N770YX,IND,"Indianapolis, IN",IAD,IND→IAD,1420,14,afternoon,1417.0,-3.0,0.0,1603,1547.0,-16.0,0.0,False,,False,103.0,90.0,476.0
2024-04-26,YX,YX3709.0,N741YX,IND,"Indianapolis, IN",IAD,IND→IAD,949,9,late_morning,942.0,-7.0,0.0,1132,1110.0,-22.0,0.0,False,,False,103.0,88.0,476.0
2024-04-26,G4,G4428.0,310NV,JAX,"Jacksonville, FL",IAD,JAX→IAD,1544,15,afternoon,1536.0,-8.0,0.0,1733,1736.0,3.0,3.0,False,,False,109.0,120.0,630.0
2024-04-26,UA,UA1757.0,N57286,JAX,"Jacksonville, FL",IAD,JAX→IAD,1425,14,afternoon,1417.0,-8.0,0.0,1618,1611.0,-7.0,0.0,False,,False,113.0,114.0,630.0
2024-04-26,YX,YX3483.0,N862RW,JAX,"Jacksonville, FL",IAD,JAX→IAD,1910,19,evening,1901.0,-9.0,0.0,2111,2051.0,-20.0,0.0,False,,False,121.0,110.0,630.0
2024-04-26,OO,OO3876.0,N246SY,JFK,"New York, NY",IAD,JFK→IAD,1525,15,afternoon,1616.0,51.0,51.0,1703,1758.0,55.0,55.0,False,,False,98.0,102.0,228.0
2024-04-26,OO,OO3917.0,N610CZ,JFK,"New York, NY",IAD,JFK→IAD,1120,11,late_morning,1119.0,-1.0,0.0,1246,1225.0,-21.0,0.0,False,,False,86.0,66.0,228.0
2024-04-26,OO,OO5046.0,N854AS,JST,"Johnstown, PA",IAD,JST→IAD,1051,10,late_morning,1116.0,25.0,25.0,1148,1201.0,13.0,13.0,False,,False,57.0,45.0,120.0
2024-04-26,UA,UA1627.0,N68842,LAS,"Las Vegas, NV",IAD,LAS→IAD,825,8,early_morning,822.0,-3.0,0.0,1600,1609.0,9.0,9.0,False,,False,275.0,287.0,2065.0
2024-04-26,UA,UA1818.0,N47291,LAS,"Las Vegas, NV",IAD,LAS→IAD,2330,23,night,2320.0,-10.0,0.0,705,638.0,-27.0,0.0,False,,False,275.0,258.0,2065.0
2024-04-26,UA,UA1961.0,N76504,LAS,"Las Vegas, NV",IAD,LAS→IAD,1344,13,afternoon,1341.0,-3.0,0.0,2119,2103.0,-16.0,0.0,False,,False,275.0,262.0,2065.0
2024-04-26,AS,AS310.0,N705AL,LAX,"Los Angeles, CA",IAD,LAX→IAD,900,9,late_morning,855.0,-5.0,0.0,1659,1642.0,-17.0,0.0,False,,False,299.0,287.0,2288.0
2024-04-26,AS,AS339.0,N705AL,LAX,"Los Angeles, CA",IAD,LAX→IAD,2235,22,night,2228.0,-7.0,0.0,625,607.0,-18.0,0.0,False,,False,290.0,279.0,2288.0
2024-04-26,UA,UA1635.0,N37513,LAX,"Los Angeles, CA",IAD,LAX→IAD,1320,13,afternoon,1322.0,2.0,2.0,2119,2112.0,-7.0,0.0,False,,False,299.0,290.0,2288.0
2024-04-26,UA,UA1834.0,N778UA,LAX,"Los Angeles, CA",IAD,LAX→IAD,820,8,early_morning,815.0,-5.0,0.0,1614,1603.0,-11.0,0.0,False,,False,294.0,288.0,2288.0
2024-04-26,UA,UA1835.0,N37522,LAX,"Los Angeles, CA",IAD,LAX→IAD,2235,22,night,2231.0,-4.0,0.0,633,605.0,-28.0,0.0,False,,False,298.0,274.0,2288.0
2024-04-26,UA,UA1843.0,N37535,LAX,"Los Angeles, CA",IAD,LAX→IAD,2122,21,night,2119.0,-3.0,0.0,519,522.0,3.0,3.0,False,,False,297.0,303.0,2288.0
2024-04-26,UA,UA1892.0,N37547,LAX,"Los Angeles, CA",IAD,LAX→IAD,2315,23,night,2312.0,-3.0,0.0,712,652.0,-20.0,0.0,False,,False,297.0,280.0,2288.0
2024-04-26,UA,UA2159.0,N36472,LAX,"Los Angeles, CA",IAD,LAX→IAD,1210,12,afternoon,1210.0,0.0,0.0,2008,2008.0,0.0,0.0,False,,False,298.0,298.0,2288.0
2024-04-26,YX,YX3525.0,N864RW,LGA,"New York, NY",IAD,LGA→IAD,600,6,early_morning,559.0,-1.0,0.0,728,711.0,-17.0,0.0,False,,False,88.0,72.0,229.0
2024-04-26,YX,YX3540.0,N730YX,LGA,"New York, NY",IAD,LGA→IAD,1929,19,evening,1918.0,-11.0,0.0,2055,2021.0,-34.0,0.0,False,,False,86.0,63.0,229.0
2024-04-26,YX,YX3581.0,N757YX,LGA,"New York, NY",IAD,LGA→IAD,1445,14,afternoon,1525.0,40.0,40.0,1620,1636.0,16.0,16.0,False,,False,95.0,71.0,229.0
2024-04-26,YX,YX3627.0,N730YX,LGA,"New York, NY",IAD,LGA→IAD,1018,10,late_morning,1013.0,-5.0,0.0,1145,1133.0,-12.0,0.0,False,,False,87.0,80.0,229.0
2024-04-26,UA,UA1689.0,N67827,MCO,"Orlando, FL",IAD,MCO→IAD,850,8,early_morning,847.0,-3.0,0.0,1105,1055.0,-10.0,0.0,False,,False,135.0,128.0,758.0
2024-04-26,UA,UA1997.0,N68802,MCO,"Orlando, FL",IAD,MCO→IAD,1905,19,evening,1902.0,-3.0,0.0,2120,2115.0,-5.0,0.0,False,,False,135.0,133.0,758.0
