level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
flight_number,SEA,PHX,AS,AS611.0,PHX→SEA,,,2024-01-01,2024-12-31,309,306,3,0,0.009709,5,0.01634,0,0.0,-1.94,-5.0,15.0,3.77,0.0,3.0,17,0.055556,8,0.026144,5,0.01634,-1.74,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,AS,AS615.0,PHX→SEA,,,2024-01-01,2024-12-31,40,35,5,0,0.125,2,0.057143,0,0.0,-7.23,-13.0,8.2,6.91,0.0,0.6,2,0.057143,2,0.057143,2,0.057143,-1.31,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,AS,AS619.0,PHX→SEA,,,2024-01-01,2024-12-31,188,188,0,0,0.0,9,0.047872,0,0.0,2.23,-4.0,32.9,10.98,0.0,37.6,39,0.207447,25,0.132979,10,0.053191,1.16,0.0,3,0.12,0,0.0
flight_number,SEA,PHX,AS,AS625.0,PHX→SEA,,,2024-01-01,2024-12-31,32,32,0,0,0.0,0,0.0,0,0.0,-8.0,-10.0,9.6,2.12,0.0,10.9,1,0.03125,0,0.0,0,0.0,-0.62,0.0,0,,0,
flight_number,SEA,PHX,AS,AS637.0,PHX→SEA,,,2024-01-01,2024-12-31,283,280,3,1,0.010601,4,0.014286,1,0.003571,-2.84,-6.0,12.2,4.25,0.0,10.2,21,0.075,10,0.035714,3,0.010714,-0.82,0.0,2,0.2,0,0.0
flight_number,SEA,PHX,AS,AS639.0,PHX→SEA,,,2024-01-01,2024-12-31,279,275,4,1,0.014337,6,0.021818,0,0.0,3.93,0.0,26.4,4.3,0.0,9.0,18,0.065455,11,0.04,5,0.018182,-4.98,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,AS,AS645.0,PHX→SEA,,,2024-01-01,2024-12-31,354,348,6,0,0.016949,13,0.037356,1,0.002874,2.58,-3.0,19.3,7.22,0.0,20.0,40,0.114943,25,0.071839,8,0.022989,-1.47,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,AS,AS651.0,PHX→SEA,,,2024-01-01,2024-12-31,293,289,4,0,0.013652,16,0.055363,2,0.00692,9.89,3.0,38.2,14.04,0.0,39.4,73,0.252595,40,0.138408,17,0.058824,-0.42,0.0,2,0.04878,0,0.0
flight_number,SEA,PHX,AS,AS655.0,PHX→SEA,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,29.0,29.0,29.0,31.0,31.0,31.0,1,1.0,1,1.0,0,0.0,2.0,2.0,0,0.0,0,
flight_number,SEA,PHX,AS,AS693.0,PHX→SEA,,,2024-01-01,2024-12-31,38,32,6,0,0.157895,4,0.125,2,0.0625,38.75,-1.5,93.3,45.41,5.0,95.4,14,0.4375,10,0.3125,6,0.1875,1.81,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,AS,AS739.0,PHX→SEA,,,2024-01-01,2024-12-31,355,350,5,0,0.014085,19,0.054286,3,0.008571,11.33,2.0,39.1,15.65,4.0,43.0,110,0.314286,58,0.165714,16,0.045714,0.4,0.0,1,0.016393,0,0.0
flight_number,SEA,PHX,AS,AS743.0,PHX→SEA,,,2024-01-01,2024-12-31,3,3,0,0,0.0,0,0.0,0,0.0,-14.67,-18.0,-9.2,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,SEA,PHX,AS,AS763.0,PHX→SEA,,,2024-01-01,2024-12-31,277,272,5,0,0.018051,19,0.069853,2,0.007353,9.33,1.5,45.7,13.69,0.0,41.0,59,0.216912,36,0.132353,16,0.058824,-1.56,0.0,1,0.027027,0,0.0
flight_number,SEA,PHX,AS,AS78.0,PHX→SEA,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,30.0,30.0,30.0,42.0,42.0,42.0,1,1.0,1,1.0,0,0.0,12.0,12.0,0,0.0,0,
flight_number,SEA,PHX,AS,AS782.0,PHX→SEA,,,2024-01-01,2024-12-31,8,8,0,0,0.0,0,0.0,0,0.0,-2.12,-5.5,12.5,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-4.0,0.0,0,,0,
flight_number,SEA,PHX,AS,AS799.0,PHX→SEA,,,2024-01-01,2024-12-31,65,59,6,0,0.092308,2,0.033898,1,0.016949,-2.25,-9.0,11.6,9.0,0.0,4.2,4,0.067797,3,0.050847,2,0.033898,-0.37,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,DL,DL1090.0,PHX→SEA,,,2024-01-01,2024-12-31,37,37,0,0,0.0,1,0.027027,1,0.027027,-7.81,-16.0,3.6,8.24,0.0,7.4,2,0.054054,2,0.054054,1,0.027027,0.54,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,DL,DL1645.0,PHX→SEA,,,2024-01-01,2024-12-31,10,10,0,0,0.0,0,0.0,0,0.0,-5.5,-8.5,12.2,6.4,1.5,15.0,1,0.1,1,0.1,0,0.0,3.0,1.5,0,0.0,0,
flight_number,SEA,PHX,DL,DL1689.0,PHX→SEA,,,2024-01-01,2024-12-31,35,35,0,0,0.0,4,0.114286,0,0.0,5.63,-1.0,48.8,17.29,1.0,58.8,11,0.314286,4,0.114286,4,0.114286,4.54,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,DL,DL2065.0,PHX→SEA,,,2024-01-01,2024-12-31,8,8,0,0,0.0,0,0.0,0,0.0,-18.75,-20.0,-6.8,4.25,0.0,17.0,2,0.25,0,0.0,0,0.0,4.25,0.0,0,,0,
flight_number,SEA,PHX,DL,DL2099.0,PHX→SEA,,,2024-01-01,2024-12-31,28,28,0,0,0.0,1,0.035714,0,0.0,-11.89,-18.5,1.0,8.43,0.0,1.8,2,0.071429,2,0.071429,2,0.071429,1.75,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,DL,DL2106.0,PHX→SEA,,,2024-01-01,2024-12-31,28,28,0,0,0.0,1,0.035714,0,0.0,0.0,-6.5,20.2,12.46,0.0,27.9,5,0.178571,2,0.071429,1,0.035714,2.18,0.0,2,0.666667,0,0.0
flight_number,SEA,PHX,DL,DL2109.0,PHX→SEA,,,2024-01-01,2024-12-31,28,28,0,0,0.0,0,0.0,0,0.0,-10.93,-12.0,2.1,3.29,0.0,5.8,1,0.035714,1,0.035714,1,0.035714,0.86,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,DL,DL2110.0,PHX→SEA,,,2024-01-01,2024-12-31,28,28,0,0,0.0,0,0.0,0,0.0,-11.61,-15.5,11.0,3.89,0.0,10.5,2,0.071429,1,0.035714,0,0.0,1.57,0.0,0,0.0,0,
flight_number,SEA,PHX,DL,DL2114.0,PHX→SEA,,,2024-01-01,2024-12-31,28,28,0,0,0.0,1,0.035714,0,0.0,-2.04,-10.5,31.3,12.36,0.0,43.5,5,0.178571,4,0.142857,1,0.035714,3.29,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,DL,DL2196.0,PHX→SEA,,,2024-01-01,2024-12-31,37,37,0,0,0.0,2,0.054054,0,0.0,-13.7,-21.0,-3.2,8.14,0.0,17.4,4,0.108108,3,0.081081,2,0.054054,3.38,0.0,1,0.333333,0,0.0
flight_number,SEA,PHX,DL,DL2203.0,PHX→SEA,,,2024-01-01,2024-12-31,62,62,0,0,0.0,1,0.016129,1,0.016129,-13.0,-20.0,1.0,6.76,0.0,15.5,7,0.112903,3,0.048387,1,0.016129,1.68,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,DL,DL2230.0,PHX→SEA,,,2024-01-01,2024-12-31,62,62,0,0,0.0,0,0.0,0,0.0,-24.87,-28.0,-9.2,1.0,0.0,0.0,1,0.016129,1,0.016129,0,0.0,-0.05,0.0,0,0.0,0,
flight_number,SEA,PHX,DL,DL2256.0,PHX→SEA,,,2024-01-01,2024-12-31,38,38,0,0,0.0,1,0.026316,0,0.0,-8.03,-12.5,1.3,4.16,0.0,0.0,2,0.052632,2,0.052632,1,0.026316,-0.66,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,DL,DL2258.0,PHX→SEA,,,2024-01-01,2024-12-31,62,62,0,0,0.0,3,0.048387,1,0.016129,-7.63,-19.0,24.4,13.45,0.0,32.7,8,0.129032,7,0.112903,4,0.064516,0.85,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,DL,DL2262.0,PHX→SEA,,,2024-01-01,2024-12-31,61,61,0,1,0.0,1,0.016393,1,0.016393,-13.85,-20.5,-0.6,7.08,0.0,7.1,4,0.065574,3,0.04918,2,0.032787,1.97,0.0,1,0.333333,0,0.0
flight_number,SEA,PHX,DL,DL2419.0,PHX→SEA,,,2024-01-01,2024-12-31,208,206,2,0,0.009615,7,0.033981,1,0.004854,-8.37,-14.0,7.0,7.97,0.0,17.5,23,0.11165,13,0.063107,9,0.043689,1.79,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,DL,DL2442.0,PHX→SEA,,,2024-01-01,2024-12-31,121,121,0,0,0.0,11,0.090909,6,0.049587,11.93,-7.0,26.0,24.18,0.0,35.0,22,0.181818,14,0.115702,10,0.082645,1.43,0.0,2,0.133333,0,0.0
flight_number,SEA,PHX,DL,DL2444.0,PHX→SEA,,,2024-01-01,2024-12-31,208,205,3,0,0.014423,9,0.043902,7,0.034146,9.34,-13.0,10.0,22.58,0.0,4.0,11,0.053659,9,0.043902,9,0.043902,-0.32,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,DL,DL2447.0,PHX→SEA,,,2024-01-01,2024-12-31,168,166,2,0,0.011905,8,0.048193,2,0.012048,9.66,-3.5,32.0,17.2,0.0,26.0,27,0.162651,16,0.096386,9,0.054217,0.03,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,DL,DL2449.0,PHX→SEA,,,2024-01-01,2024-12-31,199,197,2,0,0.01005,8,0.040609,2,0.010152,-1.25,-12.0,20.6,12.71,0.0,34.0,40,0.203046,21,0.106599,11,0.055838,2.39,0.0,3,0.142857,0,0.0
flight_number,SEA,PHX,DL,DL2487.0,PHX→SEA,,,2024-01-01,2024-12-31,38,38,0,0,0.0,1,0.026316,0,0.0,-6.53,-10.0,7.3,4.66,0.0,15.3,4,0.105263,1,0.026316,1,0.026316,1.08,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,DL,DL2963.0,PHX→SEA,,,2024-01-01,2024-12-31,29,29,0,0,0.0,2,0.068966,0,0.0,-3.21,-10.0,12.4,7.28,0.0,17.6,3,0.103448,3,0.103448,1,0.034483,-0.31,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,DL,DL404.0,PHX→SEA,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-20.0,-20.0,-20.0,5.0,5.0,5.0,0,0.0,0,0.0,0,0.0,5.0,5.0,0,,0,
flight_number,SEA,PHX,DL,DL845.0,PHX→SEA,,,2024-01-01,2024-12-31,68,68,0,0,0.0,2,0.029412,0,0.0,-3.37,-7.0,13.3,9.24,0.0,28.3,10,0.147059,6,0.088235,3,0.044118,3.19,0.0,1,0.166667,0,0.0
flight_number,SEA,PHX,DL,DL856.0,PHX→SEA,,,2024-01-01,2024-12-31,30,30,0,0,0.0,1,0.033333,1,0.033333,-12.47,-18.0,-7.9,8.27,0.0,0.1,2,0.066667,2,0.066667,1,0.033333,1.93,0.0,1,0.5,0,0.0
flight_number,SEA,PHX,DL,DL899.0,PHX→SEA,,,2024-01-01,2024-12-31,37,37,0,0,0.0,0,0.0,0,0.0,-23.95,-23.0,-13.0,0.05,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,SEA,PHX,DL,DL918.0,PHX→SEA,,,2024-01-01,2024-12-31,33,33,0,0,0.0,0,0.0,0,0.0,-17.3,-18.0,0.8,2.7,0.0,10.8,3,0.090909,0,0.0,0,0.0,1.64,0.0,0,,0,
flight_number,SEA,PHX,DL,DL928.0,PHX→SEA,,,2024-01-01,2024-12-31,31,31,0,0,0.0,0,0.0,0,0.0,-2.65,-5.0,19.0,2.68,0.0,4.0,1,0.032258,1,0.032258,0,0.0,-1.84,0.0,0,0.0,0,
flight_number,SEA,PHX,DL,DL962.0,PHX→SEA,,,2024-01-01,2024-12-31,30,30,0,0,0.0,1,0.033333,0,0.0,-7.27,-9.5,7.8,6.83,0.0,15.0,3,0.1,1,0.033333,1,0.033333,2.43,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,F9,F91045.0,PHX→SEA,,,2024-01-01,2024-12-31,12,12,0,0,0.0,0,0.0,0,0.0,-12.42,-12.5,-3.3,1.33,0.0,1.8,0,0.0,0,0.0,0,0.0,0.67,0.0,0,,0,
flight_number,SEA,PHX,F9,F91311.0,PHX→SEA,,,2024-01-01,2024-12-31,35,35,0,0,0.0,0,0.0,0,0.0,-17.43,-17.0,1.0,3.69,0.0,7.4,3,0.085714,1,0.028571,1,0.028571,1.91,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,F9,F91567.0,PHX→SEA,,,2024-01-01,2024-12-31,26,26,0,0,0.0,0,0.0,0,0.0,-6.23,-13.0,19.5,7.12,0.0,26.5,4,0.153846,3,0.115385,0,0.0,1.58,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,F9,F91723.0,PHX→SEA,,,2024-01-01,2024-12-31,184,184,0,0,0.0,19,0.103261,4,0.021739,13.59,-5.0,62.1,20.18,0.0,62.4,46,0.25,34,0.184783,20,0.108696,-0.49,0.0,1,0.028571,0,0.0
flight_number,SEA,PHX,F9,F92439.0,PHX→SEA,,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,2.0,2.0,13.2,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-8.0,-8.0,0,,0,
flight_number,SEA,PHX,F9,F93253.0,PHX→SEA,,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,-22.0,-22.0,-20.4,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,SEA,PHX,F9,F93973.0,PHX→SEA,,,2024-01-01,2024-12-31,52,51,1,1,0.019231,11,0.215686,2,0.039216,34.0,10.0,98.4,36.56,2.0,106.6,19,0.372549,16,0.313725,11,0.215686,-1.24,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,MQ,MQ3358.0,PHX→SEA,,,2024-01-01,2024-12-31,42,42,0,0,0.0,0,0.0,0,0.0,-8.93,-10.0,7.9,5.48,0.0,25.6,5,0.119048,3,0.071429,1,0.02381,2.69,0.0,3,0.75,0,0.0
flight_number,SEA,PHX,MQ,MQ3398.0,PHX→SEA,,,2024-01-01,2024-12-31,4,4,0,0,0.0,0,0.0,0,0.0,-17.0,-19.5,-9.2,6.0,4.0,13.6,1,0.25,0,0.0,0,0.0,6.0,4.0,0,,0,
flight_number,SEA,PHX,MQ,MQ3416.0,PHX→SEA,,,2024-01-01,2024-12-31,29,29,0,0,0.0,2,0.068966,0,0.0,-6.45,-15.0,4.4,7.83,0.0,12.6,3,0.103448,2,0.068966,2,0.068966,1.69,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,MQ,MQ3431.0,PHX→SEA,,,2024-01-01,2024-12-31,30,30,0,2,0.0,1,0.033333,0,0.0,2.71,-1.0,17.6,2.96,0.0,2.3,1,0.033333,1,0.033333,1,0.033333,-4.07,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,MQ,MQ3444.0,PHX→SEA,,,2024-01-01,2024-12-31,30,30,0,0,0.0,2,0.066667,1,0.033333,17.93,5.5,30.2,11.33,0.0,10.5,2,0.066667,2,0.066667,2,0.066667,-7.63,-4.5,0,0.0,0,0.0
flight_number,SEA,PHX,MQ,MQ3614.0,PHX→SEA,,,2024-01-01,2024-12-31,28,28,0,0,0.0,1,0.035714,0,0.0,-14.86,-18.0,-1.4,4.96,0.0,0.3,1,0.035714,1,0.035714,1,0.035714,1.46,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,MQ,MQ3703.0,PHX→SEA,,,2024-01-01,2024-12-31,29,29,0,0,0.0,1,0.034483,0,0.0,8.97,4.0,38.8,4.76,0.0,11.0,2,0.068966,1,0.034483,1,0.034483,-7.72,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,MQ,MQ3799.0,PHX→SEA,,,2024-01-01,2024-12-31,18,18,0,0,0.0,3,0.166667,0,0.0,18.89,0.0,90.5,21.06,1.0,70.7,5,0.277778,4,0.222222,2,0.111111,-2.22,0.0,1,0.25,0,0.0
flight_number,SEA,PHX,MQ,MQ3859.0,PHX→SEA,,,2024-01-01,2024-12-31,57,57,0,0,0.0,1,0.017544,0,0.0,-5.82,-8.0,12.4,4.32,0.0,8.8,5,0.087719,3,0.052632,1,0.017544,0.23,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,MQ,MQ3915.0,PHX→SEA,,,2024-01-01,2024-12-31,28,28,0,0,0.0,1,0.035714,0,0.0,-14.18,-21.5,-0.6,6.93,0.0,9.0,3,0.107143,1,0.035714,1,0.035714,1.11,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,MQ,MQ3934.0,PHX→SEA,,,2024-01-01,2024-12-31,100,100,0,1,0.0,6,0.06,1,0.01,11.7,4.0,36.4,11.19,0.0,28.4,15,0.15,9,0.09,6,0.06,-3.83,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,MQ,MQ3951.0,PHX→SEA,,,2024-01-01,2024-12-31,29,29,0,0,0.0,1,0.034483,0,0.0,-3.34,-8.0,17.8,5.93,0.0,7.6,2,0.068966,2,0.068966,1,0.034483,-0.45,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,MQ,MQ3964.0,PHX→SEA,,,2024-01-01,2024-12-31,37,37,0,1,0.0,6,0.162162,1,0.027027,23.75,11.5,81.0,25.5,10.0,68.0,12,0.324324,7,0.189189,4,0.108108,-2.58,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,MQ,MQ3970.0,PHX→SEA,,,2024-01-01,2024-12-31,42,42,0,0,0.0,0,0.0,0,0.0,-6.12,-7.5,6.9,3.76,0.0,11.5,3,0.071429,1,0.02381,0,0.0,0.81,0.0,0,0.0,0,
flight_number,SEA,PHX,MQ,MQ4167.0,PHX→SEA,,,2024-01-01,2024-12-31,8,8,0,1,0.0,1,0.125,0,0.0,16.86,6.0,53.0,18.0,0.0,52.2,2,0.25,1,0.125,1,0.125,-1.29,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,OO,OO3034.0,PHX→SEA,,,2024-01-01,2024-12-31,12,12,0,0,0.0,0,0.0,0,0.0,-6.42,-13.0,22.7,6.83,0.0,35.1,2,0.166667,2,0.166667,0,0.0,-0.08,0.0,0,0.0,0,
flight_number,SEA,PHX,OO,OO3040.0,PHX→SEA,,,2024-01-01,2024-12-31,16,16,0,0,0.0,0,0.0,0,0.0,-4.0,-5.5,13.5,1.88,0.0,3.0,1,0.0625,0,0.0,0,0.0,-3.0,0.0,0,,0,
flight_number,SEA,PHX,OO,OO3301.0,PHX→SEA,,,2024-01-01,2024-12-31,1,1,0,0,0.0,1,1.0,0,0.0,63.0,63.0,63.0,57.0,57.0,57.0,1,1.0,1,1.0,0,0.0,-6.0,-6.0,0,0.0,0,
flight_number,SEA,PHX,OO,OO3302.0,PHX→SEA,,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,11.5,11.5,20.7,5.0,5.0,8.2,0,0.0,0,0.0,0,0.0,-6.5,-6.5,0,,0,
flight_number,SEA,PHX,OO,OO3306.0,PHX→SEA,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-32.0,-32.0,0,,0,
flight_number,SEA,PHX,OO,OO3308.0,PHX→SEA,,,2024-01-01,2024-12-31,3,3,0,0,0.0,0,0.0,0,0.0,12.0,-1.0,33.4,3.67,0.0,8.8,0,0.0,0,0.0,0,0.0,-10.33,0.0,0,,0,
flight_number,SEA,PHX,OO,OO3330.0,PHX→SEA,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,43.0,43.0,43.0,7.0,7.0,7.0,0,0.0,0,0.0,0,0.0,-36.0,-36.0,0,,0,
flight_number,SEA,PHX,OO,OO3382.0,PHX→SEA,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,26.0,26.0,26.0,27.0,27.0,27.0,1,1.0,0,0.0,0,0.0,1.0,1.0,0,,0,
flight_number,SEA,PHX,OO,OO3452.0,PHX→SEA,,,2024-01-01,2024-12-31,6,6,0,0,0.0,0,0.0,0,0.0,-0.83,1.0,6.5,2.17,0.0,6.5,0,0.0,0,0.0,0,0.0,-0.5,-1.5,0,,0,
flight_number,SEA,PHX,OO,OO3456.0,PHX→SEA,,,2024-01-01,2024-12-31,3,3,0,0,0.0,0,0.0,0,0.0,5.33,2.0,14.8,6.33,4.0,12.8,0,0.0,0,0.0,0,0.0,-0.33,-2.0,0,,0,
flight_number,SEA,PHX,OO,OO3472.0,PHX→SEA,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-5.0,-5.0,0,,0,
flight_number,SEA,PHX,OO,OO4819.0,PHX→SEA,,,2024-01-01,2024-12-31,27,27,0,0,0.0,4,0.148148,0,0.0,15.37,-1.0,79.8,28.33,4.0,86.4,10,0.37037,8,0.296296,5,0.185185,6.0,0.0,1,0.125,1,0.166667
flight_number,SEA,PHX,OO,OO4844.0,PHX→SEA,,,2024-01-01,2024-12-31,21,21,0,0,0.0,2,0.095238,0,0.0,7.86,-8.0,39.0,8.0,0.0,37.0,3,0.142857,3,0.142857,1,0.047619,-9.33,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,OO,OO4845.0,PHX→SEA,,,2024-01-01,2024-12-31,12,12,0,0,0.0,2,0.166667,0,0.0,14.75,2.0,62.7,25.33,7.5,68.6,5,0.416667,4,0.333333,2,0.166667,5.83,2.0,0,0.0,0,0.0
flight_number,SEA,PHX,OO,OO4858.0,PHX→SEA,,,2024-01-01,2024-12-31,5,5,0,0,0.0,0,0.0,0,0.0,-8.8,-10.0,0.8,6.4,3.0,16.0,1,0.2,0,0.0,0,0.0,5.2,3.0,0,,0,
flight_number,SEA,PHX,OO,OO4861.0,PHX→SEA,,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,4.0,4.0,4.8,8.5,8.5,11.3,0,0.0,0,0.0,0,0.0,4.5,4.5,0,,0,
flight_number,SEA,PHX,OO,OO4866.0,PHX→SEA,,,2024-01-01,2024-12-31,32,32,0,0,0.0,1,0.03125,0,0.0,-0.06,-0.5,7.9,2.47,0.0,0.0,1,0.03125,1,0.03125,1,0.03125,-2.84,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,OO,OO4880.0,PHX→SEA,,,2024-01-01,2024-12-31,6,6,0,0,0.0,0,0.0,0,0.0,-1.0,-1.5,2.0,2.5,0.0,7.5,0,0.0,0,0.0,0,0.0,1.83,0.0,0,,0,
flight_number,SEA,PHX,OO,OO4886.0,PHX→SEA,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-6.0,-6.0,-6.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,SEA,PHX,OO,OO4901.0,PHX→SEA,,,2024-01-01,2024-12-31,32,32,0,0,0.0,1,0.03125,0,0.0,-6.34,-11.0,7.1,8.56,0.0,15.5,4,0.125,2,0.0625,1,0.03125,2.41,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,OO,OO4945.0,PHX→SEA,,,2024-01-01,2024-12-31,18,18,0,0,0.0,0,0.0,0,0.0,-6.39,-5.5,5.3,3.22,0.0,7.1,2,0.111111,1,0.055556,0,0.0,0.61,0.0,0,0.0,0,
flight_number,SEA,PHX,OO,OO4976.0,PHX→SEA,,,2024-01-01,2024-12-31,29,29,0,0,0.0,5,0.172414,0,0.0,10.03,-10.0,86.0,20.21,0.0,92.0,8,0.275862,6,0.206897,6,0.206897,-0.45,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,OO,OO4989.0,PHX→SEA,,,2024-01-01,2024-12-31,19,19,0,0,0.0,0,0.0,0,0.0,6.16,-4.0,46.0,18.0,0.0,60.4,6,0.315789,6,0.315789,2,0.105263,6.32,0.0,1,0.166667,0,0.0
flight_number,SEA,PHX,OO,OO5004.0,PHX→SEA,,,2024-01-01,2024-12-31,28,28,0,0,0.0,2,0.071429,2,0.071429,2.82,-12.5,12.5,17.39,0.0,24.9,4,0.142857,3,0.107143,2,0.071429,1.57,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,OO,OO5005.0,PHX→SEA,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,SEA,PHX,OO,OO5014.0,PHX→SEA,,,2024-01-01,2024-12-31,24,24,0,0,0.0,2,0.083333,0,0.0,7.38,3.5,46.4,10.33,0.0,40.4,5,0.208333,4,0.166667,1,0.041667,-3.58,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,OO,OO6186.0,PHX→SEA,,,2024-01-01,2024-12-31,58,58,0,0,0.0,4,0.068966,0,0.0,9.79,4.5,35.4,9.19,0.0,30.3,12,0.206897,6,0.103448,2,0.034483,-4.36,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,OO,OO6187.0,PHX→SEA,,,2024-01-01,2024-12-31,27,27,0,0,0.0,2,0.074074,0,0.0,4.81,-2.0,40.2,11.44,0.0,48.2,6,0.222222,6,0.222222,1,0.037037,-0.22,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,OO,OO6189.0,PHX→SEA,,,2024-01-01,2024-12-31,5,5,0,0,0.0,1,0.2,0,0.0,6.2,-14.0,53.6,23.8,0.0,71.4,1,0.2,1,0.2,1,0.2,5.4,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,OO,OO6191.0,PHX→SEA,,,2024-01-01,2024-12-31,33,33,0,0,0.0,1,0.030303,0,0.0,6.64,4.0,19.0,5.73,0.0,8.0,3,0.090909,2,0.060606,1,0.030303,-3.85,-2.0,0,0.0,0,0.0
flight_number,SEA,PHX,OO,OO6195.0,PHX→SEA,,,2024-01-01,2024-12-31,5,5,0,0,0.0,1,0.2,0,0.0,18.0,-3.0,78.8,23.6,0.0,70.8,1,0.2,1,0.2,1,0.2,-3.4,0.0,0,0.0,0,0.0
flight_number,SEA,PHX,OO,OO6223.0,PHX→SEA,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-28.0,-28.0,-28.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,SEA,PHX,OO,OO6251.0,PHX→SEA,,,2024-01-01,2024-12-31,49,49,0,0,0.0,0,0.0,0,0.0,-4.24,-6.0,16.2,2.59,0.0,9.4,3,0.061224,2,0.040816,0,0.0,-1.12,0.0,0,0.0,0,
