level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
origin_airline_route,FLL,MCO,WN,,MCO→FLL WN,,,2024-01-01,2024-12-31,524,518,6,2,0.01145,29,0.055985,4,0.007722,6.91,-4.0,40.5,18.23,4.0,50.0,154,0.297297,91,0.175676,40,0.07722,4.61,2.0,8,0.086022,0,0.0
origin_airline_route,FLL,MDT,G4,,MDT→FLL G4,,,2024-01-01,2024-12-31,50,49,1,0,0.02,8,0.163265,2,0.040816,11.69,-6.0,107.0,30.41,0.0,113.4,18,0.367347,13,0.265306,8,0.163265,2.53,0.0,1,0.076923,0,0.0
origin_airline_route,FLL,MDW,WN,,MDW→FLL WN,,,2024-01-01,2024-12-31,1190,1175,15,2,0.012605,96,0.081702,17,0.014468,7.81,-4.0,47.8,15.07,1.0,41.0,256,0.217872,161,0.137021,85,0.07234,-0.33,0.0,5,0.02994,0,0.0
origin_airline_route,FLL,MEM,G4,,MEM→FLL G4,,,2024-01-01,2024-12-31,140,138,2,0,0.014286,16,0.115942,5,0.036232,18.28,-3.5,87.0,27.06,1.0,72.9,40,0.289855,23,0.166667,18,0.130435,0.72,0.0,1,0.043478,0,0.0
origin_airline_route,FLL,MKE,NK,,MKE→FLL NK,,,2024-01-01,2024-12-31,27,27,0,0,0.0,1,0.037037,1,0.037037,4.52,-9.0,26.8,10.89,0.0,6.8,2,0.074074,2,0.074074,1,0.037037,-3.44,0.0,0,0.0,0,0.0
origin_airline_route,FLL,MKE,WN,,MKE→FLL WN,,,2024-01-01,2024-12-31,83,80,3,0,0.036145,4,0.05,1,0.0125,5.69,-4.0,33.5,10.54,0.0,23.8,10,0.125,8,0.1,3,0.0375,-3.06,0.0,0,0.0,0,0.0
origin_airline_route,FLL,MSP,DL,,MSP→FLL DL,,,2024-01-01,2024-12-31,702,700,2,2,0.002849,22,0.031429,4,0.005714,-2.98,-10.0,28.0,8.01,0.0,25.0,101,0.144286,54,0.077143,18,0.025714,-0.97,0.0,9,0.155172,0,0.0
origin_airline_route,FLL,MSP,WN,,MSP→FLL WN,,,2024-01-01,2024-12-31,5,5,0,0,0.0,0,0.0,0,0.0,-1.8,-8.0,14.4,9.4,3.0,24.0,1,0.2,1,0.2,0,0.0,3.8,3.0,0,0.0,0,
origin_airline_route,FLL,MSY,B6,,MSY→FLL B6,,,2024-01-01,2024-12-31,146,141,5,0,0.034247,24,0.170213,5,0.035461,36.02,3.0,112.0,49.63,7.0,117.0,66,0.468085,47,0.333333,26,0.184397,2.84,0.0,0,0.0,0,0.0
origin_airline_route,FLL,MSY,NK,,MSY→FLL NK,,,2024-01-01,2024-12-31,813,792,21,3,0.02583,78,0.098485,10,0.012626,9.74,-6.0,59.2,18.01,0.0,62.0,190,0.239899,141,0.17803,82,0.103535,0.91,0.0,1,0.006944,0,0.0
origin_airline_route,FLL,MSY,WN,,MSY→FLL WN,,,2024-01-01,2024-12-31,511,507,4,2,0.007828,31,0.061144,3,0.005917,4.8,-7.0,35.0,14.4,0.0,43.0,104,0.205128,72,0.142012,34,0.067061,1.68,0.0,1,0.013889,0,0.0
origin_airline_route,FLL,MYR,NK,,MYR→FLL NK,,,2024-01-01,2024-12-31,572,561,11,0,0.019231,55,0.098039,16,0.02852,8.99,-10.0,59.0,20.5,0.0,68.0,117,0.208556,84,0.149733,60,0.106952,0.53,0.0,0,0.0,0,0.0
origin_airline_route,FLL,OMA,WN,,OMA→FLL WN,,,2024-01-01,2024-12-31,13,13,0,0,0.0,2,0.153846,0,0.0,22.85,12.0,68.8,21.08,12.0,47.8,2,0.153846,2,0.153846,1,0.076923,-4.15,0.0,0,0.0,0,0.0
origin_airline_route,FLL,ORD,AA,,ORD→FLL AA,,,2024-01-01,2024-12-31,423,418,5,3,0.01182,50,0.119617,6,0.014354,11.57,-4.0,75.6,15.83,0.0,57.6,85,0.203349,61,0.145933,41,0.098086,-3.36,0.0,1,0.016393,0,0.0
origin_airline_route,FLL,ORD,NK,,ORD→FLL NK,,,2024-01-01,2024-12-31,1361,1339,22,2,0.016165,170,0.12696,42,0.031367,20.72,0.0,81.8,28.22,3.0,82.0,436,0.325616,304,0.227035,171,0.127707,0.61,0.0,16,0.050794,0,0.0
