FlightDate,IATA_CODE_Reporting_Airline,flight_number,Tail_Number,Origin,OriginCityName,Dest,route,CRSDepTime,scheduled_departure_hour,scheduled_departure_bucket,DepTime,DepDelay,DepDelayMinutes,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,Distance
2024-06-13,OO,OO4261.0,N614CZ,XWA,"Williston, ND",MSP,XWA→MSP,1236,12,afternoon,1255.0,19.0,19.0,1428,1443.0,15.0,15.0,False,,False,112.0,108.0,553.0
2024-06-13,OO,OO4296.0,N703SK,XWA,"Williston, ND",MSP,XWA→MSP,611,6,early_morning,1404.0,473.0,473.0,803,1551.0,468.0,468.0,False,,False,112.0,107.0,553.0
2024-06-14,DL,DL2904.0,N825DN,ABQ,"Albuquerque, NM",MSP,ABQ→MSP,645,6,early_morning,636.0,-9.0,0.0,1019,958.0,-21.0,0.0,False,,False,154.0,142.0,981.0
2024-06-14,OO,OO4238.0,N767SK,ABR,"Aberdeen, SD",MSP,ABR→MSP,632,6,early_morning,622.0,-10.0,0.0,747,730.0,-17.0,0.0,False,,False,75.0,68.0,257.0
2024-06-14,OO,OO4262.0,N703SK,ABR,"Aberdeen, SD",MSP,ABR→MSP,1732,17,evening,1729.0,-3.0,0.0,1846,1836.0,-10.0,0.0,False,,False,74.0,67.0,257.0
2024-06-14,AS,AS634.0,N275AK,ANC,"Anchorage, AK",MSP,ANC→MSP,2255,22,night,2307.0,12.0,12.0,720,722.0,2.0,2.0,False,,False,325.0,315.0,2519.0
2024-06-14,DL,DL419.0,N864DN,ANC,"Anchorage, AK",MSP,ANC→MSP,2125,21,night,2132.0,7.0,7.0,555,550.0,-5.0,0.0,False,,False,330.0,318.0,2519.0
2024-06-14,DL,DL447.0,N927DZ,ANC,"Anchorage, AK",MSP,ANC→MSP,600,6,early_morning,558.0,-2.0,0.0,1434,1422.0,-12.0,0.0,False,,False,334.0,324.0,2519.0
2024-06-14,DL,DL563.0,N867DN,ANC,"Anchorage, AK",MSP,ANC→MSP,1242,12,afternoon,1254.0,12.0,12.0,2115,2120.0,5.0,5.0,False,,False,333.0,326.0,2519.0
2024-06-14,DL,DL1280.0,N896DN,ATL,"Atlanta, GA",MSP,ATL→MSP,1912,19,evening,1914.0,2.0,2.0,2053,2047.0,-6.0,0.0,False,,False,161.0,153.0,907.0
2024-06-14,DL,DL1310.0,N593NW,ATL,"Atlanta, GA",MSP,ATL→MSP,2248,22,night,2249.0,1.0,1.0,28,14.0,-14.0,0.0,False,,False,160.0,145.0,907.0
2024-06-14,DL,DL2654.0,N592NW,ATL,"Atlanta, GA",MSP,ATL→MSP,1510,15,afternoon,1509.0,-1.0,0.0,1650,1639.0,-11.0,0.0,False,,False,160.0,150.0,907.0
2024-06-14,DL,DL2668.0,N874DN,ATL,"Atlanta, GA",MSP,ATL→MSP,705,7,early_morning,727.0,22.0,22.0,843,901.0,18.0,18.0,False,,False,158.0,154.0,907.0
2024-06-14,DL,DL2775.0,N116DN,ATL,"Atlanta, GA",MSP,ATL→MSP,1015,10,late_morning,1006.0,-9.0,0.0,1157,1133.0,-24.0,0.0,False,,False,162.0,147.0,907.0
2024-06-14,DL,DL2825.0,N581NW,ATL,"Atlanta, GA",MSP,ATL→MSP,1329,13,afternoon,1329.0,0.0,0.0,1506,1459.0,-7.0,0.0,False,,False,157.0,150.0,907.0
2024-06-14,DL,DL2901.0,N359DN,ATL,"Atlanta, GA",MSP,ATL→MSP,1215,12,afternoon,1219.0,4.0,4.0,1355,1357.0,2.0,2.0,False,,False,160.0,158.0,907.0
2024-06-14,DL,DL2960.0,N362DN,ATL,"Atlanta, GA",MSP,ATL→MSP,825,8,early_morning,820.0,-5.0,0.0,1005,956.0,-9.0,0.0,False,,False,160.0,156.0,907.0
2024-06-14,DL,DL2981.0,N821DX,ATL,"Atlanta, GA",MSP,ATL→MSP,1625,16,evening,1635.0,10.0,10.0,1805,1759.0,-6.0,0.0,False,,False,160.0,144.0,907.0
2024-06-14,F9,F93045.0,N308FR,ATL,"Atlanta, GA",MSP,ATL→MSP,1707,17,evening,1709.0,2.0,2.0,1840,1859.0,19.0,19.0,False,,False,153.0,170.0,907.0
2024-06-14,NK,NK1081.0,N923NK,ATL,"Atlanta, GA",MSP,ATL→MSP,841,8,early_morning,839.0,-2.0,0.0,1018,1011.0,-7.0,0.0,False,,False,157.0,152.0,907.0
2024-06-14,9E,9E5227.0,N311PQ,ATW,"Appleton, WI",MSP,ATW→MSP,1216,12,afternoon,1213.0,-3.0,0.0,1331,1337.0,6.0,6.0,False,,False,75.0,84.0,236.0
2024-06-14,OO,OO3861.0,N822SK,ATW,"Appleton, WI",MSP,ATW→MSP,1617,16,evening,1611.0,-6.0,0.0,1733,1739.0,6.0,6.0,False,,False,76.0,88.0,236.0
2024-06-14,OO,OO3975.0,N822SK,ATW,"Appleton, WI",MSP,ATW→MSP,630,6,early_morning,623.0,-7.0,0.0,749,742.0,-7.0,0.0,False,,False,79.0,79.0,236.0
2024-06-14,DL,DL1042.0,N312US,AUS,"Austin, TX",MSP,AUS→MSP,1615,16,evening,1611.0,-4.0,0.0,1906,1851.0,-15.0,0.0,False,,False,171.0,160.0,1042.0
2024-06-14,DL,DL1242.0,N362NW,AUS,"Austin, TX",MSP,AUS→MSP,617,6,early_morning,614.0,-3.0,0.0,907,853.0,-14.0,0.0,False,,False,170.0,159.0,1042.0
2024-06-14,DL,DL2062.0,N3741S,AUS,"Austin, TX",MSP,AUS→MSP,1101,11,late_morning,1116.0,15.0,15.0,1349,1352.0,3.0,3.0,False,,False,168.0,156.0,1042.0
2024-06-14,WN,WN2819.0,N945WN,AUS,"Austin, TX",MSP,AUS→MSP,1035,10,late_morning,1125.0,50.0,50.0,1310,1430.0,80.0,80.0,False,,False,155.0,185.0,1042.0
2024-06-14,WN,WN4252.0,N8560Z,AUS,"Austin, TX",MSP,AUS→MSP,1955,19,evening,1959.0,4.0,4.0,2230,2233.0,3.0,3.0,False,,False,155.0,154.0,1042.0
2024-06-14,DL,DL2980.0,N315NB,AVL,"Asheville, NC",MSP,AVL→MSP,1921,19,evening,2029.0,68.0,68.0,2100,2154.0,54.0,54.0,False,,False,159.0,145.0,861.0
2024-06-14,DL,DL1330.0,N863DN,BDL,"Hartford, CT",MSP,BDL→MSP,600,6,early_morning,550.0,-10.0,0.0,801,802.0,1.0,1.0,False,,False,181.0,192.0,1050.0
2024-06-14,DL,DL2525.0,N3754A,BDL,"Hartford, CT",MSP,BDL→MSP,1148,11,late_morning,1238.0,50.0,50.0,1349,1436.0,47.0,47.0,False,,False,181.0,178.0,1050.0
2024-06-14,DL,DL2910.0,N871DN,BDL,"Hartford, CT",MSP,BDL→MSP,1830,18,evening,1820.0,-10.0,0.0,2032,2032.0,0.0,0.0,False,,False,182.0,192.0,1050.0
2024-06-14,DL,DL2898.0,N378NW,BIL,"Billings, MT",MSP,BIL→MSP,625,6,early_morning,624.0,-1.0,0.0,930,930.0,0.0,0.0,False,,False,125.0,126.0,748.0
2024-06-14,DL,DL1726.0,N370NB,BIS,"Bismarck/Mandan, ND",MSP,BIS→MSP,500,5,early_morning,507.0,7.0,7.0,630,619.0,-11.0,0.0,False,,False,90.0,72.0,386.0
2024-06-14,DL,DL2092.0,N991AT,BIS,"Bismarck/Mandan, ND",MSP,BIS→MSP,750,7,early_morning,743.0,-7.0,0.0,926,902.0,-24.0,0.0,False,,False,96.0,79.0,386.0
2024-06-14,OO,OO3820.0,N244SY,BIS,"Bismarck/Mandan, ND",MSP,BIS→MSP,1924,19,evening,2142.0,138.0,138.0,2055,2303.0,128.0,128.0,False,,False,91.0,81.0,386.0
2024-06-14,OO,OO4066.0,N776SK,BIS,"Bismarck/Mandan, ND",MSP,BIS→MSP,1129,11,late_morning,2127.0,598.0,598.0,1300,2244.0,584.0,584.0,False,,False,91.0,77.0,386.0
2024-06-14,OO,OO4071.0,N257SY,BIS,"Bismarck/Mandan, ND",MSP,BIS→MSP,1610,16,evening,1751.0,101.0,101.0,1740,1932.0,112.0,112.0,False,,False,90.0,101.0,386.0
2024-06-14,OO,OO4283.0,N767SK,BJI,"Bemidji, MN",MSP,BJI→MSP,1447,14,afternoon,1440.0,-7.0,0.0,1550,1549.0,-1.0,0.0,False,,False,63.0,69.0,199.0
2024-06-14,OO,OO4303.0,N625CA,BJI,"Bemidji, MN",MSP,BJI→MSP,649,6,early_morning,640.0,-9.0,0.0,753,746.0,-7.0,0.0,False,,False,64.0,66.0,199.0
2024-06-14,DL,DL1044.0,N871DN,BNA,"Nashville, TN",MSP,BNA→MSP,1020,10,late_morning,1016.0,-4.0,0.0,1235,1222.0,-13.0,0.0,False,,False,135.0,126.0,695.0
2024-06-14,DL,DL1051.0,N842DN,BNA,"Nashville, TN",MSP,BNA→MSP,1559,15,afternoon,1559.0,0.0,0.0,1818,1758.0,-20.0,0.0,False,,False,139.0,119.0,695.0
2024-06-14,DL,DL2221.0,N801DZ,BNA,"Nashville, TN",MSP,BNA→MSP,605,6,early_morning,557.0,-8.0,0.0,818,804.0,-14.0,0.0,False,,False,133.0,127.0,695.0
2024-06-14,DL,DL2612.0,N853DN,BNA,"Nashville, TN",MSP,BNA→MSP,1847,18,evening,1842.0,-5.0,0.0,2100,2101.0,1.0,1.0,False,,False,133.0,139.0,695.0
2024-06-14,WN,WN4511.0,N8514F,BNA,"Nashville, TN",MSP,BNA→MSP,2100,21,night,2118.0,18.0,18.0,2305,2312.0,7.0,7.0,False,,False,125.0,114.0,695.0
2024-06-14,DL,DL2467.0,N377NW,BOI,"Boise, ID",MSP,BOI→MSP,1505,15,afternoon,1530.0,25.0,25.0,1900,1916.0,16.0,16.0,False,,False,175.0,166.0,1142.0
2024-06-14,DL,DL2808.0,N815DN,BOI,"Boise, ID",MSP,BOI→MSP,530,5,early_morning,528.0,-2.0,0.0,917,910.0,-7.0,0.0,False,,False,167.0,162.0,1142.0
2024-06-14,DL,DL2889.0,N376NW,BOI,"Boise, ID",MSP,BOI→MSP,1015,10,late_morning,1014.0,-1.0,0.0,1410,1406.0,-4.0,0.0,False,,False,175.0,172.0,1142.0
2024-06-14,B6,B6835.0,N307JB,BOS,"Boston, MA",MSP,BOS→MSP,1555,15,afternoon,1623.0,28.0,28.0,1810,1838.0,28.0,28.0,False,,False,195.0,195.0,1124.0
2024-06-14,DL,DL1098.0,N102DN,BOS,"Boston, MA",MSP,BOS→MSP,1830,18,evening,1856.0,26.0,26.0,2051,2134.0,43.0,43.0,False,,False,201.0,218.0,1124.0
2024-06-14,DL,DL1103.0,N350DN,BOS,"Boston, MA",MSP,BOS→MSP,1115,11,late_morning,1109.0,-6.0,0.0,1331,1328.0,-3.0,0.0,False,,False,196.0,199.0,1124.0
2024-06-14,DL,DL1127.0,N129DN,BOS,"Boston, MA",MSP,BOS→MSP,1507,15,afternoon,1532.0,25.0,25.0,1727,1744.0,17.0,17.0,False,,False,200.0,192.0,1124.0
2024-06-14,DL,DL1138.0,N126DN,BOS,"Boston, MA",MSP,BOS→MSP,725,7,early_morning,729.0,4.0,4.0,945,954.0,9.0,9.0,False,,False,200.0,205.0,1124.0
2024-06-14,DL,DL2303.0,N353DN,BOS,"Boston, MA",MSP,BOS→MSP,550,5,early_morning,548.0,-2.0,0.0,806,827.0,21.0,21.0,False,,False,196.0,219.0,1124.0
2024-06-14,OO,OO4273.0,N625CA,BRD,"Brainerd, MN",MSP,BRD→MSP,1027,10,late_morning,1010.0,-17.0,0.0,1115,1102.0,-13.0,0.0,False,,False,48.0,52.0,114.0
2024-06-14,OO,OO4301.0,N776SK,BRD,"Brainerd, MN",MSP,BRD→MSP,1355,13,afternoon,1349.0,-6.0,0.0,1445,1455.0,10.0,10.0,False,,False,50.0,66.0,114.0
2024-06-14,DL,DL2538.0,N370NB,BTV,"Burlington, VT",MSP,BTV→MSP,1157,11,late_morning,1134.0,-23.0,0.0,1350,1321.0,-29.0,0.0,False,,False,173.0,167.0,987.0
2024-06-14,DL,DL2943.0,N806DN,BUF,"Buffalo, NY",MSP,BUF→MSP,1914,19,evening,2306.0,232.0,232.0,2033,14.0,221.0,221.0,False,,False,139.0,128.0,735.0
2024-06-14,DL,DL2802.0,N909DN,BWI,"Baltimore, MD",MSP,BWI→MSP,1833,18,evening,1831.0,-2.0,0.0,2021,2014.0,-7.0,0.0,False,,False,168.0,163.0,936.0
2024-06-14,DL,DL2872.0,N867DN,BWI,"Baltimore, MD",MSP,BWI→MSP,600,6,early_morning,623.0,23.0,23.0,743,824.0,41.0,41.0,False,,False,163.0,181.0,936.0
2024-06-14,DL,DL2884.0,N807DN,BWI,"Baltimore, MD",MSP,BWI→MSP,1137,11,late_morning,1255.0,78.0,78.0,1319,1429.0,70.0,70.0,False,,False,162.0,154.0,936.0
2024-06-14,WN,WN3864.0,N1810U,BWI,"Baltimore, MD",MSP,BWI→MSP,1535,15,afternoon,1532.0,-3.0,0.0,1715,1719.0,4.0,4.0,False,,False,160.0,167.0,936.0
2024-06-14,WN,WN451.0,N7731A,BWI,"Baltimore, MD",MSP,BWI→MSP,2125,21,night,2130.0,5.0,5.0,2305,2340.0,35.0,35.0,False,,False,160.0,190.0,936.0
2024-06-14,WN,WN845.0,N7735A,BWI,"Baltimore, MD",MSP,BWI→MSP,935,9,late_morning,934.0,-1.0,0.0,1110,1119.0,9.0,9.0,False,,False,155.0,165.0,936.0
2024-06-14,DL,DL1678.0,N922DZ,BZN,"Bozeman, MT",MSP,BZN→MSP,535,5,early_morning,525.0,-10.0,0.0,856,837.0,-19.0,0.0,False,,False,141.0,132.0,874.0
2024-06-14,DL,DL2765.0,N854DN,BZN,"Bozeman, MT",MSP,BZN→MSP,1520,15,afternoon,1517.0,-3.0,0.0,1843,1837.0,-6.0,0.0,False,,False,143.0,140.0,874.0
2024-06-14,DL,DL2946.0,N342NW,BZN,"Bozeman, MT",MSP,BZN→MSP,1122,11,late_morning,1121.0,-1.0,0.0,1445,1439.0,-6.0,0.0,False,,False,143.0,138.0,874.0
2024-06-14,DL,DL2463.0,N325US,CHS,"Charleston, SC",MSP,CHS→MSP,1346,13,afternoon,1346.0,0.0,0.0,1552,1540.0,-12.0,0.0,False,,False,186.0,174.0,1087.0
2024-06-14,OO,OO4010.0,N307SY,CID,"Cedar Rapids/Iowa City, IA",MSP,CID→MSP,705,7,early_morning,702.0,-3.0,0.0,819,815.0,-4.0,0.0,False,,False,74.0,73.0,220.0
2024-06-14,OO,OO4015.0,N244SY,CID,"Cedar Rapids/Iowa City, IA",MSP,CID→MSP,1626,16,evening,1634.0,8.0,8.0,1740,1742.0,2.0,2.0,False,,False,74.0,68.0,220.0
2024-06-14,OO,OO4251.0,N604SK,CIU,"Sault Ste. Marie, MI",MSP,CIU→MSP,704,7,early_morning,702.0,-2.0,0.0,755,757.0,2.0,2.0,False,,False,111.0,115.0,435.0
2024-06-14,DL,DL1101.0,N932AT,CLE,"Cleveland, OH",MSP,CLE→MSP,1631,16,evening,1621.0,-10.0,0.0,1739,1722.0,-17.0,0.0,False,,False,128.0,121.0,622.0
2024-06-14,DL,DL1357.0,N891AT,CLE,"Cleveland, OH",MSP,CLE→MSP,600,6,early_morning,612.0,12.0,12.0,709,724.0,15.0,15.0,False,,False,129.0,132.0,622.0
2024-06-14,DL,DL1620.0,N315NB,CLE,"Cleveland, OH",MSP,CLE→MSP,1155,11,late_morning,1144.0,-11.0,0.0,1305,1252.0,-13.0,0.0,False,,False,130.0,128.0,622.0
2024-06-14,DL,DL386.0,N932AT,CLE,"Cleveland, OH",MSP,CLE→MSP,1948,19,evening,2112.0,84.0,84.0,2055,2215.0,80.0,80.0,False,,False,127.0,123.0,622.0
2024-06-14,F9,F93099.0,N361FR,CLE,"Cleveland, OH",MSP,CLE→MSP,1254,12,afternoon,1253.0,-1.0,0.0,1401,1403.0,2.0,2.0,False,,False,127.0,130.0,622.0
2024-06-14,AA,AA2140.0,N579UW,CLT,"Charlotte, NC",MSP,CLT→MSP,1535,15,afternoon,1530.0,-5.0,0.0,1713,1704.0,-9.0,0.0,False,,False,158.0,154.0,930.0
2024-06-14,AA,AA2146.0,N949AN,CLT,"Charlotte, NC",MSP,CLT→MSP,1105,11,late_morning,1100.0,-5.0,0.0,1247,1238.0,-9.0,0.0,False,,False,162.0,158.0,930.0
2024-06-14,AA,AA676.0,N913NN,CLT,"Charlotte, NC",MSP,CLT→MSP,2135,21,night,131.0,236.0,236.0,2315,310.0,235.0,235.0,False,,False,160.0,159.0,930.0
2024-06-14,DL,DL2361.0,N928AT,CLT,"Charlotte, NC",MSP,CLT→MSP,1956,19,evening,1949.0,-7.0,0.0,2149,2138.0,-11.0,0.0,False,,False,173.0,169.0,930.0
2024-06-14,DL,DL2491.0,N935AT,CLT,"Charlotte, NC",MSP,CLT→MSP,620,6,early_morning,611.0,-9.0,0.0,808,757.0,-11.0,0.0,False,,False,168.0,166.0,930.0
2024-06-14,DL,DL2792.0,N964AT,CLT,"Charlotte, NC",MSP,CLT→MSP,1134,11,late_morning,1131.0,-3.0,0.0,1326,1323.0,-3.0,0.0,False,,False,172.0,172.0,930.0
2024-06-14,DL,DL2819.0,N989AT,CLT,"Charlotte, NC",MSP,CLT→MSP,1735,17,evening,1733.0,-2.0,0.0,1930,1927.0,-3.0,0.0,False,,False,175.0,174.0,930.0
2024-06-14,DL,DL1106.0,N934AT,CMH,"Columbus, OH",MSP,CMH→MSP,1100,11,late_morning,1045.0,-15.0,0.0,1208,1146.0,-22.0,0.0,False,,False,128.0,121.0,626.0
2024-06-14,DL,DL1133.0,N892AT,CMH,"Columbus, OH",MSP,CMH→MSP,1353,13,afternoon,1343.0,-10.0,0.0,1509,1432.0,-37.0,0.0,False,,False,136.0,109.0,626.0
2024-06-14,DL,DL2403.0,N363NW,CMH,"Columbus, OH",MSP,CMH→MSP,605,6,early_morning,604.0,-1.0,0.0,710,714.0,4.0,4.0,False,,False,125.0,130.0,626.0
2024-06-14,DL,DL714.0,N991AT,CMH,"Columbus, OH",MSP,CMH→MSP,1933,19,evening,1921.0,-12.0,0.0,2045,2048.0,3.0,3.0,False,,False,132.0,147.0,626.0
2024-06-14,DL,DL1205.0,N374NW,COS,"Colorado Springs, CO",MSP,COS→MSP,1146,11,late_morning,1136.0,-10.0,0.0,1500,1453.0,-7.0,0.0,False,,False,134.0,137.0,725.0
2024-06-14,DL,DL1119.0,N374NW,CVG,"Cincinnati, OH",MSP,CVG→MSP,1944,19,evening,1947.0,3.0,3.0,2049,2106.0,17.0,17.0,False,,False,125.0,139.0,596.0
2024-06-14,DL,DL2393.0,N3736C,CVG,"Cincinnati, OH",MSP,CVG→MSP,640,6,early_morning,635.0,-5.0,0.0,744,742.0,-2.0,0.0,False,,False,124.0,127.0,596.0
2024-06-14,DL,DL2754.0,N934AT,CVG,"Cincinnati, OH",MSP,CVG→MSP,1637,16,evening,1630.0,-7.0,0.0,1740,1718.0,-22.0,0.0,False,,False,123.0,108.0,596.0
2024-06-14,DL,DL736.0,N337NW,CVG,"Cincinnati, OH",MSP,CVG→MSP,1104,11,late_morning,1101.0,-3.0,0.0,1210,1203.0,-7.0,0.0,False,,False,126.0,122.0,596.0
2024-06-14,9E,9E4982.0,N303PQ,CWA,"Mosinee, WI",MSP,CWA→MSP,1447,14,afternoon,1439.0,-8.0,0.0,1553,1541.0,-12.0,0.0,False,,False,66.0,62.0,175.0
2024-06-14,9E,9E5384.0,N912XJ,CWA,"Mosinee, WI",MSP,CWA→MSP,708,7,early_morning,707.0,-1.0,0.0,819,826.0,7.0,7.0,False,,False,71.0,79.0,175.0
2024-06-14,DL,DL1193.0,N362NB,DCA,"Washington, DC",MSP,DCA→MSP,610,6,early_morning,608.0,-2.0,0.0,755,752.0,-3.0,0.0,False,,False,165.0,164.0,931.0
2024-06-14,DL,DL1493.0,N369NW,DCA,"Washington, DC",MSP,DCA→MSP,830,8,early_morning,828.0,-2.0,0.0,1024,1030.0,6.0,6.0,False,,False,174.0,182.0,931.0
2024-06-14,DL,DL2958.0,N370NW,DCA,"Washington, DC",MSP,DCA→MSP,1123,11,late_morning,1114.0,-9.0,0.0,1309,1312.0,3.0,3.0,False,,False,166.0,178.0,931.0
2024-06-14,DL,DL2963.0,N579DT,DCA,"Washington, DC",MSP,DCA→MSP,1859,18,evening,1853.0,-6.0,0.0,2055,2056.0,1.0,1.0,False,,False,176.0,183.0,931.0
2024-06-14,DL,DL2983.0,N368NW,DCA,"Washington, DC",MSP,DCA→MSP,1510,15,afternoon,1523.0,13.0,13.0,1659,1706.0,7.0,7.0,False,,False,169.0,163.0,931.0
2024-06-14,OH,OH5409.0,N544EA,DCA,"Washington, DC",MSP,DCA→MSP,959,9,late_morning,1311.0,192.0,192.0,1145,1459.0,194.0,194.0,False,,False,166.0,168.0,931.0
2024-06-14,OH,OH5588.0,N572NN,DCA,"Washington, DC",MSP,DCA→MSP,1538,15,afternoon,1536.0,-2.0,0.0,1729,1721.0,-8.0,0.0,False,,False,171.0,165.0,931.0
2024-06-14,DL,DL1129.0,N323DN,DEN,"Denver, CO",MSP,DEN→MSP,600,6,early_morning,551.0,-9.0,0.0,905,843.0,-22.0,0.0,False,,False,125.0,112.0,680.0
2024-06-14,DL,DL1220.0,N373DX,DEN,"Denver, CO",MSP,DEN→MSP,1834,18,evening,1827.0,-7.0,0.0,2145,2139.0,-6.0,0.0,False,,False,131.0,132.0,680.0
2024-06-14,DL,DL1616.0,N899DN,DEN,"Denver, CO",MSP,DEN→MSP,1710,17,evening,1741.0,31.0,31.0,2022,2058.0,36.0,36.0,False,,False,132.0,137.0,680.0
2024-06-14,DL,DL2622.0,N326DN,DEN,"Denver, CO",MSP,DEN→MSP,1104,11,late_morning,1113.0,9.0,9.0,1408,1410.0,2.0,2.0,False,,False,124.0,117.0,680.0
2024-06-14,DL,DL2877.0,N121DZ,DEN,"Denver, CO",MSP,DEN→MSP,1426,14,afternoon,1530.0,64.0,64.0,1730,1854.0,84.0,84.0,False,,False,124.0,144.0,680.0
2024-06-14,DL,DL2982.0,N334DN,DEN,"Denver, CO",MSP,DEN→MSP,908,9,late_morning,907.0,-1.0,0.0,1208,1205.0,-3.0,0.0,False,,False,120.0,118.0,680.0
2024-06-14,F9,F94616.0,N710FR,DEN,"Denver, CO",MSP,DEN→MSP,501,5,early_morning,454.0,-7.0,0.0,758,756.0,-2.0,0.0,False,,False,117.0,122.0,680.0
2024-06-14,UA,UA1493.0,N438UA,DEN,"Denver, CO",MSP,DEN→MSP,1743,17,evening,1740.0,-3.0,0.0,2042,2052.0,10.0,10.0,False,,False,119.0,132.0,680.0
2024-06-14,UA,UA1821.0,N1902U,DEN,"Denver, CO",MSP,DEN→MSP,2055,20,night,2258.0,123.0,123.0,2354,155.0,121.0,121.0,False,,False,119.0,117.0,680.0
2024-06-14,UA,UA2490.0,N17302,DEN,"Denver, CO",MSP,DEN→MSP,807,8,early_morning,812.0,5.0,5.0,1106,1114.0,8.0,8.0,False,,False,119.0,122.0,680.0
2024-06-14,UA,UA2619.0,N37507,DEN,"Denver, CO",MSP,DEN→MSP,1552,15,afternoon,1601.0,9.0,9.0,1851,1917.0,26.0,26.0,False,,False,119.0,136.0,680.0
2024-06-14,UA,UA459.0,N472UA,DEN,"Denver, CO",MSP,DEN→MSP,942,9,late_morning,942.0,0.0,0.0,1241,1241.0,0.0,0.0,False,,False,119.0,119.0,680.0
2024-06-14,UA,UA732.0,N68453,DEN,"Denver, CO",MSP,DEN→MSP,1350,13,afternoon,1345.0,-5.0,0.0,1649,1703.0,14.0,14.0,False,,False,119.0,138.0,680.0
2024-06-14,WN,WN1136.0,N8525S,DEN,"Denver, CO",MSP,DEN→MSP,1100,11,late_morning,1100.0,0.0,0.0,1350,1354.0,4.0,4.0,False,,False,110.0,114.0,680.0
2024-06-14,WN,WN1309.0,N969WN,DEN,"Denver, CO",MSP,DEN→MSP,2230,22,night,2245.0,15.0,15.0,120,128.0,8.0,8.0,False,,False,110.0,103.0,680.0
2024-06-14,WN,WN1853.0,N8819L,DEN,"Denver, CO",MSP,DEN→MSP,1550,15,afternoon,1548.0,-2.0,0.0,1845,1847.0,2.0,2.0,False,,False,115.0,119.0,680.0
2024-06-14,WN,WN4060.0,N8875B,DEN,"Denver, CO",MSP,DEN→MSP,810,8,early_morning,808.0,-2.0,0.0,1105,1100.0,-5.0,0.0,False,,False,115.0,112.0,680.0
2024-06-14,WN,WN4362.0,N569WN,DEN,"Denver, CO",MSP,DEN→MSP,1345,13,afternoon,1353.0,8.0,8.0,1640,1703.0,23.0,23.0,False,,False,115.0,130.0,680.0
2024-06-14,WN,WN4693.0,N8812Q,DEN,"Denver, CO",MSP,DEN→MSP,625,6,early_morning,629.0,4.0,4.0,915,918.0,3.0,3.0,False,,False,110.0,109.0,680.0
2024-06-14,WN,WN4790.0,N8313F,DEN,"Denver, CO",MSP,DEN→MSP,2120,21,night,2147.0,27.0,27.0,15,42.0,27.0,27.0,False,,False,115.0,115.0,680.0
2024-06-14,AA,AA1578.0,N816NN,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,1830,18,evening,1928.0,58.0,58.0,2053,2152.0,59.0,59.0,False,,False,143.0,144.0,852.0
2024-06-14,AA,AA2147.0,N811NN,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,1050,10,late_morning,1157.0,67.0,67.0,1320,1416.0,56.0,56.0,False,,False,150.0,139.0,852.0
2024-06-14,AA,AA2406.0,N971NN,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,1549,15,afternoon,1631.0,42.0,42.0,1811,1912.0,61.0,61.0,False,,False,142.0,161.0,852.0
2024-06-14,AA,AA2593.0,N966NN,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,739,7,early_morning,734.0,-5.0,0.0,1002,947.0,-15.0,0.0,False,,False,143.0,133.0,852.0
2024-06-14,AA,AA2806.0,N359PX,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,2118,21,night,28.0,190.0,190.0,2343,243.0,180.0,180.0,False,,False,145.0,135.0,852.0
2024-06-14,DL,DL1276.0,N368NW,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,700,7,early_morning,658.0,-2.0,0.0,930,921.0,-9.0,0.0,False,,False,150.0,143.0,852.0
2024-06-14,DL,DL2771.0,N328NB,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,1420,14,afternoon,1409.0,-11.0,0.0,1656,1634.0,-22.0,0.0,False,,False,156.0,145.0,852.0
2024-06-14,DL,DL2971.0,N339NW,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,1800,18,evening,1810.0,10.0,10.0,2033,2031.0,-2.0,0.0,False,,False,153.0,141.0,852.0
2024-06-14,DL,DL2972.0,N340NW,DFW,"Dallas/Fort Worth, TX",MSP,DFW→MSP,1033,10,late_morning,1027.0,-6.0,0.0,1310,1255.0,-15.0,0.0,False,,False,157.0,148.0,852.0
2024-06-14,9E,9E5264.0,N695CA,DLH,"Duluth, MN",MSP,DLH→MSP,1744,17,evening,1741.0,-3.0,0.0,1849,1927.0,38.0,38.0,False,,False,65.0,106.0,144.0
2024-06-14,DL,DL2336.0,N964AT,DLH,"Duluth, MN",MSP,DLH→MSP,520,5,early_morning,510.0,-10.0,0.0,620,557.0,-23.0,0.0,False,,False,60.0,47.0,144.0
2024-06-14,OO,OO3922.0,N310SY,DLH,"Duluth, MN",MSP,DLH→MSP,1057,10,late_morning,1537.0,280.0,280.0,1203,1641.0,278.0,278.0,False,,False,66.0,64.0,144.0
