level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
origin_airline_route,DFW,ANC,AA,,ANC→DFW AA,,,2024-01-01,2024-12-31,381,379,2,3,0.005249,32,0.084433,11,0.029024,20.42,-10.0,44.0,36.68,2.0,54.0,93,0.245383,69,0.182058,33,0.087071,3.39,0.0,9,0.130435,0,0.0
origin_airline_route,DFW,ASE,OO,,ASE→DFW OO,,,2024-01-01,2024-12-31,1162,1089,73,11,0.062823,143,0.131313,42,0.038567,17.51,-8.0,85.0,28.03,0.0,80.6,284,0.26079,216,0.198347,138,0.126722,-0.92,0.0,3,0.013575,0,0.0
origin_airline_route,DFW,ATL,AA,,ATL→DFW AA,,,2024-01-01,2024-12-31,2567,2511,56,11,0.021815,270,0.107527,69,0.027479,19.15,-3.0,67.0,25.78,0.0,61.0,594,0.236559,440,0.175229,255,0.101553,-1.01,0.0,16,0.035714,0,0.0
origin_airline_route,DFW,ATL,DL,,ATL→DFW DL,,,2024-01-01,2024-12-31,2789,2761,28,17,0.010039,199,0.072075,31,0.011228,12.0,0.0,46.0,13.99,0.0,40.0,571,0.206809,349,0.126403,163,0.059037,-2.59,0.0,5,0.013812,0,0.0
origin_airline_route,DFW,ATL,F9,,ATL→DFW F9,,,2024-01-01,2024-12-31,567,556,11,2,0.0194,78,0.140288,15,0.026978,21.27,3.0,77.4,26.66,0.0,79.0,190,0.341727,137,0.246403,81,0.145683,-0.92,0.0,5,0.035461,1,0.012195
origin_airline_route,DFW,ATL,MQ,,ATL→DFW MQ,,,2024-01-01,2024-12-31,69,67,2,0,0.028986,4,0.059701,1,0.014925,2.13,-10.0,30.4,16.36,0.0,42.2,15,0.223881,9,0.134328,4,0.059701,3.3,0.0,0,0.0,0,0.0
origin_airline_route,DFW,ATL,NK,,ATL→DFW NK,,,2024-01-01,2024-12-31,531,520,11,2,0.020716,73,0.140385,21,0.040385,25.28,5.0,82.9,30.85,7.0,88.0,207,0.398077,142,0.273077,77,0.148077,0.22,0.0,5,0.034014,0,0.0
origin_airline_route,DFW,ATW,MQ,,ATW→DFW MQ,,,2024-01-01,2024-12-31,209,208,1,1,0.004785,9,0.043269,3,0.014423,-0.13,-10.0,13.4,11.69,0.0,15.0,20,0.096154,13,0.0625,9,0.043269,0.5,0.0,1,0.076923,0,0.0
origin_airline_route,DFW,AUS,AA,,AUS→DFW AA,,,2024-01-01,2024-12-31,4056,3969,87,4,0.02145,424,0.106828,148,0.037289,23.75,-4.0,65.0,28.09,0.0,60.0,812,0.204586,610,0.153691,396,0.099773,-2.16,0.0,2,0.003205,0,0.0
origin_airline_route,DFW,AUS,F9,,AUS→DFW F9,,,2024-01-01,2024-12-31,1,1,0,0,0.0,1,1.0,1,1.0,1243.0,1243.0,1243.0,1219.0,1219.0,1219.0,1,1.0,1,1.0,1,1.0,-24.0,-24.0,0,0.0,0,0.0
origin_airline_route,DFW,AUS,MQ,,AUS→DFW MQ,,,2024-01-01,2024-12-31,733,722,11,1,0.015007,64,0.088643,20,0.027701,13.87,-7.0,57.0,18.53,0.0,47.0,132,0.182825,98,0.135734,60,0.083102,-2.64,0.0,0,0.0,0,0.0
origin_airline_route,DFW,AUS,OO,,AUS→DFW OO,,,2024-01-01,2024-12-31,123,121,2,0,0.01626,21,0.173554,7,0.057851,59.81,-5.0,112.0,68.5,0.0,116.0,36,0.297521,32,0.264463,22,0.181818,0.54,0.0,0,0.0,0,0.0
origin_airline_route,DFW,AVL,AA,,AVL→DFW AA,,,2024-01-01,2024-12-31,235,223,12,5,0.051064,58,0.26009,18,0.080717,57.89,8.0,157.3,67.6,15.5,170.6,109,0.488789,81,0.363229,57,0.255605,4.6,3.0,1,0.012346,0,0.0
origin_airline_route,DFW,AVL,MQ,,AVL→DFW MQ,,,2024-01-01,2024-12-31,350,342,8,3,0.022857,34,0.099415,13,0.038012,13.85,-6.0,58.2,24.14,0.0,47.6,67,0.195906,51,0.149123,31,0.090643,0.27,0.0,2,0.038462,0,0.0
origin_airline_route,DFW,AVL,OH,,AVL→DFW OH,,,2024-01-01,2024-12-31,7,7,0,0,0.0,0,0.0,0,0.0,-19.29,-26.0,1.8,0.71,0.0,2.0,0,0.0,0,0.0,0,0.0,0.14,0.0,0,,0,
origin_airline_route,DFW,BDL,AA,,BDL→DFW AA,,,2024-01-01,2024-12-31,590,574,16,4,0.027119,36,0.062718,8,0.013937,4.58,-5.0,42.1,15.52,0.0,43.2,135,0.235192,89,0.155052,39,0.067944,0.54,0.0,13,0.139785,1,0.025641
origin_airline_route,DFW,BFL,AA,,BFL→DFW AA,,,2024-01-01,2024-12-31,462,453,9,4,0.019481,35,0.077263,10,0.022075,10.71,-5.0,42.8,18.45,0.0,45.2,73,0.161148,57,0.125828,36,0.07947,-0.74,0.0,0,0.0,0,0.0
origin_airline_route,DFW,BHM,AA,,BHM→DFW AA,,,2024-01-01,2024-12-31,304,298,6,1,0.019737,49,0.16443,20,0.067114,39.63,-1.0,118.2,44.51,0.0,116.2,79,0.265101,66,0.221477,52,0.174497,-1.26,0.0,2,0.029851,0,0.0
