level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
flight_number_time_bucket,ORD,CLE,MQ,MQ3412.0,CLE→ORD,evening,,2024-01-01,2024-12-31,32,32,0,0,0.0,3,0.09375,1,0.03125,9.25,-3.5,44.1,20.59,7.5,49.2,10,0.3125,5,0.15625,3,0.09375,4.81,4.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,MQ,MQ3472.0,CLE→ORD,evening,,2024-01-01,2024-12-31,17,17,0,0,0.0,2,0.117647,0,0.0,11.29,4.0,45.8,14.47,0.0,49.8,4,0.235294,4,0.235294,2,0.117647,-1.0,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,MQ,MQ3519.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,28,28,0,0,0.0,1,0.035714,1,0.035714,0.54,-12.0,41.9,10.79,0.0,18.0,3,0.107143,2,0.071429,1,0.035714,-1.86,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,MQ,MQ3529.0,CLE→ORD,evening,,2024-01-01,2024-12-31,12,12,0,0,0.0,0,0.0,0,0.0,1.17,3.5,18.1,0.25,0.0,0.0,0,0.0,0,0.0,0,0.0,-6.58,-3.5,0,,0,
flight_number_time_bucket,ORD,CLE,MQ,MQ3544.0,CLE→ORD,afternoon,,2024-01-01,2024-12-31,32,32,0,0,0.0,0,0.0,0,0.0,-11.12,-16.5,12.6,4.69,0.0,18.9,5,0.15625,2,0.0625,1,0.03125,1.19,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,MQ,MQ3567.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,28,28,0,0,0.0,5,0.178571,1,0.035714,14.89,-4.5,72.3,27.82,0.0,84.1,9,0.321429,8,0.285714,6,0.214286,3.36,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,MQ,MQ3568.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,33,33,0,0,0.0,1,0.030303,0,0.0,-5.09,-8.0,13.2,3.12,0.0,2.8,1,0.030303,1,0.030303,1,0.030303,-1.48,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,MQ,MQ3576.0,CLE→ORD,late_morning,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-19.0,-19.0,-19.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,MQ,MQ3599.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,15,15,0,0,0.0,0,0.0,0,0.0,5.73,9.0,24.8,3.13,0.0,7.2,1,0.066667,1,0.066667,0,0.0,-6.67,-4.0,0,0.0,0,
flight_number_time_bucket,ORD,CLE,MQ,MQ3625.0,CLE→ORD,evening,,2024-01-01,2024-12-31,15,15,0,0,0.0,2,0.133333,0,0.0,26.93,35.0,60.0,9.93,6.0,22.8,2,0.133333,1,0.066667,0,0.0,-18.4,-20.0,0,0.0,0,
flight_number_time_bucket,ORD,CLE,MQ,MQ3645.0,CLE→ORD,evening,,2024-01-01,2024-12-31,4,4,0,0,0.0,0,0.0,0,0.0,7.75,5.0,25.1,13.0,14.0,18.2,1,0.25,0,0.0,0,0.0,1.75,4.0,0,,0,
flight_number_time_bucket,ORD,CLE,MQ,MQ3653.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,29,29,0,0,0.0,2,0.068966,0,0.0,7.66,-2.0,35.0,8.52,0.0,8.2,2,0.068966,2,0.068966,2,0.068966,-6.48,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,MQ,MQ3662.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-34.0,-34.0,-34.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,MQ,MQ3680.0,CLE→ORD,evening,,2024-01-01,2024-12-31,3,3,0,0,0.0,0,0.0,0,0.0,-11.0,-16.0,-3.2,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,MQ,MQ3691.0,CLE→ORD,evening,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-17.0,-17.0,-17.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,MQ,MQ3698.0,CLE→ORD,afternoon,,2024-01-01,2024-12-31,16,16,0,0,0.0,1,0.0625,0,0.0,-6.19,-22.5,18.5,12.88,0.0,32.0,3,0.1875,2,0.125,1,0.0625,2.25,0.0,1,0.5,0,0.0
flight_number_time_bucket,ORD,CLE,MQ,MQ3820.0,CLE→ORD,afternoon,,2024-01-01,2024-12-31,6,6,0,0,0.0,0,0.0,0,0.0,-1.67,-2.5,8.0,8.0,0.5,23.5,1,0.166667,1,0.166667,0,0.0,5.17,0.5,0,0.0,0,
flight_number_time_bucket,ORD,CLE,MQ,MQ3841.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,12,12,0,0,0.0,0,0.0,0,0.0,-4.83,-10.0,25.6,6.17,0.0,27.5,2,0.166667,1,0.083333,0,0.0,-0.17,0.0,0,0.0,0,
flight_number_time_bucket,ORD,CLE,MQ,MQ3864.0,CLE→ORD,late_morning,,2024-01-01,2024-12-31,14,14,0,0,0.0,0,0.0,0,0.0,-14.57,-13.0,-2.8,3.5,0.0,10.4,1,0.071429,0,0.0,0,0.0,2.21,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,MQ,MQ3910.0,CLE→ORD,late_morning,,2024-01-01,2024-12-31,29,29,0,0,0.0,1,0.034483,0,0.0,-8.55,-12.0,-1.0,3.07,0.0,4.2,2,0.068966,1,0.034483,0,0.0,0.34,0.0,0,0.0,0,
flight_number_time_bucket,ORD,CLE,MQ,MQ3950.0,CLE→ORD,late_morning,,2024-01-01,2024-12-31,4,3,1,0,0.25,0,0.0,0,0.0,-37.67,-35.0,-33.4,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,MQ,MQ4048.0,CLE→ORD,evening,,2024-01-01,2024-12-31,5,5,0,0,0.0,0,0.0,0,0.0,-20.8,-22.0,-17.2,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,MQ,MQ4049.0,CLE→ORD,afternoon,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,-2.0,-2.0,21.2,15.5,15.5,27.9,1,0.5,1,0.5,0,0.0,2.0,2.0,0,0.0,0,
flight_number_time_bucket,ORD,CLE,MQ,MQ4089.0,CLE→ORD,late_morning,,2024-01-01,2024-12-31,31,31,0,0,0.0,0,0.0,0,0.0,-16.06,-16.0,-6.0,0.42,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.42,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,MQ,MQ4110.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-19.0,-19.0,-19.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0,,0,
flight_number_time_bucket,ORD,CLE,MQ,MQ4170.0,CLE→ORD,evening,,2024-01-01,2024-12-31,3,3,0,0,0.0,0,0.0,0,0.0,-5.67,-7.0,-2.2,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,MQ,MQ4189.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,25,25,0,0,0.0,1,0.04,0,0.0,-7.2,-17.0,25.0,9.4,0.0,3.6,2,0.08,2,0.08,1,0.04,-1.48,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,OO,OO4649.0,CLE→ORD,afternoon,,2024-01-01,2024-12-31,4,4,0,0,0.0,0,0.0,0,0.0,-15.5,-16.0,-10.5,0.25,0.0,0.7,0,0.0,0,0.0,0,0.0,0.25,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,OO,OO4656.0,CLE→ORD,afternoon,,2024-01-01,2024-12-31,13,13,0,0,0.0,4,0.307692,0,0.0,36.77,6.0,116.6,42.08,6.0,119.8,6,0.461538,6,0.461538,3,0.230769,2.85,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,OO,OO4670.0,CLE→ORD,evening,,2024-01-01,2024-12-31,8,8,0,0,0.0,0,0.0,0,0.0,4.75,7.0,14.9,4.38,0.0,15.3,1,0.125,0,0.0,0,0.0,-3.25,-2.0,0,,0,
flight_number_time_bucket,ORD,CLE,OO,OO4678.0,CLE→ORD,afternoon,,2024-01-01,2024-12-31,8,8,0,0,0.0,1,0.125,0,0.0,-2.75,-16.0,23.5,5.5,0.0,14.0,1,0.125,1,0.125,0,0.0,-4.12,0.0,0,0.0,0,
flight_number_time_bucket,ORD,CLE,OO,OO4832.0,CLE→ORD,afternoon,,2024-01-01,2024-12-31,7,7,0,0,0.0,0,0.0,0,0.0,-1.14,-6.0,19.4,9.29,0.0,29.6,2,0.285714,1,0.142857,0,0.0,2.14,0.0,0,0.0,0,
flight_number_time_bucket,ORD,CLE,OO,OO5308.0,CLE→ORD,late_morning,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,39.0,39.0,39.0,30.0,30.0,30.0,1,1.0,0,0.0,0,0.0,-9.0,-9.0,0,0.0,0,
flight_number_time_bucket,ORD,CLE,OO,OO5333.0,CLE→ORD,late_morning,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,8.5,8.5,9.7,1.0,1.0,1.8,0,0.0,0,0.0,0,0.0,-7.5,-7.5,0,,0,
flight_number_time_bucket,ORD,CLE,OO,OO5428.0,CLE→ORD,evening,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,5.5,5.5,17.9,19.5,19.5,35.1,1,0.5,1,0.5,0,0.0,9.0,9.0,0,0.0,0,
flight_number_time_bucket,ORD,CLE,OO,OO5457.0,CLE→ORD,late_morning,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-20.0,-20.0,-20.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,OO,OO5726.0,CLE→ORD,afternoon,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,3.5,3.5,19.1,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-11.5,-11.5,0,,0,
flight_number_time_bucket,ORD,CLE,OO,OO5887.0,CLE→ORD,late_morning,,2024-01-01,2024-12-31,29,29,0,0,0.0,4,0.137931,2,0.068966,22.17,-2.0,97.2,29.28,0.0,103.0,12,0.413793,9,0.310345,4,0.137931,2.62,0.0,1,0.1,0,0.0
flight_number_time_bucket,ORD,CLE,UA,UA1124.0,CLE→ORD,afternoon,,2024-01-01,2024-12-31,200,199,1,1,0.005,10,0.050251,1,0.005025,1.19,-7.5,21.2,8.19,0.0,18.0,23,0.115578,18,0.090452,9,0.045226,-0.49,0.0,1,0.055556,0,0.0
flight_number_time_bucket,ORD,CLE,UA,UA1221.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-13.0,-13.0,-13.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,UA,UA1288.0,CLE→ORD,late_morning,,2024-01-01,2024-12-31,18,18,0,0,0.0,0,0.0,0,0.0,-18.28,-19.0,-9.7,0.06,0.0,0.0,0,0.0,0,0.0,0,0.0,0.06,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,UA,UA1381.0,CLE→ORD,night,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,-0.5,-0.5,5.5,3.5,3.5,4.7,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,UA,UA1421.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,117,117,0,0,0.0,2,0.017094,1,0.008547,-11.88,-15.0,-7.0,3.83,0.0,0.0,4,0.034188,2,0.017094,2,0.017094,0.55,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,UA,UA1544.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,49,48,1,1,0.020408,4,0.083333,1,0.020833,4.0,-10.0,22.2,14.4,0.0,10.6,4,0.083333,4,0.083333,4,0.083333,0.04,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,UA,UA1654.0,CLE→ORD,afternoon,,2024-01-01,2024-12-31,37,37,0,0,0.0,4,0.108108,1,0.027027,15.73,-5.0,60.4,23.43,0.0,55.6,9,0.243243,7,0.189189,4,0.108108,1.0,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,UA,UA1662.0,CLE→ORD,late_morning,,2024-01-01,2024-12-31,36,36,0,0,0.0,0,0.0,0,0.0,-8.5,-10.5,7.5,0.47,0.0,0.0,0,0.0,0,0.0,0,0.0,-1.58,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,UA,UA1673.0,CLE→ORD,evening,,2024-01-01,2024-12-31,349,344,5,0,0.014327,32,0.093023,10,0.02907,16.16,1.0,50.4,15.42,0.0,40.0,65,0.188953,42,0.122093,27,0.078488,-5.93,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,UA,UA1800.0,CLE→ORD,late_morning,,2024-01-01,2024-12-31,11,11,0,0,0.0,0,0.0,0,0.0,-15.09,-18.0,-2.0,1.91,0.0,0.0,1,0.090909,0,0.0,0,0.0,-0.09,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,UA,UA2048.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-17.0,-17.0,-17.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,UA,UA2112.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,40,37,3,0,0.075,2,0.054054,1,0.027027,6.27,-5.0,39.2,8.76,0.0,8.2,4,0.108108,2,0.054054,2,0.054054,-5.73,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,UA,UA2253.0,CLE→ORD,afternoon,,2024-01-01,2024-12-31,37,37,0,0,0.0,4,0.108108,1,0.027027,11.59,-1.0,61.6,19.97,0.0,66.2,10,0.27027,8,0.216216,5,0.135135,2.59,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,UA,UA2266.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,15,15,0,0,0.0,0,0.0,0,0.0,-11.2,-14.0,-5.4,0.4,0.0,0.0,0,0.0,0,0.0,0,0.0,-1.53,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,UA,UA2267.0,CLE→ORD,evening,,2024-01-01,2024-12-31,1,1,0,0,0.0,1,1.0,1,1.0,217.0,217.0,217.0,112.0,112.0,112.0,1,1.0,1,1.0,1,1.0,-105.0,-105.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,UA,UA2417.0,CLE→ORD,late_morning,,2024-01-01,2024-12-31,7,7,0,0,0.0,0,0.0,0,0.0,-15.0,-13.0,-5.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.14,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,UA,UA2465.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,10,10,0,0,0.0,0,0.0,0,0.0,-3.5,-9.5,14.5,5.4,0.0,9.4,1,0.1,1,0.1,0,0.0,-1.1,0.0,0,0.0,0,
flight_number_time_bucket,ORD,CLE,UA,UA2465.0,CLE→ORD,late_morning,,2024-01-01,2024-12-31,78,78,0,0,0.0,2,0.025641,1,0.012821,1.73,-6.0,11.6,7.94,0.0,0.0,4,0.051282,3,0.038462,2,0.025641,-1.47,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,UA,UA373.0,CLE→ORD,afternoon,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,0,0.0,0,0.0,0,0.0,4.0,4.0,0,,0,
flight_number_time_bucket,ORD,CLE,UA,UA398.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,174,174,0,0,0.0,3,0.017241,1,0.005747,-2.79,-8.0,17.4,3.84,0.0,0.0,7,0.04023,6,0.034483,4,0.022989,-2.68,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,UA,UA411.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,140,139,1,0,0.007143,5,0.035971,2,0.014388,-3.06,-9.0,11.2,5.92,0.0,3.0,8,0.057554,8,0.057554,3,0.021583,-1.34,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,UA,UA441.0,CLE→ORD,late_morning,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-6.0,-6.0,-6.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,UA,UA452.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,37,37,0,0,0.0,0,0.0,0,0.0,-8.27,-11.0,6.0,0.73,0.0,0.8,0,0.0,0,0.0,0,0.0,-2.16,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,UA,UA457.0,CLE→ORD,evening,,2024-01-01,2024-12-31,31,31,0,0,0.0,0,0.0,0,0.0,-6.97,-11.0,8.0,1.26,0.0,0.0,1,0.032258,0,0.0,0,0.0,-1.42,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,UA,UA538.0,CLE→ORD,afternoon,,2024-01-01,2024-12-31,14,14,0,0,0.0,0,0.0,0,0.0,-11.14,-13.0,5.1,0.64,0.0,2.8,0,0.0,0,0.0,0,0.0,-0.5,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,UA,UA570.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,27,27,0,0,0.0,0,0.0,0,0.0,-9.67,-11.0,4.8,3.0,0.0,3.6,2,0.074074,1,0.037037,0,0.0,0.96,0.0,0,0.0,0,
flight_number_time_bucket,ORD,CLE,UA,UA609.0,CLE→ORD,late_morning,,2024-01-01,2024-12-31,286,276,10,0,0.034965,8,0.028986,0,0.0,-6.28,-12.0,14.5,5.88,0.0,16.5,29,0.105072,18,0.065217,9,0.032609,0.25,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,UA,UA628.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,81,81,0,0,0.0,2,0.024691,0,0.0,-14.2,-17.0,-5.0,1.73,0.0,0.0,3,0.037037,2,0.024691,1,0.012346,-0.26,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,UA,UA719.0,CLE→ORD,afternoon,,2024-01-01,2024-12-31,6,6,0,0,0.0,1,0.166667,0,0.0,11.17,-11.0,71.5,26.5,0.0,79.5,1,0.166667,1,0.166667,1,0.166667,1.67,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,YX,YX3439.0,CLE→ORD,afternoon,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,-19.5,-19.5,-16.7,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,YX,YX3454.0,CLE→ORD,early_morning,,2024-01-01,2024-12-31,15,15,0,0,0.0,0,0.0,0,0.0,-9.47,-15.0,13.8,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-3.87,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,YX,YX3468.0,CLE→ORD,evening,,2024-01-01,2024-12-31,16,16,0,0,0.0,1,0.0625,0,0.0,4.81,-5.5,34.5,9.25,0.0,23.0,2,0.125,2,0.125,1,0.0625,-2.12,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,YX,YX3478.0,CLE→ORD,late_morning,,2024-01-01,2024-12-31,3,3,0,0,0.0,0,0.0,0,0.0,-14.67,-15.0,-2.2,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.33,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,YX,YX3630.0,CLE→ORD,evening,,2024-01-01,2024-12-31,30,30,0,0,0.0,0,0.0,0,0.0,-10.63,-12.0,0.1,0.03,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.67,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,YX,YX4338.0,CLE→ORD,evening,,2024-01-01,2024-12-31,5,5,0,0,0.0,1,0.2,0,0.0,2.4,-14.0,44.4,19.4,1.0,56.4,1,0.2,1,0.2,1,0.2,3.8,1.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLE,YX,YX4608.0,CLE→ORD,afternoon,,2024-01-01,2024-12-31,6,6,0,0,0.0,0,0.0,0,0.0,2.0,-1.5,20.0,3.17,0.0,9.5,1,0.166667,0,0.0,0,0.0,-3.83,-1.0,0,,0,
flight_number_time_bucket,ORD,CLE,YX,YX4702.0,CLE→ORD,afternoon,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-25.0,-25.0,-25.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ORD,CLE,YX,YX4791.0,CLE→ORD,evening,,2024-01-01,2024-12-31,34,32,2,0,0.058824,3,0.09375,0,0.0,-1.91,-15.0,34.8,12.28,0.0,48.2,5,0.15625,4,0.125,3,0.09375,0.69,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLL,MQ,MQ3663.0,CLL→ORD,afternoon,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-36.0,-36.0,-36.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ORD,CLL,MQ,MQ3663.0,CLL→ORD,evening,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,41.0,41.0,41.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-41.0,-41.0,0,,0,
flight_number_time_bucket,ORD,CLT,AA,AA1025.0,CLT→ORD,red_eye,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,39.0,39.0,39.0,48.0,48.0,48.0,1,1.0,1,1.0,0,0.0,9.0,9.0,0,0.0,0,
flight_number_time_bucket,ORD,CLT,AA,AA1038.0,CLT→ORD,late_morning,,2024-01-01,2024-12-31,32,32,0,0,0.0,1,0.03125,0,0.0,2.97,-3.5,18.6,8.19,0.0,18.8,4,0.125,2,0.0625,1,0.03125,-1.19,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLT,AA,AA1039.0,CLT→ORD,night,,2024-01-01,2024-12-31,61,61,0,0,0.0,9,0.147541,4,0.065574,45.18,6.0,90.0,60.8,19.0,94.0,32,0.52459,20,0.327869,10,0.163934,8.1,4.0,2,0.095238,0,0.0
flight_number_time_bucket,ORD,CLT,AA,AA1048.0,CLT→ORD,night,,2024-01-01,2024-12-31,180,176,4,0,0.022222,32,0.181818,2,0.011364,19.35,3.0,90.0,30.47,10.0,97.5,75,0.426136,57,0.323864,35,0.198864,3.66,1.0,2,0.035088,0,0.0
flight_number_time_bucket,ORD,CLT,AA,AA1052.0,CLT→ORD,afternoon,,2024-01-01,2024-12-31,150,150,0,0,0.0,10,0.066667,1,0.006667,2.98,-9.0,42.3,14.17,0.0,46.9,36,0.24,24,0.16,12,0.08,1.25,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLT,AA,AA1076.0,CLT→ORD,evening,,2024-01-01,2024-12-31,90,89,1,0,0.011111,17,0.191011,1,0.011236,31.0,10.0,95.6,29.55,3.0,90.4,31,0.348315,23,0.258427,15,0.168539,-5.24,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLT,AA,AA1164.0,CLT→ORD,night,,2024-01-01,2024-12-31,31,31,0,0,0.0,3,0.096774,0,0.0,-2.55,-16.0,49.0,15.16,0.0,60.0,9,0.290323,6,0.193548,3,0.096774,4.45,0.0,1,0.142857,0,0.0
flight_number_time_bucket,ORD,CLT,AA,AA1180.0,CLT→ORD,night,,2024-01-01,2024-12-31,44,44,0,0,0.0,1,0.022727,0,0.0,-4.89,-13.5,24.4,14.84,0.0,41.8,11,0.25,8,0.181818,3,0.068182,5.32,0.0,1,0.125,0,0.0
flight_number_time_bucket,ORD,CLT,AA,AA1199.0,CLT→ORD,evening,,2024-01-01,2024-12-31,32,32,0,0,0.0,3,0.09375,0,0.0,20.59,11.0,53.9,15.91,6.0,44.0,11,0.34375,7,0.21875,1,0.03125,-7.03,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLT,AA,AA1248.0,CLT→ORD,early_morning,,2024-01-01,2024-12-31,61,61,0,0,0.0,2,0.032787,0,0.0,-1.8,-7.0,11.0,6.31,0.0,5.0,3,0.04918,3,0.04918,2,0.032787,-1.02,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLT,AA,AA1315.0,CLT→ORD,afternoon,,2024-01-01,2024-12-31,30,29,1,0,0.033333,5,0.172414,1,0.034483,24.41,3.0,88.4,23.41,2.0,68.8,7,0.241379,4,0.137931,4,0.137931,-6.83,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLT,AA,AA1434.0,CLT→ORD,early_morning,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number_time_bucket,ORD,CLT,AA,AA1628.0,CLT→ORD,evening,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-28.0,-28.0,0,,0,
flight_number_time_bucket,ORD,CLT,AA,AA1628.0,CLT→ORD,night,,2024-01-01,2024-12-31,105,100,5,1,0.047619,20,0.2,3,0.03,45.17,23.0,112.4,60.13,27.0,120.4,65,0.65,46,0.46,31,0.31,9.93,11.0,2,0.041667,0,0.0
flight_number_time_bucket,ORD,CLT,AA,AA1650.0,CLT→ORD,afternoon,,2024-01-01,2024-12-31,215,214,1,2,0.004651,20,0.093458,3,0.014019,8.73,-5.0,53.6,17.05,0.0,48.0,46,0.214953,31,0.14486,19,0.088785,-0.11,0.0,0,0.0,0,0.0
flight_number_time_bucket,ORD,CLT,AA,AA1668.0,CLT→ORD,late_morning,,2024-01-01,2024-12-31,151,150,1,0,0.006623,4,0.026667,1,0.006667,-3.61,-9.5,20.1,6.75,0.0,15.1,15,0.1,7,0.046667,5,0.033333,-0.37,0.0,0,0.0,0,0.0
