level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
origin_airline_route,CLT,CVG,F9,,CVG→CLT F9,,,2024-01-01,2024-12-31,54,54,0,0,0.0,2,0.037037,1,0.018519,5.8,-2.5,41.6,10.33,0.0,38.0,7,0.12963,7,0.12963,3,0.055556,-2.19,0.0,0,0.0,0,0.0
origin_airline_route,CLT,CVG,MQ,,CVG→CLT MQ,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,18.0,18.0,18.0,15.0,15.0,15.0,0,0.0,0,0.0,0,0.0,-3.0,-3.0,0,,0,
origin_airline_route,CLT,CVG,OH,,CVG→CLT OH,,,2024-01-01,2024-12-31,1002,994,8,2,0.007984,89,0.089537,28,0.028169,16.01,0.0,50.0,22.71,0.0,61.0,226,0.227364,157,0.157948,101,0.10161,-0.03,0.0,4,0.024845,0,0.0
origin_airline_route,CLT,DAB,AA,,DAB→CLT AA,,,2024-01-01,2024-12-31,314,311,3,0,0.009554,25,0.080386,5,0.016077,7.02,-7.0,45.0,15.81,0.0,54.0,52,0.167203,43,0.138264,28,0.090032,0.85,0.0,0,0.0,0,0.0
origin_airline_route,CLT,DAB,OH,,DAB→CLT OH,,,2024-01-01,2024-12-31,1083,1052,31,4,0.028624,67,0.063688,15,0.014259,1.17,-15.0,34.3,15.5,0.0,40.3,174,0.165399,127,0.120722,70,0.06654,0.78,0.0,6,0.045802,0,0.0
origin_airline_route,CLT,DAL,WN,,DAL→CLT WN,,,2024-01-01,2024-12-31,383,383,0,4,0.0,45,0.117493,9,0.023499,20.89,4.0,74.0,24.71,6.0,64.6,129,0.336815,85,0.221932,40,0.104439,0.23,0.0,3,0.035294,0,0.0
origin_airline_route,CLT,DAY,OH,,DAY→CLT OH,,,2024-01-01,2024-12-31,1369,1368,1,1,0.00073,101,0.07383,23,0.016813,7.26,-5.0,37.0,14.85,0.0,35.4,201,0.14693,147,0.107456,105,0.076754,-0.65,0.0,1,0.006667,0,0.0
origin_airline_route,CLT,DCA,AA,,DCA→CLT AA,,,2024-01-01,2024-12-31,2546,2516,30,2,0.011783,257,0.102146,72,0.028617,13.28,-5.0,62.7,21.58,0.0,61.0,522,0.207472,381,0.151431,254,0.100954,-1.29,0.0,19,0.049223,4,0.015748
origin_airline_route,CLT,DCA,OH,,DCA→CLT OH,,,2024-01-01,2024-12-31,711,710,1,1,0.001406,52,0.073239,13,0.01831,7.47,-4.0,40.2,14.58,0.0,41.0,131,0.184507,89,0.125352,51,0.071831,-1.24,0.0,3,0.032258,0,0.0
origin_airline_route,CLT,DEN,AA,,DEN→CLT AA,,,2024-01-01,2024-12-31,1731,1710,21,3,0.012132,127,0.074269,27,0.015789,6.02,-9.0,43.4,17.72,0.0,44.4,346,0.202339,234,0.136842,128,0.074854,0.28,0.0,20,0.084388,0,0.0
origin_airline_route,CLT,DEN,F9,,DEN→CLT F9,,,2024-01-01,2024-12-31,368,366,2,1,0.005435,23,0.062842,1,0.002732,7.67,0.0,40.0,12.79,0.0,41.6,81,0.221311,49,0.13388,22,0.060109,-0.72,0.0,1,0.019608,0,0.0
origin_airline_route,CLT,DEN,OO,,DEN→CLT OO,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-13.0,-13.0,-13.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
origin_airline_route,CLT,DEN,UA,,DEN→CLT UA,,,2024-01-01,2024-12-31,694,691,3,0,0.004323,36,0.052098,7,0.01013,6.3,-3.0,38.0,11.95,0.0,36.0,124,0.17945,82,0.118669,36,0.052098,-1.51,0.0,4,0.047619,0,0.0
origin_airline_route,CLT,DEN,WN,,DEN→CLT WN,,,2024-01-01,2024-12-31,120,120,0,1,0.0,7,0.058333,1,0.008333,13.27,7.0,40.2,18.05,8.0,45.8,35,0.291667,20,0.166667,6,0.05,1.37,2.0,2,0.095238,0,0.0
origin_airline_route,CLT,DFW,AA,,DFW→CLT AA,,,2024-01-01,2024-12-31,3684,3630,54,7,0.014658,399,0.109917,83,0.022865,16.09,-1.0,66.0,23.58,2.0,65.0,1144,0.315152,738,0.203306,392,0.107989,1.05,0.0,31,0.041114,2,0.004963
origin_airline_route,CLT,DFW,F9,,DFW→CLT F9,,,2024-01-01,2024-12-31,153,152,1,0,0.006536,12,0.078947,1,0.006579,16.1,3.5,51.9,15.02,0.0,42.9,34,0.223684,26,0.171053,8,0.052632,-5.75,0.0,0,0.0,0,0.0
origin_airline_route,CLT,DFW,NK,,DFW→CLT NK,,,2024-01-01,2024-12-31,324,320,4,0,0.012346,24,0.075,4,0.0125,6.68,-4.0,47.1,14.94,0.0,38.2,66,0.20625,37,0.115625,24,0.075,0.34,0.0,3,0.076923,0,0.0
origin_airline_route,CLT,DSM,AA,,DSM→CLT AA,,,2024-01-01,2024-12-31,728,717,11,1,0.01511,86,0.119944,24,0.033473,27.38,-3.0,67.5,33.54,0.0,73.5,167,0.232915,131,0.182706,88,0.122734,-1.17,0.0,0,0.0,0,0.0
origin_airline_route,CLT,DTW,9E,,DTW→CLT 9E,,,2024-01-01,2024-12-31,151,151,0,0,0.0,4,0.02649,1,0.006623,-5.01,-11.0,11.0,5.93,0.0,16.0,16,0.10596,9,0.059603,3,0.019868,-0.11,0.0,0,0.0,0,0.0
origin_airline_route,CLT,DTW,AA,,DTW→CLT AA,,,2024-01-01,2024-12-31,2197,2168,29,6,0.0132,180,0.083026,44,0.020295,8.54,-8.0,47.0,19.01,0.0,44.9,392,0.180812,289,0.133303,169,0.077952,-0.32,0.0,13,0.044218,0,0.0
