level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
flight_number,LAX,SFO,OO,OO6185.0,SFO→LAX,,,2024-01-01,2024-12-31,10,10,0,0,0.0,1,0.1,1,0.1,23.9,-6.5,68.5,26.0,0.0,74.0,2,0.2,2,0.2,1,0.1,-4.6,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,OO,OO6196.0,SFO→LAX,,,2024-01-01,2024-12-31,81,81,0,0,0.0,3,0.037037,0,0.0,-6.58,-13.0,5.0,6.43,0.0,4.0,6,0.074074,3,0.037037,3,0.037037,0.41,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,OO,OO6218.0,SFO→LAX,,,2024-01-01,2024-12-31,62,62,0,0,0.0,1,0.016129,0,0.0,-0.34,-6.0,33.8,7.71,0.0,43.7,9,0.145161,8,0.129032,1,0.016129,0.87,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,OO,OO6223.0,SFO→LAX,,,2024-01-01,2024-12-31,32,32,0,0,0.0,1,0.03125,0,0.0,-7.81,-11.0,1.7,3.25,0.0,0.0,1,0.03125,1,0.03125,1,0.03125,0.09,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,OO,OO6227.0,SFO→LAX,,,2024-01-01,2024-12-31,16,16,0,0,0.0,0,0.0,0,0.0,-12.19,-12.0,-4.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-0.62,0.0,0,,0,
flight_number,LAX,SFO,OO,OO6231.0,SFO→LAX,,,2024-01-01,2024-12-31,17,17,0,0,0.0,0,0.0,0,0.0,0.35,-9.0,29.8,10.59,0.0,38.4,4,0.235294,3,0.176471,1,0.058824,2.29,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,OO,OO6243.0,SFO→LAX,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-16.0,-16.0,-16.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,LAX,SFO,OO,OO6244.0,SFO→LAX,,,2024-01-01,2024-12-31,28,28,0,0,0.0,1,0.035714,0,0.0,-1.21,-10.0,13.7,6.43,0.0,12.5,3,0.107143,1,0.035714,1,0.035714,-2.32,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,OO,OO6245.0,SFO→LAX,,,2024-01-01,2024-12-31,14,14,0,0,0.0,1,0.071429,0,0.0,-3.71,-12.5,24.5,11.21,0.0,37.2,3,0.214286,2,0.142857,1,0.071429,2.21,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,OO,OO6259.0,SFO→LAX,,,2024-01-01,2024-12-31,29,27,2,0,0.068966,2,0.074074,0,0.0,-1.93,-7.0,16.0,8.26,0.0,25.0,4,0.148148,3,0.111111,2,0.074074,0.67,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,OO,OO6264.0,SFO→LAX,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-24.0,-24.0,-24.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,LAX,SFO,OO,OO6276.0,SFO→LAX,,,2024-01-01,2024-12-31,49,49,0,0,0.0,2,0.040816,1,0.020408,2.39,-7.0,27.8,9.65,0.0,28.8,6,0.122449,5,0.102041,2,0.040816,-1.04,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,OO,OO6282.0,SFO→LAX,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-12.0,-12.0,0,,0,
flight_number,LAX,SFO,OO,OO6294.0,SFO→LAX,,,2024-01-01,2024-12-31,49,49,0,0,0.0,3,0.061224,0,0.0,2.04,-4.0,20.8,8.24,0.0,14.8,5,0.102041,3,0.061224,3,0.061224,-0.76,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,OO,OO6301.0,SFO→LAX,,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,-9.0,-9.0,-5.8,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,LAX,SFO,OO,OO6303.0,SFO→LAX,,,2024-01-01,2024-12-31,35,35,0,0,0.0,0,0.0,0,0.0,-9.43,-13.0,6.2,3.46,0.0,9.6,3,0.085714,2,0.057143,0,0.0,1.03,0.0,0,0.0,0,
flight_number,LAX,SFO,OO,OO6356.0,SFO→LAX,,,2024-01-01,2024-12-31,32,32,0,0,0.0,0,0.0,0,0.0,-8.44,-11.0,4.8,3.5,0.0,6.3,3,0.09375,1,0.03125,1,0.03125,0.91,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,OO,OO6366.0,SFO→LAX,,,2024-01-01,2024-12-31,7,7,0,0,0.0,0,0.0,0,0.0,-9.14,-10.0,2.4,4.71,0.0,15.2,1,0.142857,0,0.0,0,0.0,3.0,0.0,0,,0,
flight_number,LAX,SFO,OO,OO6420.0,SFO→LAX,,,2024-01-01,2024-12-31,21,21,0,0,0.0,1,0.047619,0,0.0,4.38,-6.0,30.0,14.48,0.0,38.0,6,0.285714,4,0.190476,1,0.047619,1.57,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,OO,OO6460.0,SFO→LAX,,,2024-01-01,2024-12-31,18,18,0,0,0.0,0,0.0,0,0.0,0.78,-2.5,42.4,11.5,0.0,43.7,4,0.222222,3,0.166667,1,0.055556,2.28,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,OO,OO6475.0,SFO→LAX,,,2024-01-01,2024-12-31,11,11,0,0,0.0,0,0.0,0,0.0,-4.45,-8.0,5.0,1.73,0.0,7.0,0,0.0,0,0.0,0,0.0,-1.0,0.0,0,,0,
flight_number,LAX,SFO,UA,UA1008.0,SFO→LAX,,,2024-01-01,2024-12-31,21,21,0,0,0.0,0,0.0,0,0.0,-10.19,-17.0,12.0,8.67,0.0,27.0,3,0.142857,2,0.095238,1,0.047619,3.81,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA1010.0,SFO→LAX,,,2024-01-01,2024-12-31,24,24,0,0,0.0,1,0.041667,0,0.0,10.92,2.5,43.7,17.79,1.0,53.2,9,0.375,6,0.25,2,0.083333,2.96,1.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA1069.0,SFO→LAX,,,2024-01-01,2024-12-31,6,5,1,0,0.166667,0,0.0,0,0.0,0.4,-9.0,16.4,4.0,0.0,12.0,1,0.2,0,0.0,0,0.0,-2.0,0.0,0,,0,
flight_number,LAX,SFO,UA,UA1082.0,SFO→LAX,,,2024-01-01,2024-12-31,156,155,1,0,0.00641,9,0.058065,1,0.006452,-1.86,-11.0,20.0,9.99,0.0,16.6,18,0.116129,11,0.070968,9,0.058065,0.54,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA1164.0,SFO→LAX,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,1,1.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,LAX,SFO,UA,UA1230.0,SFO→LAX,,,2024-01-01,2024-12-31,31,29,2,0,0.064516,2,0.068966,0,0.0,2.72,-12.0,42.2,16.38,0.0,51.2,6,0.206897,6,0.206897,3,0.103448,3.38,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA1251.0,SFO→LAX,,,2024-01-01,2024-12-31,37,37,0,0,0.0,0,0.0,0,0.0,-4.86,-8.0,5.4,0.73,0.0,1.2,0,0.0,0,0.0,0,0.0,-1.22,0.0,0,,0,
flight_number,LAX,SFO,UA,UA1260.0,SFO→LAX,,,2024-01-01,2024-12-31,217,215,2,0,0.009217,5,0.023256,0,0.0,-9.92,-14.0,1.2,3.24,0.0,0.6,8,0.037209,7,0.032558,6,0.027907,-0.21,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA1289.0,SFO→LAX,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-13.0,-13.0,-13.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,LAX,SFO,UA,UA1312.0,SFO→LAX,,,2024-01-01,2024-12-31,21,21,0,0,0.0,4,0.190476,1,0.047619,25.1,2.0,93.0,31.14,5.0,87.0,10,0.47619,6,0.285714,4,0.190476,1.48,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA1314.0,SFO→LAX,,,2024-01-01,2024-12-31,8,8,0,0,0.0,0,0.0,0,0.0,-3.5,-7.0,20.8,6.38,1.5,17.2,2,0.25,0,0.0,0,0.0,0.38,1.5,0,,0,
flight_number,LAX,SFO,UA,UA1331.0,SFO→LAX,,,2024-01-01,2024-12-31,23,23,0,0,0.0,0,0.0,0,0.0,-5.7,-6.0,8.0,0.04,0.0,0.0,0,0.0,0,0.0,0,0.0,-1.65,0.0,0,,0,
flight_number,LAX,SFO,UA,UA1369.0,SFO→LAX,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,21.0,21.0,21.0,5.0,5.0,5.0,0,0.0,0,0.0,0,0.0,-16.0,-16.0,0,,0,
flight_number,LAX,SFO,UA,UA1413.0,SFO→LAX,,,2024-01-01,2024-12-31,267,255,12,0,0.044944,22,0.086275,2,0.007843,7.94,-6.0,56.6,17.86,0.0,63.6,60,0.235294,45,0.176471,27,0.105882,1.7,0.0,1,0.021739,0,0.0
flight_number,LAX,SFO,UA,UA1416.0,SFO→LAX,,,2024-01-01,2024-12-31,37,37,0,0,0.0,1,0.027027,0,0.0,-11.49,-14.0,-2.2,1.49,0.0,0.0,1,0.027027,1,0.027027,0,0.0,-0.35,0.0,0,0.0,0,
flight_number,LAX,SFO,UA,UA1485.0,SFO→LAX,,,2024-01-01,2024-12-31,262,261,1,0,0.003817,25,0.095785,1,0.003831,6.85,-5.0,52.0,20.3,6.0,66.0,86,0.329502,53,0.203065,30,0.114943,5.17,3.0,2,0.037736,0,0.0
flight_number,LAX,SFO,UA,UA1496.0,SFO→LAX,,,2024-01-01,2024-12-31,9,9,0,0,0.0,0,0.0,0,0.0,9.11,13.0,31.4,11.89,10.0,26.4,2,0.222222,1,0.111111,0,0.0,-2.33,0.0,0,0.0,0,
flight_number,LAX,SFO,UA,UA1608.0,SFO→LAX,,,2024-01-01,2024-12-31,32,32,0,0,0.0,3,0.09375,1,0.03125,20.62,-6.0,45.2,29.19,0.0,62.4,7,0.21875,4,0.125,4,0.125,1.31,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA1711.0,SFO→LAX,,,2024-01-01,2024-12-31,37,30,7,0,0.189189,5,0.166667,1,0.033333,29.2,-9.5,74.6,39.17,1.0,89.5,10,0.333333,8,0.266667,6,0.2,2.1,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA1722.0,SFO→LAX,,,2024-01-01,2024-12-31,12,12,0,0,0.0,1,0.083333,0,0.0,24.17,25.5,53.7,25.25,9.0,66.8,5,0.416667,4,0.333333,3,0.25,-1.5,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA1754.0,SFO→LAX,,,2024-01-01,2024-12-31,103,103,0,0,0.0,4,0.038835,0,0.0,0.42,-4.0,21.0,8.07,0.0,24.8,14,0.135922,8,0.07767,4,0.038835,0.43,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA1812.0,SFO→LAX,,,2024-01-01,2024-12-31,27,27,0,0,0.0,1,0.037037,0,0.0,5.48,-3.0,37.6,11.41,0.0,29.2,7,0.259259,3,0.111111,1,0.037037,0.56,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA1843.0,SFO→LAX,,,2024-01-01,2024-12-31,47,47,0,0,0.0,5,0.106383,0,0.0,16.36,3.0,59.6,18.77,0.0,57.0,15,0.319149,10,0.212766,4,0.085106,-1.77,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA1855.0,SFO→LAX,,,2024-01-01,2024-12-31,129,128,1,0,0.007752,6,0.046875,0,0.0,3.77,-3.0,25.6,7.02,0.0,15.3,13,0.101562,10,0.078125,6,0.046875,-2.12,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA1897.0,SFO→LAX,,,2024-01-01,2024-12-31,290,289,1,0,0.003448,16,0.055363,1,0.00346,1.47,-8.0,32.4,12.27,0.0,34.2,62,0.214533,33,0.114187,17,0.058824,2.1,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA1929.0,SFO→LAX,,,2024-01-01,2024-12-31,8,8,0,0,0.0,1,0.125,0,0.0,2.62,-8.5,35.7,13.38,3.5,39.8,2,0.25,2,0.25,0,0.0,0.88,0.5,0,0.0,0,
flight_number,LAX,SFO,UA,UA1960.0,SFO→LAX,,,2024-01-01,2024-12-31,62,61,1,0,0.016129,6,0.098361,2,0.032787,12.1,-11.0,53.0,24.62,0.0,69.0,15,0.245902,10,0.163934,9,0.147541,1.85,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA1962.0,SFO→LAX,,,2024-01-01,2024-12-31,126,125,1,0,0.007937,8,0.064,0,0.0,0.24,-11.0,37.0,12.53,0.0,41.6,24,0.192,16,0.128,10,0.08,1.98,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA2034.0,SFO→LAX,,,2024-01-01,2024-12-31,20,20,0,0,0.0,1,0.05,0,0.0,6.55,-2.0,23.5,7.95,0.0,20.1,4,0.2,1,0.05,1,0.05,-2.45,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA2070.0,SFO→LAX,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,25.0,25.0,25.0,8.0,8.0,8.0,0,0.0,0,0.0,0,0.0,-17.0,-17.0,0,,0,
flight_number,LAX,SFO,UA,UA2113.0,SFO→LAX,,,2024-01-01,2024-12-31,12,12,0,0,0.0,0,0.0,0,0.0,1.67,-0.5,16.1,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-4.5,0.0,0,,0,
flight_number,LAX,SFO,UA,UA2153.0,SFO→LAX,,,2024-01-01,2024-12-31,16,16,0,0,0.0,1,0.0625,0,0.0,-0.69,-10.0,15.5,9.56,0.0,16.5,2,0.125,1,0.0625,1,0.0625,0.62,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA2166.0,SFO→LAX,,,2024-01-01,2024-12-31,35,28,7,0,0.2,2,0.071429,1,0.035714,11.61,1.5,34.1,18.07,1.5,28.7,6,0.214286,3,0.107143,1,0.035714,0.11,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA2181.0,SFO→LAX,,,2024-01-01,2024-12-31,49,49,0,0,0.0,6,0.122449,1,0.020408,8.39,-10.0,70.4,23.67,1.0,73.0,14,0.285714,9,0.183673,6,0.122449,4.65,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA2237.0,SFO→LAX,,,2024-01-01,2024-12-31,180,178,2,0,0.011111,3,0.016854,0,0.0,-3.9,-8.0,16.3,3.24,0.0,7.3,13,0.073034,7,0.039326,2,0.011236,-1.91,0.0,2,0.25,0,0.0
flight_number,LAX,SFO,UA,UA2289.0,SFO→LAX,,,2024-01-01,2024-12-31,3,3,0,0,0.0,0,0.0,0,0.0,-8.0,-9.0,-5.8,8.0,8.0,12.8,0,0.0,0,0.0,0,0.0,8.0,8.0,0,,0,
flight_number,LAX,SFO,UA,UA2306.0,SFO→LAX,,,2024-01-01,2024-12-31,5,4,1,0,0.2,0,0.0,0,0.0,3.0,1.5,13.8,0.25,0.0,0.7,0,0.0,0,0.0,0,0.0,-5.25,-2.0,0,,0,
flight_number,LAX,SFO,UA,UA2348.0,SFO→LAX,,,2024-01-01,2024-12-31,14,14,0,0,0.0,1,0.071429,0,0.0,11.14,5.5,27.1,12.43,0.0,28.9,3,0.214286,2,0.142857,1,0.071429,-2.0,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA2371.0,SFO→LAX,,,2024-01-01,2024-12-31,40,40,0,0,0.0,2,0.05,0,0.0,-1.27,-6.5,14.4,10.18,0.0,22.3,7,0.175,2,0.05,2,0.05,2.55,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA2374.0,SFO→LAX,,,2024-01-01,2024-12-31,25,25,0,0,0.0,1,0.04,0,0.0,7.44,2.0,37.4,13.72,0.0,46.8,6,0.24,4,0.16,2,0.08,2.2,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA2385.0,SFO→LAX,,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,-17.0,-17.0,-14.6,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,LAX,SFO,UA,UA2409.0,SFO→LAX,,,2024-01-01,2024-12-31,33,33,0,0,0.0,3,0.090909,0,0.0,9.55,-8.0,29.6,16.85,0.0,32.4,6,0.181818,4,0.121212,3,0.090909,-0.94,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA2622.0,SFO→LAX,,,2024-01-01,2024-12-31,69,68,1,0,0.014493,0,0.0,0,0.0,-8.47,-12.0,12.3,2.76,0.0,5.6,6,0.088235,2,0.029412,0,0.0,-0.51,0.0,0,0.0,0,
flight_number,LAX,SFO,UA,UA2672.0,SFO→LAX,,,2024-01-01,2024-12-31,53,50,3,0,0.056604,3,0.06,0,0.0,-4.22,-14.5,15.0,13.26,0.0,29.5,11,0.22,5,0.1,3,0.06,4.64,0.0,2,0.4,0,0.0
flight_number,LAX,SFO,UA,UA2681.0,SFO→LAX,,,2024-01-01,2024-12-31,16,16,0,0,0.0,1,0.0625,0,0.0,1.06,-6.5,12.0,10.88,0.0,19.0,2,0.125,1,0.0625,1,0.0625,1.56,0.0,1,0.5,0,0.0
flight_number,LAX,SFO,UA,UA278.0,SFO→LAX,,,2024-01-01,2024-12-31,36,35,1,0,0.027778,1,0.028571,1,0.028571,3.17,-9.0,25.2,12.86,0.0,28.6,8,0.228571,3,0.085714,1,0.028571,0.83,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA301.0,SFO→LAX,,,2024-01-01,2024-12-31,16,16,0,0,0.0,0,0.0,0,0.0,0.06,-7.5,28.0,6.38,0.0,25.0,2,0.125,2,0.125,0,0.0,-1.81,0.0,0,0.0,0,
flight_number,LAX,SFO,UA,UA325.0,SFO→LAX,,,2024-01-01,2024-12-31,53,53,0,0,0.0,5,0.09434,0,0.0,13.98,2.0,42.6,23.11,4.0,55.6,20,0.377358,13,0.245283,5,0.09434,3.85,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA336.0,SFO→LAX,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,35.0,35.0,35.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-35.0,-35.0,0,,0,
flight_number,LAX,SFO,UA,UA345.0,SFO→LAX,,,2024-01-01,2024-12-31,32,31,1,0,0.03125,1,0.032258,0,0.0,4.0,-2.0,13.0,4.03,0.0,0.0,1,0.032258,1,0.032258,1,0.032258,-2.84,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA372.0,SFO→LAX,,,2024-01-01,2024-12-31,45,39,6,0,0.133333,4,0.102564,0,0.0,1.28,-8.0,34.4,14.26,0.0,46.8,6,0.153846,5,0.128205,4,0.102564,2.95,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA470.0,SFO→LAX,,,2024-01-01,2024-12-31,69,62,7,0,0.101449,7,0.112903,1,0.016129,10.44,-9.5,62.2,20.81,0.0,61.0,18,0.290323,11,0.177419,7,0.112903,0.84,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA502.0,SFO→LAX,,,2024-01-01,2024-12-31,16,16,0,0,0.0,0,0.0,0,0.0,5.31,7.5,29.0,1.06,0.0,3.0,0,0.0,0,0.0,0,0.0,-8.75,-7.5,0,,0,
flight_number,LAX,SFO,UA,UA540.0,SFO→LAX,,,2024-01-01,2024-12-31,28,27,1,0,0.035714,0,0.0,0,0.0,-16.44,-18.0,-6.0,1.48,0.0,3.2,1,0.037037,0,0.0,0,0.0,1.15,0.0,0,,0,
flight_number,LAX,SFO,UA,UA565.0,SFO→LAX,,,2024-01-01,2024-12-31,13,13,0,0,0.0,3,0.230769,0,0.0,20.62,7.0,69.0,18.69,3.0,52.6,5,0.384615,4,0.307692,1,0.076923,-5.54,-2.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA583.0,SFO→LAX,,,2024-01-01,2024-12-31,26,26,0,0,0.0,0,0.0,0,0.0,-5.62,-7.0,4.5,1.62,0.0,3.0,1,0.038462,0,0.0,0,0.0,0.23,0.0,0,,0,
flight_number,LAX,SFO,UA,UA593.0,SFO→LAX,,,2024-01-01,2024-12-31,31,31,0,0,0.0,2,0.064516,1,0.032258,9.84,0.0,43.0,13.35,0.0,27.0,5,0.16129,3,0.096774,2,0.064516,-2.58,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA678.0,SFO→LAX,,,2024-01-01,2024-12-31,15,15,0,0,0.0,0,0.0,0,0.0,-9.33,-10.0,5.8,0.27,0.0,0.0,0,0.0,0,0.0,0,0.0,-1.33,0.0,0,,0,
flight_number,LAX,SFO,UA,UA698.0,SFO→LAX,,,2024-01-01,2024-12-31,26,26,0,0,0.0,2,0.076923,0,0.0,0.73,-7.0,17.0,9.88,0.0,17.5,3,0.115385,2,0.076923,1,0.038462,1.73,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,UA,UA771.0,SFO→LAX,,,2024-01-01,2024-12-31,4,4,0,0,0.0,1,0.25,0,0.0,35.25,13.5,94.1,34.25,3.0,92.5,1,0.25,1,0.25,1,0.25,-3.5,1.0,0,0.0,0,0.0
flight_number,LAX,SFO,WN,WN1173.0,SFO→LAX,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-9.0,-9.0,-9.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0,,0,
flight_number,LAX,SFO,WN,WN1218.0,SFO→LAX,,,2024-01-01,2024-12-31,25,25,0,0,0.0,1,0.04,0,0.0,-0.68,-9.0,9.2,7.16,0.0,5.4,2,0.08,2,0.08,1,0.04,-1.04,0.0,0,0.0,0,0.0
flight_number,LAX,SFO,WN,WN1304.0,SFO→LAX,,,2024-01-01,2024-12-31,1,1,0,0,0.0,1,1.0,0,0.0,91.0,91.0,91.0,90.0,90.0,90.0,1,1.0,1,1.0,1,1.0,-1.0,-1.0,0,0.0,0,0.0
flight_number,LAX,SFO,WN,WN1333.0,SFO→LAX,,,2024-01-01,2024-12-31,18,18,0,0,0.0,3,0.166667,0,0.0,32.67,24.5,75.9,33.44,21.5,84.6,11,0.611111,6,0.333333,3,0.166667,0.56,2.5,0,0.0,0,0.0
flight_number,LAX,SFO,WN,WN1337.0,SFO→LAX,,,2024-01-01,2024-12-31,5,5,0,0,0.0,0,0.0,0,0.0,6.2,2.0,17.2,23.6,16.0,39.0,3,0.6,1,0.2,0,0.0,16.8,16.0,0,0.0,0,
flight_number,LAX,SFO,WN,WN1349.0,SFO→LAX,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,43.0,43.0,43.0,65.0,65.0,65.0,1,1.0,1,1.0,1,1.0,22.0,22.0,0,0.0,0,0.0
flight_number,LAX,SFO,WN,WN1353.0,SFO→LAX,,,2024-01-01,2024-12-31,25,25,0,0,0.0,1,0.04,0,0.0,12.0,1.0,46.0,19.2,9.0,44.4,6,0.24,5,0.2,2,0.08,5.0,4.0,0,0.0,0,0.0
flight_number,LAX,SFO,WN,WN1394.0,SFO→LAX,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-17.0,-17.0,-17.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,LAX,SFO,WN,WN1541.0,SFO→LAX,,,2024-01-01,2024-12-31,33,33,0,0,0.0,9,0.272727,1,0.030303,55.52,33.0,159.2,59.3,33.0,166.0,24,0.727273,19,0.575758,10,0.30303,2.97,4.0,0,0.0,0,0.0
flight_number,LAX,SFO,WN,WN1544.0,SFO→LAX,,,2024-01-01,2024-12-31,24,24,0,1,0.0,2,0.083333,1,0.041667,15.65,-9.0,54.0,28.39,13.0,48.8,10,0.416667,7,0.291667,2,0.083333,4.43,0.0,2,0.25,0,0.0
flight_number,LAX,SFO,WN,WN1560.0,SFO→LAX,,,2024-01-01,2024-12-31,4,4,0,0,0.0,1,0.25,0,0.0,44.0,12.0,117.7,40.5,0.0,113.4,1,0.25,1,0.25,1,0.25,-5.5,-2.5,0,0.0,0,0.0
flight_number,LAX,SFO,WN,WN1576.0,SFO→LAX,,,2024-01-01,2024-12-31,15,15,0,0,0.0,0,0.0,0,0.0,6.8,2.0,37.0,16.07,8.0,41.4,5,0.333333,4,0.266667,0,0.0,5.07,4.0,0,0.0,0,
flight_number,LAX,SFO,WN,WN1665.0,SFO→LAX,,,2024-01-01,2024-12-31,15,15,0,0,0.0,7,0.466667,0,0.0,49.47,58.0,94.6,48.93,47.0,93.4,11,0.733333,11,0.733333,4,0.266667,-0.8,2.0,0,0.0,0,0.0
flight_number,LAX,SFO,WN,WN1666.0,SFO→LAX,,,2024-01-01,2024-12-31,28,28,0,0,0.0,2,0.071429,0,0.0,14.93,12.5,35.3,21.61,21.5,45.0,15,0.535714,10,0.357143,1,0.035714,4.86,5.0,1,0.1,0,0.0
flight_number,LAX,SFO,WN,WN1700.0,SFO→LAX,,,2024-01-01,2024-12-31,36,36,0,0,0.0,3,0.083333,0,0.0,17.11,5.5,55.0,26.11,13.0,64.0,15,0.416667,11,0.305556,5,0.138889,4.56,5.5,0,0.0,0,0.0
flight_number,LAX,SFO,WN,WN1848.0,SFO→LAX,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
flight_number,LAX,SFO,WN,WN1855.0,SFO→LAX,,,2024-01-01,2024-12-31,15,15,0,0,0.0,1,0.066667,0,0.0,8.53,3.0,39.4,15.93,7.0,52.2,4,0.266667,2,0.133333,2,0.133333,4.6,3.0,0,0.0,0,0.0
flight_number,LAX,SFO,WN,WN1860.0,SFO→LAX,,,2024-01-01,2024-12-31,9,9,0,0,0.0,0,0.0,0,0.0,3.44,1.0,13.8,11.78,8.0,25.0,3,0.333333,0,0.0,0,0.0,6.89,7.0,0,,0,
flight_number,LAX,SFO,WN,WN193.0,SFO→LAX,,,2024-01-01,2024-12-31,53,53,0,0,0.0,3,0.056604,1,0.018868,13.68,1.0,52.8,26.3,13.0,66.0,23,0.433962,14,0.264151,7,0.132075,7.77,8.0,0,0.0,0,0.0
