FlightDate,IATA_CODE_Reporting_Airline,flight_number,Tail_Number,Origin,OriginCityName,Dest,route,CRSDepTime,scheduled_departure_hour,scheduled_departure_bucket,DepTime,DepDelay,DepDelayMinutes,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,Distance
2024-05-16,HA,HA43.0,N214HA,SJC,"San Jose, CA",HNL,SJC→HNL,910,9,late_morning,1117.0,127.0,127.0,1140,1333.0,113.0,113.0,False,,False,330.0,316.0,2417.0
2024-05-16,WN,WN2067.0,N8783L,SJC,"San Jose, CA",HNL,SJC→HNL,800,8,early_morning,805.0,5.0,5.0,1035,1028.0,-7.0,0.0,False,,False,335.0,323.0,2417.0
2024-05-16,WN,WN2068.0,N8769Q,SJC,"San Jose, CA",HNL,SJC→HNL,1425,14,afternoon,1425.0,0.0,0.0,1700,1704.0,4.0,4.0,False,,False,335.0,339.0,2417.0
2024-05-16,DL,DL397.0,N182DN,SLC,"Salt Lake City, UT",HNL,SLC→HNL,1110,11,late_morning,1107.0,-3.0,0.0,1340,1315.0,-25.0,0.0,False,,False,390.0,368.0,2994.0
2024-05-16,HA,HA83.0,N223HA,SLC,"Salt Lake City, UT",HNL,SLC→HNL,700,7,early_morning,926.0,146.0,146.0,955,1203.0,128.0,128.0,False,,False,415.0,397.0,2994.0
2024-05-16,HA,HA19.0,N399HA,SMF,"Sacramento, CA",HNL,SMF→HNL,920,9,late_morning,914.0,-6.0,0.0,1200,1141.0,-19.0,0.0,False,,False,340.0,327.0,2462.0
2024-05-16,WN,WN5519.0,N8735L,SMF,"Sacramento, CA",HNL,SMF→HNL,1050,10,late_morning,1114.0,24.0,24.0,1330,1329.0,-1.0,0.0,False,,False,340.0,315.0,2462.0
2024-05-17,AS,AS827.0,N934AK,ANC,"Anchorage, AK",HNL,ANC→HNL,1758,17,evening,1807.0,9.0,9.0,2210,2224.0,14.0,14.0,False,,False,372.0,377.0,2777.0
2024-05-17,DL,DL837.0,N811NW,ATL,"Atlanta, GA",HNL,ATL→HNL,1000,10,late_morning,1000.0,0.0,0.0,1338,1323.0,-15.0,0.0,False,,False,578.0,563.0,4502.0
2024-05-17,HA,HA81.0,N386HA,AUS,"Austin, TX",HNL,AUS→HNL,1035,10,late_morning,1030.0,-5.0,0.0,1400,1424.0,24.0,24.0,False,,False,505.0,534.0,3764.0
2024-05-17,UA,UA1805.0,N41135,DEN,"Denver, CO",HNL,DEN→HNL,1610,16,evening,1609.0,-1.0,0.0,1954,1915.0,-39.0,0.0,False,,False,464.0,426.0,3365.0
2024-05-17,UA,UA384.0,N779UA,DEN,"Denver, CO",HNL,DEN→HNL,1150,11,late_morning,1716.0,326.0,326.0,1513,2000.0,287.0,287.0,False,,False,443.0,404.0,3365.0
2024-05-17,AA,AA115.0,N784AN,DFW,"Dallas/Fort Worth, TX",HNL,DFW→HNL,1220,12,afternoon,1348.0,88.0,88.0,1533,1641.0,68.0,68.0,False,,False,493.0,473.0,3784.0
2024-05-17,DL,DL797.0,N1602,DTW,"Detroit, MI",HNL,DTW→HNL,1215,12,afternoon,1249.0,34.0,34.0,1547,1824.0,,,False,,True,572.0,,4475.0
2024-05-17,UA,UA200.0,N2333U,GUM,"Guam, TT",HNL,GUM→HNL,655,6,early_morning,643.0,-12.0,0.0,1805,1723.0,-42.0,0.0,False,,False,430.0,400.0,3801.0
2024-05-17,UA,UA253.0,N772UA,IAH,"Houston, TX",HNL,IAH→HNL,955,9,late_morning,1000.0,5.0,5.0,1332,1353.0,21.0,21.0,False,,False,517.0,533.0,3904.0
2024-05-17,HA,HA101.0,N492HA,ITO,"Hilo, HI",HNL,ITO→HNL,600,6,early_morning,609.0,9.0,9.0,655,712.0,17.0,17.0,False,,False,55.0,63.0,216.0
2024-05-17,HA,HA131.0,N487HA,ITO,"Hilo, HI",HNL,ITO→HNL,725,7,early_morning,756.0,31.0,31.0,820,859.0,39.0,39.0,False,,False,55.0,63.0,216.0
2024-05-17,HA,HA151.0,N492HA,ITO,"Hilo, HI",HNL,ITO→HNL,857,8,early_morning,910.0,13.0,13.0,952,1030.0,38.0,38.0,False,,False,55.0,80.0,216.0
2024-05-17,HA,HA161.0,N480HA,ITO,"Hilo, HI",HNL,ITO→HNL,945,9,late_morning,1014.0,29.0,29.0,1046,1127.0,41.0,41.0,False,,False,61.0,73.0,216.0
2024-05-17,HA,HA181.0,N490HA,ITO,"Hilo, HI",HNL,ITO→HNL,1045,10,late_morning,1105.0,20.0,20.0,1145,1212.0,27.0,27.0,False,,False,60.0,67.0,216.0
2024-05-17,HA,HA231.0,N491HA,ITO,"Hilo, HI",HNL,ITO→HNL,1154,11,late_morning,1247.0,53.0,53.0,1255,1358.0,63.0,63.0,False,,False,61.0,71.0,216.0
2024-05-17,HA,HA261.0,,ITO,"Hilo, HI",HNL,ITO→HNL,1334,13,afternoon,,,,1435,,,,True,A,False,61.0,,216.0
2024-05-17,HA,HA311.0,N492HA,ITO,"Hilo, HI",HNL,ITO→HNL,1526,15,afternoon,1641.0,75.0,75.0,1628,1739.0,71.0,71.0,False,,False,62.0,58.0,216.0
2024-05-17,HA,HA331.0,,ITO,"Hilo, HI",HNL,ITO→HNL,1630,16,evening,,,,1730,,,,True,A,False,60.0,,216.0
2024-05-17,HA,HA351.0,N485HA,ITO,"Hilo, HI",HNL,ITO→HNL,1700,17,evening,1704.0,4.0,4.0,1757,1806.0,9.0,9.0,False,,False,57.0,62.0,216.0
2024-05-17,HA,HA381.0,N491HA,ITO,"Hilo, HI",HNL,ITO→HNL,1805,18,evening,1933.0,88.0,88.0,1902,2036.0,94.0,94.0,False,,False,57.0,63.0,216.0
2024-05-17,HA,HA501.0,N489HA,ITO,"Hilo, HI",HNL,ITO→HNL,1852,18,evening,1921.0,29.0,29.0,1949,2018.0,29.0,29.0,False,,False,57.0,57.0,216.0
2024-05-17,HA,HA531.0,N490HA,ITO,"Hilo, HI",HNL,ITO→HNL,1930,19,evening,2034.0,64.0,64.0,2027,2146.0,79.0,79.0,False,,False,57.0,72.0,216.0
2024-05-17,HA,HA541.0,N483HA,ITO,"Hilo, HI",HNL,ITO→HNL,2015,20,night,2027.0,12.0,12.0,2109,2119.0,10.0,10.0,False,,False,54.0,52.0,216.0
2024-05-17,WN,WN2026.0,N1808U,ITO,"Hilo, HI",HNL,ITO→HNL,615,6,early_morning,605.0,-10.0,0.0,710,709.0,-1.0,0.0,False,,False,55.0,64.0,216.0
2024-05-17,WN,WN2029.0,N8769Q,ITO,"Hilo, HI",HNL,ITO→HNL,840,8,early_morning,839.0,-1.0,0.0,935,958.0,23.0,23.0,False,,False,55.0,79.0,216.0
2024-05-17,WN,WN2030.0,N8735L,ITO,"Hilo, HI",HNL,ITO→HNL,1320,13,afternoon,1346.0,26.0,26.0,1420,1444.0,24.0,24.0,False,,False,60.0,58.0,216.0
2024-05-17,WN,WN2031.0,N1809U,ITO,"Hilo, HI",HNL,ITO→HNL,1640,16,evening,1649.0,9.0,9.0,1740,1744.0,4.0,4.0,False,,False,60.0,55.0,216.0
2024-05-17,WN,WN6193.0,N8705Q,ITO,"Hilo, HI",HNL,ITO→HNL,1915,19,evening,1906.0,-9.0,0.0,2010,1957.0,-13.0,0.0,False,,False,55.0,51.0,216.0
2024-05-17,DL,DL268.0,N177DZ,JFK,"New York, NY",HNL,JFK→HNL,925,9,late_morning,1103.0,98.0,98.0,1415,1526.0,71.0,71.0,False,,False,650.0,623.0,4983.0
2024-05-17,HA,HA51.0,N379HA,JFK,"New York, NY",HNL,JFK→HNL,1000,10,late_morning,1040.0,40.0,40.0,1455,1522.0,27.0,27.0,False,,False,655.0,642.0,4983.0
2024-05-17,HA,HA107.0,N493HA,KOA,"Kona, HI",HNL,KOA→HNL,600,6,early_morning,558.0,-2.0,0.0,647,650.0,3.0,3.0,False,,False,47.0,52.0,163.0
2024-05-17,HA,HA127.0,N483HA,KOA,"Kona, HI",HNL,KOA→HNL,700,7,early_morning,655.0,-5.0,0.0,748,745.0,-3.0,0.0,False,,False,48.0,50.0,163.0
2024-05-17,HA,HA137.0,N475HA,KOA,"Kona, HI",HNL,KOA→HNL,800,8,early_morning,753.0,-7.0,0.0,849,847.0,-2.0,0.0,False,,False,49.0,54.0,163.0
2024-05-17,HA,HA167.0,N488HA,KOA,"Kona, HI",HNL,KOA→HNL,915,9,late_morning,934.0,19.0,19.0,1008,1119.0,71.0,71.0,False,,False,53.0,105.0,163.0
2024-05-17,HA,HA197.0,N475HA,KOA,"Kona, HI",HNL,KOA→HNL,1043,10,late_morning,1045.0,2.0,2.0,1136,1201.0,25.0,25.0,False,,False,53.0,76.0,163.0
2024-05-17,HA,HA217.0,N492HA,KOA,"Kona, HI",HNL,KOA→HNL,1145,11,late_morning,1237.0,52.0,52.0,1239,1436.0,117.0,117.0,False,,False,54.0,119.0,163.0
2024-05-17,HA,HA247.0,N487HA,KOA,"Kona, HI",HNL,KOA→HNL,1235,12,afternoon,1321.0,46.0,46.0,1329,1420.0,51.0,51.0,False,,False,54.0,59.0,163.0
2024-05-17,HA,HA267.0,N489HA,KOA,"Kona, HI",HNL,KOA→HNL,1335,13,afternoon,1430.0,55.0,55.0,1430,1528.0,58.0,58.0,False,,False,55.0,58.0,163.0
2024-05-17,HA,HA287.0,N493HA,KOA,"Kona, HI",HNL,KOA→HNL,1400,14,afternoon,1411.0,11.0,11.0,1454,1520.0,26.0,26.0,False,,False,54.0,69.0,163.0
2024-05-17,HA,HA297.0,N476HA,KOA,"Kona, HI",HNL,KOA→HNL,1440,14,afternoon,1456.0,16.0,16.0,1534,1553.0,19.0,19.0,False,,False,54.0,57.0,163.0
2024-05-17,HA,HA307.0,N491HA,KOA,"Kona, HI",HNL,KOA→HNL,1509,15,afternoon,1610.0,61.0,61.0,1603,1703.0,60.0,60.0,False,,False,54.0,53.0,163.0
2024-05-17,HA,HA337.0,N480HA,KOA,"Kona, HI",HNL,KOA→HNL,1550,15,afternoon,1621.0,31.0,31.0,1644,1709.0,25.0,25.0,False,,False,54.0,48.0,163.0
2024-05-17,HA,HA347.0,N490HA,KOA,"Kona, HI",HNL,KOA→HNL,1630,16,evening,1729.0,59.0,59.0,1724,1830.0,66.0,66.0,False,,False,54.0,61.0,163.0
2024-05-17,HA,HA357.0,N476HA,KOA,"Kona, HI",HNL,KOA→HNL,1730,17,evening,1801.0,31.0,31.0,1820,1853.0,33.0,33.0,False,,False,50.0,52.0,163.0
2024-05-17,HA,HA377.0,N477HA,KOA,"Kona, HI",HNL,KOA→HNL,1815,18,evening,1912.0,57.0,57.0,1905,1956.0,51.0,51.0,False,,False,50.0,44.0,163.0
2024-05-17,HA,HA527.0,N486HA,KOA,"Kona, HI",HNL,KOA→HNL,1900,19,evening,2040.0,100.0,100.0,1951,2132.0,101.0,101.0,False,,False,51.0,52.0,163.0
2024-05-17,HA,HA547.0,N476HA,KOA,"Kona, HI",HNL,KOA→HNL,2015,20,night,2110.0,55.0,55.0,2103,2156.0,53.0,53.0,False,,False,48.0,46.0,163.0
2024-05-17,WN,WN2034.0,N8734Q,KOA,"Kona, HI",HNL,KOA→HNL,615,6,early_morning,609.0,-6.0,0.0,705,700.0,-5.0,0.0,False,,False,50.0,51.0,163.0
2024-05-17,WN,WN2035.0,N8730Q,KOA,"Kona, HI",HNL,KOA→HNL,830,8,early_morning,824.0,-6.0,0.0,920,917.0,-3.0,0.0,False,,False,50.0,53.0,163.0
2024-05-17,WN,WN2036.0,N8764Q,KOA,"Kona, HI",HNL,KOA→HNL,1015,10,late_morning,1040.0,25.0,25.0,1105,1129.0,24.0,24.0,False,,False,50.0,49.0,163.0
2024-05-17,WN,WN2039.0,N8783L,KOA,"Kona, HI",HNL,KOA→HNL,1805,18,evening,1811.0,6.0,6.0,1900,1904.0,4.0,4.0,False,,False,55.0,53.0,163.0
2024-05-17,WN,WN5014.0,N8783L,KOA,"Kona, HI",HNL,KOA→HNL,1350,13,afternoon,1346.0,-4.0,0.0,1445,1435.0,-10.0,0.0,False,,False,55.0,49.0,163.0
2024-05-17,WN,WN6010.0,N8751R,KOA,"Kona, HI",HNL,KOA→HNL,1655,16,evening,1646.0,-9.0,0.0,1750,1735.0,-15.0,0.0,False,,False,55.0,49.0,163.0
2024-05-17,HA,HA17.0,N393HA,LAS,"Las Vegas, NV",HNL,LAS→HNL,155,1,red_eye,255.0,60.0,60.0,510,622.0,72.0,72.0,False,,False,375.0,387.0,2762.0
2024-05-17,HA,HA5.0,N393HA,LAS,"Las Vegas, NV",HNL,LAS→HNL,1830,18,evening,1825.0,-5.0,0.0,2145,2135.0,-10.0,0.0,False,,False,375.0,370.0,2762.0
2024-05-17,HA,HA7.0,N380HA,LAS,"Las Vegas, NV",HNL,LAS→HNL,915,9,late_morning,911.0,-4.0,0.0,1235,1321.0,46.0,46.0,False,,False,380.0,430.0,2762.0
2024-05-17,WN,WN5218.0,N8752Q,LAS,"Las Vegas, NV",HNL,LAS→HNL,900,9,late_morning,900.0,0.0,0.0,1220,1208.0,-12.0,0.0,False,,False,380.0,368.0,2762.0
2024-05-17,WN,WN5337.0,N1806U,LAS,"Las Vegas, NV",HNL,LAS→HNL,1140,11,late_morning,1153.0,13.0,13.0,1505,1456.0,-9.0,0.0,False,,False,385.0,363.0,2762.0
2024-05-17,AA,AA143.0,N439AN,LAX,"Los Angeles, CA",HNL,LAX→HNL,1525,15,afternoon,1541.0,16.0,16.0,1813,1823.0,10.0,10.0,False,,False,348.0,342.0,2556.0
2024-05-17,AA,AA297.0,N419AN,LAX,"Los Angeles, CA",HNL,LAX→HNL,1759,17,evening,1750.0,-9.0,0.0,2046,2033.0,-13.0,0.0,False,,False,347.0,343.0,2556.0
2024-05-17,AA,AA31.0,N442AN,LAX,"Los Angeles, CA",HNL,LAX→HNL,800,8,early_morning,908.0,68.0,68.0,1055,1221.0,86.0,86.0,False,,False,355.0,373.0,2556.0
2024-05-17,AS,AS809.0,N932AK,LAX,"Los Angeles, CA",HNL,LAX→HNL,705,7,early_morning,704.0,-1.0,0.0,1000,944.0,-16.0,0.0,False,,False,355.0,340.0,2556.0
2024-05-17,DL,DL443.0,N180DN,LAX,"Los Angeles, CA",HNL,LAX→HNL,1700,17,evening,1817.0,77.0,77.0,1937,2054.0,77.0,77.0,False,,False,337.0,337.0,2556.0
2024-05-17,DL,DL465.0,N394DL,LAX,"Los Angeles, CA",HNL,LAX→HNL,1455,14,afternoon,1459.0,4.0,4.0,1730,1726.0,-4.0,0.0,False,,False,335.0,327.0,2556.0
2024-05-17,DL,DL480.0,N182DN,LAX,"Los Angeles, CA",HNL,LAX→HNL,830,8,early_morning,827.0,-3.0,0.0,1119,1109.0,-10.0,0.0,False,,False,349.0,342.0,2556.0
2024-05-17,HA,HA1.0,N389HA,LAX,"Los Angeles, CA",HNL,LAX→HNL,700,7,early_morning,716.0,16.0,16.0,950,952.0,2.0,2.0,False,,False,350.0,336.0,2556.0
2024-05-17,HA,HA3.0,N781HA,LAX,"Los Angeles, CA",HNL,LAX→HNL,950,9,late_morning,954.0,4.0,4.0,1225,1235.0,10.0,10.0,False,,False,335.0,341.0,2556.0
2024-05-17,HA,HA9.0,N370HA,LAX,"Los Angeles, CA",HNL,LAX→HNL,1805,18,evening,1804.0,-1.0,0.0,2050,2049.0,-1.0,0.0,False,,False,345.0,345.0,2556.0
2024-05-17,UA,UA1158.0,N222UA,LAX,"Los Angeles, CA",HNL,LAX→HNL,835,8,early_morning,831.0,-4.0,0.0,1127,1052.0,-35.0,0.0,False,,False,352.0,321.0,2556.0
2024-05-17,UA,UA1170.0,N220UA,LAX,"Los Angeles, CA",HNL,LAX→HNL,1700,17,evening,1731.0,31.0,31.0,1952,1952.0,0.0,0.0,False,,False,352.0,321.0,2556.0
2024-05-17,UA,UA1431.0,N57852,LAX,"Los Angeles, CA",HNL,LAX→HNL,1335,13,afternoon,1332.0,-3.0,0.0,1637,1613.0,-24.0,0.0,False,,False,362.0,341.0,2556.0
2024-05-17,WN,WN2042.0,N8783L,LAX,"Los Angeles, CA",HNL,LAX→HNL,800,8,early_morning,757.0,-3.0,0.0,1055,1034.0,-21.0,0.0,False,,False,355.0,337.0,2556.0
2024-05-17,WN,WN2043.0,N8753Q,LAX,"Los Angeles, CA",HNL,LAX→HNL,1210,12,afternoon,1209.0,-1.0,0.0,1505,1438.0,-27.0,0.0,False,,False,355.0,329.0,2556.0
2024-05-17,HA,HA69.0,N215HA,LGB,"Long Beach, CA",HNL,LGB→HNL,905,9,late_morning,903.0,-2.0,0.0,1155,1248.0,53.0,53.0,False,,False,350.0,405.0,2569.0
2024-05-17,WN,WN5177.0,N8711Q,LGB,"Long Beach, CA",HNL,LGB→HNL,750,7,early_morning,749.0,-1.0,0.0,1045,1023.0,-22.0,0.0,False,,False,355.0,334.0,2569.0
2024-05-17,HA,HA104.0,N477HA,LIH,"Lihue, HI",HNL,LIH→HNL,600,6,early_morning,555.0,-5.0,0.0,638,631.0,-7.0,0.0,False,,False,38.0,36.0,102.0
2024-05-17,HA,HA114.0,N486HA,LIH,"Lihue, HI",HNL,LIH→HNL,645,6,early_morning,638.0,-7.0,0.0,723,715.0,-8.0,0.0,False,,False,38.0,37.0,102.0
2024-05-17,HA,HA134.0,N478HA,LIH,"Lihue, HI",HNL,LIH→HNL,745,7,early_morning,740.0,-5.0,0.0,823,819.0,-4.0,0.0,False,,False,38.0,39.0,102.0
2024-05-17,HA,HA144.0,N495HA,LIH,"Lihue, HI",HNL,LIH→HNL,840,8,early_morning,838.0,-2.0,0.0,919,918.0,-1.0,0.0,False,,False,39.0,40.0,102.0
2024-05-17,HA,HA164.0,N486HA,LIH,"Lihue, HI",HNL,LIH→HNL,912,9,late_morning,915.0,3.0,3.0,955,1001.0,6.0,6.0,False,,False,43.0,46.0,102.0
2024-05-17,HA,HA174.0,N478HA,LIH,"Lihue, HI",HNL,LIH→HNL,1014,10,late_morning,1033.0,19.0,19.0,1100,1134.0,34.0,34.0,False,,False,46.0,61.0,102.0
2024-05-17,HA,HA194.0,N483HA,LIH,"Lihue, HI",HNL,LIH→HNL,1124,11,late_morning,1129.0,5.0,5.0,1210,1237.0,27.0,27.0,False,,False,46.0,68.0,102.0
2024-05-17,HA,HA234.0,N488HA,LIH,"Lihue, HI",HNL,LIH→HNL,1202,12,afternoon,1346.0,104.0,104.0,1246,1434.0,108.0,108.0,False,,False,44.0,48.0,102.0
2024-05-17,HA,HA254.0,N477HA,LIH,"Lihue, HI",HNL,LIH→HNL,1227,12,afternoon,1254.0,27.0,27.0,1311,1411.0,60.0,60.0,False,,False,44.0,77.0,102.0
2024-05-17,HA,HA264.0,N490HA,LIH,"Lihue, HI",HNL,LIH→HNL,1350,13,afternoon,1442.0,52.0,52.0,1433,1524.0,51.0,51.0,False,,False,43.0,42.0,102.0
2024-05-17,HA,HA284.0,N488HA,LIH,"Lihue, HI",HNL,LIH→HNL,1435,14,afternoon,1645.0,130.0,130.0,1522,1733.0,131.0,131.0,False,,False,47.0,48.0,102.0
2024-05-17,HA,HA294.0,N478HA,LIH,"Lihue, HI",HNL,LIH→HNL,1500,15,afternoon,1519.0,19.0,19.0,1541,1607.0,26.0,26.0,False,,False,41.0,48.0,102.0
2024-05-17,HA,HA304.0,,LIH,"Lihue, HI",HNL,LIH→HNL,1530,15,afternoon,,,,1611,,,,True,B,False,41.0,,102.0
2024-05-17,HA,HA334.0,N495HA,LIH,"Lihue, HI",HNL,LIH→HNL,1629,16,evening,1658.0,29.0,29.0,1710,1733.0,23.0,23.0,False,,False,41.0,35.0,102.0
2024-05-17,HA,HA354.0,N493HA,LIH,"Lihue, HI",HNL,LIH→HNL,1654,16,evening,1733.0,39.0,39.0,1735,1809.0,34.0,34.0,False,,False,41.0,36.0,102.0
2024-05-17,HA,HA374.0,,LIH,"Lihue, HI",HNL,LIH→HNL,1725,17,evening,,,,1807,,,,True,A,False,42.0,,102.0
2024-05-17,HA,HA394.0,N488HA,LIH,"Lihue, HI",HNL,LIH→HNL,1850,18,evening,1939.0,49.0,49.0,1929,2012.0,43.0,43.0,False,,False,39.0,33.0,102.0
2024-05-17,HA,HA524.0,N493HA,LIH,"Lihue, HI",HNL,LIH→HNL,1925,19,evening,1954.0,29.0,29.0,2003,2028.0,25.0,25.0,False,,False,38.0,34.0,102.0
2024-05-17,HA,HA534.0,N485HA,LIH,"Lihue, HI",HNL,LIH→HNL,1955,19,evening,2012.0,17.0,17.0,2034,2053.0,19.0,19.0,False,,False,39.0,41.0,102.0
2024-05-17,HA,HA544.0,N491HA,LIH,"Lihue, HI",HNL,LIH→HNL,2047,20,night,2210.0,83.0,83.0,2125,2246.0,81.0,81.0,False,,False,38.0,36.0,102.0
2024-05-17,WN,WN2045.0,N8709Q,LIH,"Lihue, HI",HNL,LIH→HNL,615,6,early_morning,607.0,-8.0,0.0,655,645.0,-10.0,0.0,False,,False,40.0,38.0,102.0
2024-05-17,WN,WN2046.0,N8766T,LIH,"Lihue, HI",HNL,LIH→HNL,815,8,early_morning,818.0,3.0,3.0,855,858.0,3.0,3.0,False,,False,40.0,40.0,102.0
2024-05-17,WN,WN2047.0,N8766T,LIH,"Lihue, HI",HNL,LIH→HNL,1145,11,late_morning,1207.0,22.0,22.0,1230,1246.0,16.0,16.0,False,,False,45.0,39.0,102.0
2024-05-17,WN,WN2049.0,N8738K,LIH,"Lihue, HI",HNL,LIH→HNL,1630,16,evening,1951.0,201.0,201.0,1710,2027.0,197.0,197.0,False,,False,40.0,36.0,102.0
2024-05-17,WN,WN2050.0,N1806U,LIH,"Lihue, HI",HNL,LIH→HNL,1810,18,evening,1837.0,27.0,27.0,1850,1913.0,23.0,23.0,False,,False,40.0,36.0,102.0
2024-05-17,WN,WN6001.0,N8761L,LIH,"Lihue, HI",HNL,LIH→HNL,1450,14,afternoon,1813.0,203.0,203.0,1535,1852.0,197.0,197.0,False,,False,45.0,39.0,102.0
2024-05-17,DL,DL435.0,N174DZ,MSP,"Minneapolis, MN",HNL,MSP→HNL,1025,10,late_morning,1030.0,5.0,5.0,1353,1344.0,-9.0,0.0,False,,False,508.0,494.0,3972.0
2024-05-17,HA,HA47.0,N385HA,OAK,"Oakland, CA",HNL,OAK→HNL,835,8,early_morning,844.0,9.0,9.0,1105,1118.0,13.0,13.0,False,,False,330.0,334.0,2409.0
2024-05-17,WN,WN1129.0,N8747Q,OAK,"Oakland, CA",HNL,OAK→HNL,1330,13,afternoon,1332.0,2.0,2.0,1605,1536.0,-29.0,0.0,False,,False,335.0,304.0,2409.0
2024-05-17,WN,WN808.0,N8761L,OAK,"Oakland, CA",HNL,OAK→HNL,920,9,late_morning,914.0,-6.0,0.0,1155,1123.0,-32.0,0.0,False,,False,335.0,309.0,2409.0
2024-05-17,HA,HA105.0,N491HA,OGG,"Kahului, HI",HNL,OGG→HNL,625,6,early_morning,618.0,-7.0,0.0,705,709.0,4.0,4.0,False,,False,40.0,51.0,100.0
2024-05-17,HA,HA115.0,N480HA,OGG,"Kahului, HI",HNL,OGG→HNL,705,7,early_morning,714.0,9.0,9.0,745,800.0,15.0,15.0,False,,False,40.0,46.0,100.0
2024-05-17,HA,HA125.0,N476HA,OGG,"Kahului, HI",HNL,OGG→HNL,730,7,early_morning,727.0,-3.0,0.0,811,809.0,-2.0,0.0,False,,False,41.0,42.0,100.0
2024-05-17,HA,HA135.0,N490HA,OGG,"Kahului, HI",HNL,OGG→HNL,800,8,early_morning,754.0,-6.0,0.0,839,852.0,13.0,13.0,False,,False,39.0,58.0,100.0
2024-05-17,HA,HA145.0,N477HA,OGG,"Kahului, HI",HNL,OGG→HNL,830,8,early_morning,825.0,-5.0,0.0,910,914.0,4.0,4.0,False,,False,40.0,49.0,100.0
2024-05-17,HA,HA155.0,N491HA,OGG,"Kahului, HI",HNL,OGG→HNL,905,9,late_morning,859.0,-6.0,0.0,952,1004.0,12.0,12.0,False,,False,47.0,65.0,100.0
2024-05-17,HA,HA165.0,N485HA,OGG,"Kahului, HI",HNL,OGG→HNL,933,9,late_morning,944.0,11.0,11.0,1020,1115.0,55.0,55.0,False,,False,47.0,91.0,100.0
2024-05-17,HA,HA175.0,N493HA,OGG,"Kahului, HI",HNL,OGG→HNL,953,9,late_morning,955.0,2.0,2.0,1040,1117.0,37.0,37.0,False,,False,47.0,82.0,100.0
2024-05-17,HA,HA185.0,N489HA,OGG,"Kahului, HI",HNL,OGG→HNL,1013,10,late_morning,1058.0,45.0,45.0,1059,1201.0,62.0,62.0,False,,False,46.0,63.0,100.0
2024-05-17,HA,HA195.0,N476HA,OGG,"Kahului, HI",HNL,OGG→HNL,1033,10,late_morning,1106.0,33.0,33.0,1119,1225.0,66.0,66.0,False,,False,46.0,79.0,100.0
2024-05-17,HA,HA225.0,N486HA,OGG,"Kahului, HI",HNL,OGG→HNL,1148,11,late_morning,1220.0,32.0,32.0,1235,1405.0,90.0,90.0,False,,False,47.0,105.0,100.0
2024-05-17,HA,HA245.0,N495HA,OGG,"Kahului, HI",HNL,OGG→HNL,1235,12,afternoon,1305.0,30.0,30.0,1322,1407.0,45.0,45.0,False,,False,47.0,62.0,100.0
2024-05-17,HA,HA275.0,N475HA,OGG,"Kahului, HI",HNL,OGG→HNL,1339,13,afternoon,1412.0,33.0,33.0,1426,1459.0,33.0,33.0,False,,False,47.0,47.0,100.0
2024-05-17,HA,HA285.0,N485HA,OGG,"Kahului, HI",HNL,OGG→HNL,1410,14,afternoon,1425.0,15.0,15.0,1457,1507.0,10.0,10.0,False,,False,47.0,42.0,100.0
2024-05-17,HA,HA295.0,N483HA,OGG,"Kahului, HI",HNL,OGG→HNL,1430,14,afternoon,1448.0,18.0,18.0,1517,1534.0,17.0,17.0,False,,False,47.0,46.0,100.0
2024-05-17,HA,HA305.0,N477HA,OGG,"Kahului, HI",HNL,OGG→HNL,1525,15,afternoon,1615.0,50.0,50.0,1613,1656.0,43.0,43.0,False,,False,48.0,41.0,100.0
2024-05-17,HA,HA325.0,,OGG,"Kahului, HI",HNL,OGG→HNL,1620,16,evening,,,,1705,,,,True,A,False,45.0,,100.0
2024-05-17,HA,HA355.0,N483HA,OGG,"Kahului, HI",HNL,OGG→HNL,1725,17,evening,1724.0,-1.0,0.0,1810,1810.0,0.0,0.0,False,,False,45.0,46.0,100.0
2024-05-17,HA,HA385.0,N475HA,OGG,"Kahului, HI",HNL,OGG→HNL,1820,18,evening,1959.0,99.0,99.0,1905,2053.0,108.0,108.0,False,,False,45.0,54.0,100.0
2024-05-17,HA,HA535.0,N480HA,OGG,"Kahului, HI",HNL,OGG→HNL,1925,19,evening,1930.0,5.0,5.0,2010,2015.0,5.0,5.0,False,,False,45.0,45.0,100.0
2024-05-17,HA,HA545.0,N492HA,OGG,"Kahului, HI",HNL,OGG→HNL,2030,20,night,2059.0,29.0,29.0,2110,2144.0,34.0,34.0,False,,False,40.0,45.0,100.0
2024-05-17,HA,HA555.0,,OGG,"Kahului, HI",HNL,OGG→HNL,2100,21,night,,,,2139,,,,True,B,False,39.0,,100.0
2024-05-17,HA,HA565.0,N488HA,OGG,"Kahului, HI",HNL,OGG→HNL,2125,21,night,2154.0,29.0,29.0,2204,2230.0,26.0,26.0,False,,False,39.0,36.0,100.0
2024-05-17,WN,WN2053.0,N8764Q,OGG,"Kahului, HI",HNL,OGG→HNL,700,7,early_morning,656.0,-4.0,0.0,745,735.0,-10.0,0.0,False,,False,45.0,39.0,100.0
2024-05-17,WN,WN2054.0,N8779Q,OGG,"Kahului, HI",HNL,OGG→HNL,810,8,early_morning,1139.0,209.0,209.0,855,1224.0,209.0,209.0,False,,False,45.0,45.0,100.0
